PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20221043;10;2022;7242409;1;1;1;70;08;1;1527.9629489;08;1;;;;;;;;;1;;180;0;4;LIMPIAR BARRER TRAPEAR ORGANIZAR;4;1;2;2;;2;;.;9111;81;8121
20221043;10;2022;7242409;1;2;1;70;08;1;1527.9629489;08;1;;;;;;;;;1;;360;0;4;LUSTRABOTAS EMBOLABA ZAPATOS;4;1;2;2;;2;;.;9510;96;9609
20221043;10;2022;7242409;1;3;1;70;08;1;1527.9629489;08;1;;;;;;;;;1;;24;0;3;PREPARAR MEZCLA DE CEMENTO EMPAÑOTAR PAREDES;4;1;2;2;;2;;.;9313;43;4330
20221043;10;2022;7242410;1;2;1;70;08;1;2398.6654347;08;1;;;;;;;;;1;;2;1;6;ASESORA CALL CENTER SE ENCARGABA DE VENTAS TELEFONONICAS DE PRODUCTOS DE TELECOMUNICACIONES;1;10;2;2;;2;;.;4222;82;8220
20221043;10;2022;7242412;1;2;1;70;08;1;968.4571073;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242412;3;2;3;70;08;1;968.4571073;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242413;1;5;1;70;08;1;1412.8923993;08;;1;1;8;1;;;40;1100000;2;;;;;.;;;;2;;2;;5131;;;
20221043;10;2022;7242415;1;3;1;70;08;1;973.34181435;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242415;1;4;1;70;08;1;973.34181435;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242415;1;5;1;70;08;1;973.34181435;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242417;1;2;1;70;08;1;2226.6609615;08;1;;;;;;;;;1;;12;0;8;DOCENTE DE EDUCACION PREESCOLAR DICTAR CLASES A NIÑAS Y NIÑOS DEL GRADO PREJARDIN;1;5;2;2;;2;;.;2342;85;8530
20221043;10;2022;7242417;1;3;1;70;08;1;2226.6609615;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242418;1;3;1;70;08;1;898.76969931;08;;1;1;4;1;;;48;1000000;1;;12;0;3;AUXILIAR DE ENFERMERIA EN UN HOGAR GERIATRICO BRINDAR CUIDADO Y ATENCION A ADULTOS MAYORES SUMINISTRARLE LOS ALIMENTOS Y MEDICAMENTOS Y HACER HIGIENE Y ASEO A LOS ADULTOS A CARGO;1;6;2;2;;2;;5321;5321;88;8891
20221043;10;2022;7242418;1;6;1;70;08;1;898.76969931;08;1;;;;;1;;40;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242419;1;3;1;70;08;1;1146.130763;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242420;1;2;1;70;08;1;1959.8993252;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242424;1;7;1;70;08;1;871.24648918;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242424;1;8;1;70;08;1;871.24648918;08;1;;;;;;;;;1;;36;5;7;AUXILIAR DE COCINA;1;3;2;2;;2;;.;9412;56;5611
20221043;10;2022;7242425;1;1;1;70;08;1;1296.319679;08;1;;;;;;;;;1;;84;3;5;OPERARIO DE PRODUCCION EMPACAR PRODUCTOS REVISARLOS;1;5;2;3;;2;;.;8160;10;1011
20221043;10;2022;7242425;1;2;1;70;08;1;1296.319679;08;;2;1;20;1;;;48;1200000;1;;5;3;8;CELADOR;1;5;2;2;;2;;4321;5414;46;4631
20221043;10;2022;7242425;1;3;1;70;08;1;1296.319679;08;;2;1;48;1;;;48;1200000;1;;8;3;8;VENDEDOR DE MOSTRADOR ATENDER CLIENTES DESPACHAR MERCANCIAS;1;3;2;2;;2;;5223;5223;47;4711
20221043;10;2022;7242425;1;7;1;70;08;1;1296.319679;08;;2;1;56;1;;;48;1300000;1;;18;3;7;VENDEDORA DE ACCESORIOS PARA DAMAS COLLARES ARETES MANILLAS;4;1;2;2;;2;;5223;5223;47;4774
20221043;10;2022;7242425;1;8;1;70;08;1;1296.319679;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242427;1;3;1;70;08;1;965.44025258;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242427;1;5;1;70;08;1;965.44025258;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242428;1;1;1;70;08;1;2153.3179287;08;1;;;;;;;;;1;;240;0;4;LIMPIAR SALONES BARRER TRAPEAR ORGANIZAR;1;7;2;2;;2;;.;9112;85;8530
20221043;10;2022;7242428;1;2;1;70;08;1;2153.3179287;08;1;;;;;;;;;1;;84;0;4;TAXISTA TRANSPORTABA PERSONAS EN CARRO PARTICULAR;4;1;2;3;;2;;.;8324;49;4921
20221043;10;2022;7242428;2;2;2;70;08;1;2153.3179287;08;;2;1;22;1;;;48;1000000;1;;3;0;3;AUXILIAR DE ENFERMERIA ATENDER PACIENTES SUMINISTRAR MEDICAMENTOS;1;6;2;2;;2;;5321;5321;86;8621
20221043;10;2022;7242430;1;1;1;70;08;1;927.81077753;08;1;;;;;;;;;1;;36;3;4;AUXILIAR DE PLOMERIA REVISAR E INSTALAR TUBOS DE AGUA ARREGLAR PLUMERIAS;4;1;2;2;;2;;.;7126;43;4322
20221043;10;2022;7242430;1;2;1;70;08;1;927.81077753;08;1;;;;;;;;;1;;180;3;5;BARRER Y TRAPEAR PISOS LIMPIAR OFICINAS BAÑOS MUEBLES SERVIR Y REPARTIR BEBIDAS NO ALCOHOLICAS;1;10;2;3;;2;;.;9112;10;1040
20221043;10;2022;7242432;1;3;1;70;08;1;506.48484565;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242432;2;5;2;70;08;1;506.48484565;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242434;1;1;1;70;08;1;356.29141617;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242434;1;3;1;70;08;1;356.29141617;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242434;1;6;1;70;08;1;356.29141617;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242435;1;3;1;70;08;1;561.64597887;08;1;;;;;2;4;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242435;1;4;1;70;08;1;561.64597887;08;;1;1;8;1;;;48;1000000;2;;;;;.;;;;2;;2;;5414;;;
20221043;10;2022;7242435;1;5;1;70;08;1;561.64597887;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242436;1;1;1;70;08;1;652.43868398;08;1;;;;;;;;;1;;11;3;7;VENDEDORA DE MOSTRADOR DE PRENDAS DE VESTIR;1;4;2;2;;2;;.;5223;47;4771
20221043;10;2022;7242436;1;3;1;70;08;1;652.43868398;08;1;;;;;;;;;1;;10;2;7;VENDEDORA DE MOSTRADOR DE PRENDAS DE VESTIR;1;4;2;2;;2;;.;5223;47;4771
20221043;10;2022;7242437;1;2;1;70;08;1;623.56531061;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242437;1;4;1;70;08;1;623.56531061;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242438;1;4;1;70;08;1;502.01406862;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242438;1;5;1;70;08;1;502.01406862;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242440;1;1;1;70;08;1;497.49660517;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242440;1;2;1;70;08;1;497.49660517;08;1;;;;;;;;;1;;24;0;5;CONDUCTOR DE BUS URBANO;1;9;2;3;;2;;.;8331;49;4921
20221043;10;2022;7242440;1;4;1;70;08;1;497.49660517;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242440;1;5;1;70;08;1;497.49660517;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242441;1;1;1;70;08;1;604.7951735;08;1;;;;;;;;;1;;264;3;5;ALMACENISTA DESPACHAR Y ALMACENAR MATERIALES;1;10;2;3;;2;;.;9334;35;3514
20221043;10;2022;7242441;1;2;1;70;08;1;604.7951735;08;1;;;;;;;;;1;;62;3;5;DIRECTORA DIRIGIR INSTITUCION EDUCATIVA VIGILAR Y GESTIONAR ACTIVIDADES EDUCATIVAS;2;10;2;3;;2;;.;1345;85;8530
20221043;10;2022;7242443;1;1;1;70;08;1;476.27619913;08;1;;;;;;;;;1;;240;1;5;ANALISTA DE SISTEMAS;1;10;2;3;;2;;.;3512;35;3511
20221043;10;2022;7242443;1;2;1;70;08;1;476.27619913;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242446;1;3;1;70;08;1;504.55476642;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242447;1;1;1;70;08;1;347.13508942;08;1;;;;;;;;;1;;6;0;4;VENTA DE ROPA PARA DAMAS CABALLEROS Y NIÑOS;4;1;2;2;;2;;.;5221;47;4771
20221043;10;2022;7242447;1;3;1;70;08;1;347.13508942;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242450;1;1;1;70;08;1;715.98638908;08;1;;;;;;;;;1;;264;5;4;OFICIAL DE ALBAÑIL LEVANTAR MUROS HACER PAÑETE COLOCAR PUERTAS VENTANAS;4;1;2;2;;2;;.;7112;41;4111
20221043;10;2022;7242450;1;2;1;70;08;1;715.98638908;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242450;1;3;1;70;08;1;715.98638908;08;1;;;;;;;;;1;;120;5;3;MODISTA COCER  MODIFICAR TRAZOS DE TELAS;1;7;2;2;;2;;.;7531;14;1410
20221043;10;2022;7242450;1;5;1;70;08;1;715.98638908;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242455;1;1;1;70;08;1;837.91448079;08;;1;1;4;1;;;48;4500000;1;;144;0;2;DOCENTE UNIVERSITARIO DE HUMANIDADES;4;10;2;2;;2;;2310;2310;85;8544
20221043;10;2022;7242456;1;1;1;70;08;1;616.17562229;08;1;;;;;;;;;1;;204;0;5;TECNICO EN ELECTRICIDAD MANTENIMIENTO Y REPARACION DE TODA LA PARTE ELECTRICA DE LA EMPRESA;1;10;2;3;;2;;.;3113;51;5111
20221043;10;2022;7242457;1;1;1;70;08;1;647.42338694;08;;1;1;12;1;;;48;1200000;1;;2;0;1;VIGILANTE DE SEGURIDAD;1;10;2;2;;2;;5414;5414;64;6422
20221043;10;2022;7242457;1;3;1;70;08;1;647.42338694;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242460;1;1;1;70;08;1;1856.8503153;08;1;;;;;1;;42;600000;1;;1;4;3;EMPEADA DOMESTICA LIMPIAR TRAPEAR ORGANIZAR BARRER COCINAR;3;1;2;2;;1;600000;.;9111;97;9700
20221043;10;2022;7242460;1;3;1;70;08;1;1856.8503153;08;;2;1;40;1;;;48;500000;2;;;;;.;;;;2;;2;;4222;;;
20221043;10;2022;7242461;1;2;1;70;08;1;1595.2790271;08;1;;;;;;;;;1;;14;0;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5246;47;4729
20221043;10;2022;7242463;1;2;1;70;08;1;767.98634763;08;1;;;;;1;;48;1000000;1;;4;5;8;MAESTRO DE OBRA ESTUCAR PAREDES;4;1;2;2;;2;;.;7111;41;4111
20221043;10;2022;7242463;1;6;1;70;08;1;767.98634763;08;1;;;;;;;;;1;;2;5;4;SIEMBRA YUCA Y HABICHUELA PARA LA VENTA;4;1;2;2;;2;;.;6111;01;0113
20221043;10;2022;7242464;1;5;1;70;08;1;714.52290618;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242465;1;2;1;70;08;1;664.6300174;08;1;;;;;1;;24;800000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242466;1;1;1;70;08;1;559.60035409;08;1;;;;;;;;;1;;5;0;4;PREPARACION Y VENTA DE SOPAS HAYACAS Y PASTELES DE POLLO;4;1;2;2;;2;;.;9411;56;5619
20221043;10;2022;7242466;1;2;1;70;08;1;559.60035409;08;1;;;;;;;;;1;;84;0;4;TAXISTA TRANSPORTABA PERSONAS AL LUGAR SOLICITADO;4;1;2;2;;2;;.;8324;49;4921
20221043;10;2022;7242466;2;2;2;70;08;1;559.60035409;08;1;;;;;2;5;;1000000;1;;48;0;7;SUTIR MERCANCIA LIMPIAR NEVERAS ATENDER CLIENTES;1;3;2;2;;2;;.;9334;47;4729
20221043;10;2022;7242466;3;1;3;70;08;1;559.60035409;08;1;;;;;1;;48;1000000;1;;60;0;4;CUIDADO Y ATENCION DE UNA ADULTO MAYOR;3;1;2;2;;2;;.;5322;97;9700
20221043;10;2022;7242466;4;2;4;70;08;1;559.60035409;08;;1;1;8;1;;;48;1000000;1;;3;0;8;EMPACAR JUGUETES AMARRAR MERCANCIA;1;5;2;2;;2;;4321;9321;47;4769
20221043;10;2022;7242466;5;1;5;70;08;1;559.60035409;08;1;;;;;2;4;;1000000;1;;1;0;3;PREPARACION Y VENTA DE HAYACAS;4;1;2;2;;1;120000;.;7512;10;1081
20221043;10;2022;7242467;1;2;1;70;08;1;719.76814485;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242467;2;2;2;70;08;1;719.76814485;08;1;;;;;1;;40;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242467;3;2;3;70;08;1;719.76814485;08;1;;;;;;;;;1;;168;0;3;MESERA DE RESTAURANTE ATENDER A LOS CLIENTES SERVIR LAS COMIDAS Y PEDIDOS A LA MESA RECIBIR PAGOS EN EFECTIVO;4;2;2;2;;2;;.;5131;56;5611
20221043;10;2022;7242467;4;4;4;70;08;1;719.76814485;08;1;;;;;1;;40;600000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242469;1;3;1;70;08;1;1439.5443358;08;;1;1;12;1;;;48;1200000;1;;2;4;8;OPERADOR TELEFONICO  DE COLCENTER;1;10;2;2;;2;;5321;4222;82;8220
20221043;10;2022;7242470;1;1;1;70;08;1;570.37307841;08;1;;;;;;;;;1;;240;1;4;LAVAR Y PLANCHAR ROPA A PARTICULARES;4;1;2;2;;2;;.;9121;96;9601
20221043;10;2022;7242470;1;4;1;70;08;1;570.37307841;08;1;;;;;;;;;1;;36;2;6;ELECTRICISTA;4;1;2;2;;2;;.;7411;43;4321
20221043;10;2022;7242471;1;1;1;70;08;1;570.37307841;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242471;1;2;1;70;08;1;570.37307841;08;1;;;;;;;;;1;;36;0;8;ASEADOR BARRER TRAPEAR LIMPIAR SALONES Y OFICINAS;1;5;2;2;;2;;.;9112;85;8530
20221043;10;2022;7242471;1;7;1;70;08;1;570.37307841;08;;2;1;96;1;;;48;1000000;1;;24;0;8;AUXILIAR DE ALBAÑIL;1;10;2;2;;2;;7112;7112;41;4111
20221043;10;2022;7242471;1;8;1;70;08;1;570.37307841;08;1;;;;;;;;;1;;12;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7242472;1;1;1;70;08;1;839.01846603;08;1;;;;;;;;;1;;24;2;6;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7242472;1;2;1;70;08;1;839.01846603;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242472;1;3;1;70;08;1;839.01846603;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242472;1;4;1;70;08;1;839.01846603;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242472;1;5;1;70;08;1;839.01846603;08;;1;1;3;1;;;48;1000000;1;;0;3;8;ARMADOR DE LOZAS;1;8;2;2;;1;1000000;9313;9312;42;4290
20221043;10;2022;7242472;1;6;1;70;08;1;839.01846603;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242473;1;1;1;70;08;1;627.95414623;08;1;;;;;;;;;1;;96;0;3;ELABORAR  Y VENDER AL POR MENOR  BOLSOS PARA DAMAS;4;1;2;2;;2;;.;7531;15;1513
20221043;10;2022;7242473;1;3;1;70;08;1;627.95414623;08;1;;;;;;;;;1;;240;0;8;GUARNECEDORA EN FABRICA DE CALZADO COSER CALZADO DE DAMAS CABALLEROS NIÑAS Y NIÑOS;1;10;2;2;;2;;.;8156;15;1522
20221043;10;2022;7242473;1;4;1;70;08;1;627.95414623;08;1;;;;;;;;;1;;14;0;5;OPERARIO DE  COMPACTADORA MANIPULAR Y OPERAR MAQUINA PARA COMPACTAR MATERIALES COMO TIERRA HORMIGON O ASFALTO EN LAS CARRETERAS;1;10;2;3;;2;;.;8342;38;3811
20221043;10;2022;7242473;1;5;1;70;08;1;627.95414623;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242473;1;6;1;70;08;1;627.95414623;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242474;1;1;1;70;08;1;699.94601594;08;1;;;;;;;;;1;;48;0;4;MECANICO AUTOMOTRIZ HACER ARREGLO Y MANTENIMIENTO DE VEHICULOS AUTOMOTORES;4;1;2;2;;2;;.;7231;45;4520
20221043;10;2022;7242475;1;2;1;70;08;1;816.24829504;08;1;;;;;;;;;1;;220;5;3;EMPLEADA DOMESTICA LIMPIAR BARRER ORGANIZAR COCINAR LAVAR;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7242476;1;2;1;70;08;1;1896.9148083;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242477;1;2;1;70;08;1;422.87395834;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242477;1;4;1;70;08;1;422.87395834;08;1;;;;;;;;;1;;192;0;3;LIMPIAR BARRER TRAPEAR COCINAR;3;1;2;2;;2;;.;9111;97;9700
20221043;10;2022;7242479;1;2;1;70;08;1;658.30004464;08;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242481;1;1;1;70;08;1;476.27619913;08;1;;;;;;;;;1;;3;2;9;GESTOR INMOBILIARIO SE ENCARGABA DE ASESORAR ARRENDAR Y VENDER VIVIENDAS;4;1;2;3;;2;;.;3334;68;6820
20221043;10;2022;7242481;1;2;1;70;08;1;476.27619913;08;1;;;;;;;;;1;;28;1;7;REALIZABA CUADROS A MANO  PARA LA VENTA;4;1;2;3;;2;;.;2651;90;9005
20221043;10;2022;7242482;1;2;1;70;08;1;476.27619913;08;1;;;;;;;;;1;;120;0;4;GERENTE DE IPS SE ENCARGABA DE MANTENER EL BUEN SERVICIO PARA  CLIENTES DE LA EMPRESA;1;8;2;2;;2;;.;1120;86;8621
20221043;10;2022;7242484;1;2;1;70;08;1;746.37616672;08;;2;1;28;1;;;48;1000000;1;;8;2;7;VENDEORA DE PRENDAS DE VESTIR PARA NIÑOS;4;1;2;2;;2;;3343;5221;47;4771
20221043;10;2022;7242486;1;3;1;70;08;1;689.30021595;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242494;1;2;1;70;11;1;1260.6815854;11;1;;;;;;;;;1;;180;0;3;AUXILIAR ADMINISTRATIVA EN EMPRESA;1;9;2;2;;2;;.;4110;46;4645
20221043;10;2022;7242494;1;4;1;70;11;1;1260.6815854;11;1;;;;;;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242494;1;5;1;70;11;1;1260.6815854;11;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242495;1;2;1;70;11;1;3423.8452951;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242496;1;1;1;70;11;1;2075.4105449;11;1;;;;;;;;;1;;300;0;5;SARGENTO DE LA POLICIA NACIONAL;2;10;2;3;;2;;.;5412;84;8423
20221043;10;2022;7242496;1;2;1;70;11;1;2075.4105449;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242496;1;3;1;70;11;1;2075.4105449;11;1;;;;;2;5;;1200000;1;;12;0;7;VENDEDORA DE MOSTRADOR DE TIENDA;4;1;2;2;;2;;.;5221;47;4729
20221043;10;2022;7242496;1;4;1;70;11;1;2075.4105449;11;;;1;998;4;;;48;2800000;1;;24;0;3;VENDEDOR DE MOSTRADOR DE TIENDA;1;2;2;2;;2;;3341;5223;47;4729
20221043;10;2022;7242498;1;2;1;70;11;1;6156.7691495;11;;2;1;25;1;;;48;5500000;1;;2;0;8;ESPECIALISTA EN OPTOMETRIA;1;5;2;2;;2;;2267;2267;86;8621
20221043;10;2022;7242498;1;4;1;70;11;1;6156.7691495;11;1;;;;;;;;;1;;96;0;3;ESPECIALISTA EN OPTOMETRIA;1;2;2;2;;2;;.;2267;86;8621
20221043;10;2022;7242501;1;2;1;70;11;1;2243.5758003;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242501;1;4;1;70;11;1;2243.5758003;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242502;1;1;1;70;11;1;2159.5422975;11;1;;;;;;;;;1;;48;5;5;SUBOFICIAL DE LA ARMADA;2;10;2;3;;2;;.;0210;84;8422
20221043;10;2022;7242502;1;2;1;70;11;1;2159.5422975;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242502;1;3;1;70;11;1;2159.5422975;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242502;1;4;1;70;11;1;2159.5422975;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242503;1;1;1;70;11;1;2138.0126213;11;1;;;;;;;;;1;;3;5;5;ABOGADO LITIGANTE;4;1;2;2;;2;;.;2611;69;6910
20221043;10;2022;7242503;1;2;1;70;11;1;2138.0126213;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242504;1;3;1;70;11;1;1628.0415502;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242505;1;2;1;70;11;1;3416.7219;11;;1;1;3;1;;;48;1500000;1;;12;5;6;TERAPEUTA OCUPACIONAL;1;7;2;2;;2;;2269;2269;86;8621
20221043;10;2022;7242506;1;1;1;70;11;1;2875.9130696;11;;2;1;40;1;;;48;1200000;1;;24;1;7;OPERARIA DE LIMPIEZA;1;10;2;3;;2;;9112;9112;51;5111
20221043;10;2022;7242506;1;2;1;70;11;1;2875.9130696;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242508;1;2;1;70;11;1;3430.9341186;11;1;;;;;2;5;;1000000;1;;1;1;9;ADMINISTRADORA;1;3;2;2;;1;220000;.;1420;47;4723
20221043;10;2022;7242508;1;3;1;70;11;1;3430.9341186;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242508;1;4;1;70;11;1;3430.9341186;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242512;1;1;1;70;11;1;2073.834363;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242512;1;3;1;70;11;1;2073.834363;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242512;1;4;1;70;11;1;2073.834363;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242513;1;1;1;70;11;1;2082.6722087;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242513;1;2;1;70;11;1;2082.6722087;11;1;;;;;;;;;1;;24;1;5;ARREGLAR CASAS DE FAMILIA;1;5;2;3;;2;;.;9111;97;9700
20221043;10;2022;7242514;1;1;1;70;11;1;2442.4576535;11;1;;;;;;;;;1;;220;1;5;FLORICULTURISTA;1;5;2;3;;2;;.;6113;01;0125
20221043;10;2022;7242514;1;2;1;70;11;1;2442.4576535;11;1;;;;;;;;;1;;68;1;1;ANALISTA DE CREDITOS;1;5;2;2;;2;;.;3312;64;6499
20221043;10;2022;7242515;1;2;1;70;11;1;2629.4007645;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242516;1;1;1;70;11;1;3009.092177;11;1;;;;;;;;;1;;220;1;5;SOLDADOR;1;5;2;3;;2;;.;7212;33;3312
20221043;10;2022;7242520;1;2;1;70;11;1;2204.778211;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242520;1;3;1;70;11;1;2204.778211;11;1;;;;;;;;;1;;408;0;5;CHEF DE COSINA;1;5;2;3;;2;;.;3434;56;5611
20221043;10;2022;7242521;1;2;1;70;11;1;3105.5853283;11;;2;1;41;1;;;48;1000000;1;;12;0;2;AUXILIAR DE LABORATORIO DE SOFTWARE;1;6;2;2;;2;;4132;2166;62;6202
20221043;10;2022;7242521;1;3;1;70;11;1;3105.5853283;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242525;1;2;1;70;11;1;4680.566602;11;;1;1;6;1;;;48;1800000;1;;6;0;8;AUXILIAR DE ODONTOLOGIA;1;5;2;2;;2;;3214;3251;86;8622
20221043;10;2022;7242527;1;3;1;70;11;1;3913.0720542;11;;1;1;12;1;;;48;1000000;1;;4;0;7;AUXILIAR ADMINISTRATIVO;4;10;2;1;2;2;;4110;4110;84;8413
20221043;10;2022;7242528;1;3;1;70;11;1;3913.0720542;11;;2;1;20;1;;;48;1000000;1;;4;0;7;ASESOR DE CALL CENTER;1;8;2;2;;2;;4222;4222;82;8220
20221043;10;2022;7242532;1;1;1;70;11;1;2450.372537;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242532;1;3;1;70;11;1;2450.372537;11;;2;1;32;1;;;48;1500000;1;;6;5;8;TRABAJADORA SOCIAL;1;10;2;2;;2;;2635;2635;94;9499
20221043;10;2022;7242534;1;2;1;70;11;1;2375.5695793;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20221043;10;2022;7242536;1;2;1;70;11;1;1987.5911722;11;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
