DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4871045;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ;02; ; ;1;2;03; ;20;109,620615622822;20
4871047;1;1;1;70;1;16;48;1; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;19;19;75;1;2;03;7512;20;160,649680574759;20
4871055;1;3;1;70;1;12;48;1; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;03;5244;20;177,849533428335;20
4871058;1;2;1;70;1;85;48;3; ;2;86;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;03;9500;20;204,071881110282;20
4871059;1;3;1;70;1;12;48;1; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;58;70;1;1;03;7020;20;262,201495953735;20
4871059;1;4;1;70;1;40;48;1; ;2;96;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;95;1;2;03;9500;20;262,201495953735;20
4871061;1;2;1;70;1;20;48;4; ;2;20;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;13;13;80;1;2;03;8041;20;184,990831506066;20
4871063;1;2;1;70;1;12;48;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;33;53;15;1;1;03;1551;20;223,152930714498;20
4871070;1;2;1;70;1;24;35;1; ;2;72;4; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;2;03;5529;20;262,375058884578;20
4871070;1;5;1;70;1;24;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;03;5211;20;262,375058884578;20
4871071;1;2;1;70;1;24;48;1; ;2;38;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;57;93;1;2;03;9302;20;92,3063596491265;20
4871073;1;1;1;70;1;4;35;3; ;2;40;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;03;9500;20;142,096277709278;20
4871073;1;3;1;70;1;4;48;3; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;53;52;1;1;03;5225;20;142,096277709278;20
4871075;1;5;1;70;1;6;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;16;16;74;1;1;03;7430;20;175,400416198353;20
4871081;1;1;1;70;1;14;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;03;9500;20;194,43872812756;20
4871093;1;5;1;70;1;40;35;1; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;54;95;1;2;03;9500;20;229,113658070512;20
4871094;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;32;03;65;1;1;03;6512;20;220,205101618137;20
4871103;1;2;1;70;1;1;48;3; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;03;9500;20;121,501384133613;20
4871104;1;2;1;70;1;60;48;3; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;03;9500;20;204,784784210244;20
4871104;1;3;1;70;1;80;48;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;03;45;1;2;03;4530;20;204,784784210244;20
4871108;1;2;1;70;1;24;48;3; ;2;48;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;62;01;1;2;03;0123;20;180,108842386788;20
4871110;1;2;1;70;1;3;40;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;19;19;26;1;1;03;2694;20;180,443633278937;20
4871115;1;2;1;70;1;28;48;3; ;2;32;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;03;9500;20;154,624364407512;20
4871115;1;4;1;70;1;20;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;2;03; ;20;154,624364407512;20
4871115;1;8;1;70;1;12;48;3; ;2;12;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;54;54;95;1;1;03;9500;20;154,624364407512;20
4871116;1;1;1;70;1;12;35;3; ;2;80;4; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;53;55;1;1;03;5529;20;169,997845994345;20
4871116;1;4;1;70;1;40;48;3; ;2;80;4; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;80;19;1;2;03;1929;20;169,997845994345;20
4871136;1;3;1;70;1;130;48;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;04;04;63;1;2;03;6333;20;183,800084996382;20
4871147;1;2;1;70;1;4;48;3; ;2;98;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;03;9500;20;194,43872812756;20
4871159;1;2;1;70;1;4;48;1; ;2;40;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;55;55;1;1;03;5511;20;136,686641851265;20
4871161;1;1;1;70;1;36;72;1; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;98;98;60;1;2;03;6022;20;199,698829454651;20
4871167;1;1;1;70;1;8;40;1; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;85;1;1;03;8512;20;213,693340662619;20
4871167;1;3;1;70;1;4;50;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;84;84;50;1;1;03;5040;20;213,693340662619;20
4871168;1;1;1;70;1;4;48;1; ;2;60;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;970000;2; ;33;33;52;1;1;03;5211;20;194,43872812756;20
4871219;1;2;1;70;1;2;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;59;59;85;1;1;03;8512;20;204,071881110282;20
4871225;1;1;1;70;1;12;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;1;03;5235;20;237,321004853309;20
4871228;1;2;1;70;1;7;48;3; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;32;28;1;1;03;2811;20;180,108842386788;20
4871232;1;2;1;70;1;4;48;1; ;2;10;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;32;95;45;1;1;03;4521;20;182,936071824582;20
4871239;1;3;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;2;03; ;27;33,0808600847983;27
4871240;1;2;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;11;11;50;1;2;03;5040;27;33,0808600847983;27
4871242;1;1;1;70;1;52;40;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;03;9500;27;46,9325375240117;27
4871251;1;3;1;70;1;9;48;1; ;2;9;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;03;5233;27;33,0808600847983;27
4871256;1;1;1;70;1;12;48;2; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;13;19;85;1;1;03;8532;27;33,0808600847983;27
4871260;1;2;1;70;1;48;50;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;03;91;1;2;03;9199;27;74,9545381110563;27
4871263;1;1;1;70;1;16;40;1; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;19;75;1;2;03;7512;27;132,323440339193;27
4871263;1;2;1;70;1;32;40;1; ;2;32;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;85;1;2;03;8512;27;132,323440339193;27
4871267;1;2;1;70;1;10;48;4; ;2;10;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;1;03;4521;27;56,507124326092;27
4871270;1;2;1;70;1;8;48;4; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;95;45;1;1;03;4522;27;33,0808600847983;27
4871275;1;1;1;70;1;16;40;2; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;825000;2; ;13;13;85;1;2;03;8532;27;33,0808600847983;27
4871277;1;1;1;70;1;5;40;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;39;85;1;1;03;8512;27;115,959611365477;27
4871278;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;2;03; ;27;74,9545381110563;27
4871288;1;1;1;70;1;90;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;85;1;2;03;8512;41;131,959381426569;41
4871301;1;1;1;70;1;48;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;58;52;1;2;03;5233;41;141,929540769831;41
4871303;1;2;1;70;1;4;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;38; ; ;1;1;03; ;41;176,690883942494;41
4871310;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;03;5235;41;190,285249003261;41
4871313;1;2;1;70;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;900000;2; ;45;45;52;1;2;03;5233;41;165,041965719433;41
4871316;1;6;1;70;1;156;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;39;55;1;2;03;5511;44;51,3131665299455;44
4871317;1;1;1;70;1;40;12;2; ;2;52;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;13;13;74;1;2;03;7414;44;88,7230356873634;44
4871331;1;3;1;70;1;6;50;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;98;60;1;1;03;6031;47;224,334087591285;47
4871332;1;2;1;70;1;12;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;57;93;1;1;03;9302;47;312,858248582385;47
4871339;1;4;1;70;1;12;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;03;9500;47;157,453848027613;47
4871346;1;4;1;70;1;4;72;1; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;99;77;15;1;1;03;1551;47;296,039904872942;47
4871350;1;1;1;70;1;24;48;1; ;2;99;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;39;74;1;2;03;7411;47;276,923181510088;47
4871364;1;3;1;70;1;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;85;1;1;03;8514;47;225,79195248576;47
4871366;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;59;85;1;1;03;8511;47;93,7422641509393;47
4871367;1;1;1;70;1;99;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;74;1;2;03;7492;47;203,75143131455;47
4871368;1;2;1;70;1;4;48;1; ;2;48;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;03;5521;47;143,944491485491;47
4871373;1;2;1;70;1;16;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;55;55;1;2;03;5511;47;357,391554532401;47
4871385;1;2;1;70;1;28;50;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;2; ;95;95;45;1;2;03;4521;47;138,624753344022;47
4871394;1;4;1;70;1;96;45;1; ;2;96;1; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;03;9500;50;319,372726088754;50
4871399;1;1;1;70;1;96;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;95;95;45;1;2;03;4521;50;267,939199043627;50
4871405;1;1;1;70;1;32;48;1; ;2;75;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;53;55;1;2;03;5529;50;227,787681716848;50
4871405;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;1;03; ;50;227,787681716848;50
4871412;1;2;1;70;1;24;60;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;03;5521;50;279,395590771647;50
4871415;1;1;1;70;1;9;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;03;9500;50;223,227415024221;50
4871421;1;2;1;70;1;24;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;34;55;74;1;2;03;7493;50;283,593769455708;50
4871426;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;75;75;19;1;1;03;1932;52;194,625920727765;52
4871441;1;1;1;70;1;1;8;1; ;2;170;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;38;64;1;1;03;6422;52;205,070131020566;52
4871442;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;800000;2; ;98;98;60;1;1;03;6042;52;333,447509271505;52
4871447;1;2;1;70;1;4;20;4; ;2;99;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;45;52;1;1;03;5261;54;426,592534453645;54
4871466;1;3;1;70;1;40;48;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;21;52;1;2;03;5244;54;347,339697762514;54
4871466;1;4;1;70;1;2;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828058;2; ;53;53;55;1;1;03;5521;54;347,339697762514;54
4871470;1;1;1;70;1;4;55;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;700000;2; ;79;79;18;1;1;03;1810;54;340,036793894138;54
4871485;1;2;1;70;1;10;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;828000;2; ;33;77;55;1;1;03;5529;63;205,802957324878;63
4871486;1;1;1;70;1;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;03;4521;63;137,244677962364;63
4871490;1;1;1;70;1;52;24;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;38;41;52;1;2;03;5239;63;112,289743061624;63
4871490;1;2;1;70;1;24;40;4; ;2;300;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;52;1;2;03;5234;63;112,289743061624;63
4871491;1;1;1;70;1;4;24;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;41;45;52;1;1;03;5233;63;134,647272811498;63
4871493;1;1;1;70;1;28;24;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;38;53;55;1;2;03;5530;63;164,872454856398;63
4871495;1;1;1;70;1;2;24;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;54; ; ;1;1;03; ;63;134,647272811498;63
4871502;1;3;1;70;1;4;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;70;52;1;1;03;5233;63;198,490660008289;63
4871509;1;3;1;70;1;24;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;15;1;2;03;1511;63;203,649068542634;63
4871523;1;1;1;70;1;2;30;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;420000;2; ;55;55;74;1;1;03;7493;63;144,271155316086;63
4871524;1;2;1;70;1;20;20;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;53;55;1;2;03;5529;63;110,262325065035;63
4871527;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;33;52;1;1;03;5211;66;288,148200498516;66
4871531;1;2;1;70;1;6;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;98;60;1;1;03;6022;66;305,727662323879;66
4871535;1;1;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;45;52;1;2;03;5241;66;283,915120406332;66
4871545;1;2;1;70;1;26;48;1; ;2;26;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;03;5234;66;309,638420600814;66
4871546;1;1;1;70;1;4;24;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;600000;2; ;53;53;55;1;1;03;5521;66;319,309564294529;66
4871551;1;6;1;70;1;1;50;8; ;2;12;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;01;1;1;03;0111;66;225,268843834888;66
4871553;1;1;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;1;03;9500;66;285,15859719153;66
4871566;1;1;1;70;1;12;48;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;75;1;1;03;7512;66;303,257407793762;66
4871571;1;1;1;70;1;74;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;08; ; ;1;2;03; ;66;291,403045740914;66
4871574;1;1;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;59;55;1;1;03;5519;66;282,60664274364;66
4871575;1;2;1;70;1;2;40;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;34;03;45;1;1;03;4530;66;291,403045740914;66
4871578;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;02;15;1;2;03;1571;66;290,423189866469;66
4871587;1;3;1;70;1;8;48;1; ;2;150;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;32;92;1;1;03;9249;66;297,911115201051;66
4871592;1;4;1;70;1;1;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;02; ; ;1;1;03; ;66;338,386049718809;66
4871595;1;6;1;70;1;2;60;1; ;2;3;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;920000;700000;2; ;95;95;45;1;1;03;4552;66;422,753241410566;66
4871595;1;8;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;03; ;66;422,753241410566;66
4871599;1;2;1;70;1;6;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;33;55;1;1;03;5522;66;325,438685800065;66
4871599;1;4;1;70;1;20;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;35;74;1;2;03;7499;66;325,438685800065;66
4871600;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;97;60;1;2;03;6042;66;366,331265570045;66
4871617;1;3;1;70;1;4;24;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;18;18;80;1;1;03;8060;68;440,156739594227;68
4871621;1;1;1;70;1;12;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;84;84;50;1;1;03;5020;68;482,386844030598;68
4871628;1;2;1;70;1;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;03;75;1;1;03;7512;68;505,639684562341;68
4871636;1;2;1;70;1;4;24;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;53;55;1;1;03;5529;68;682,638395954594;68
4871637;1;5;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828100; ; ;45; ; ;1;1;03; ;68;461,156962972105;68
4871639;1;4;1;70;1;4;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;55;54;74;1;1;03;7493;68;557,953838335584;68
4871670;1;1;1;70;1;58;48;1; ;2;116;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;2;03;5211;73;284,591948148272;73
4871687;1;2;1;70;1;12;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;45;52;1;1;03;5219;73;133,912055335975;73
4871698;1;6;1;70;1;12;48;1; ;2;192;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;38;44;70;1;1;03;7020;73;197,428933069758;73
4871703;1;2;1;70;1;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;03;8512;76;687,127703444581;76
4871813;1;2;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;97;63;1;1;03;6310;76;3061,33255055977; 
4871813;1;3;1;70;1;4;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;97; ; ;1;1;03; ;76;3061,33255055977; 
4871820;1;4;1;70;1;12;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;03;5233;76;1771,63097762331; 
4871820;1;5;1;70;1;15;35;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;03;5233;76;1771,63097762331; 
4871825;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;45;15;1;2;03;1551;76;2306,45037987819; 
4871841;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;03;5521;23;4679,35403945128; 
4871842;1;3;1;70;1;24;18;1; ;2;18;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;45;1;2;03;4530;23;2542,53737885651; 
4871848;1;2;1;70;1;7;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;33;65;1;1;03;6512;23;3392,87757494473; 
4871849;1;2;1;70;1;24;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;41;52;1;2;03;5231;23;3636,58336552559; 
4871860;1;3;1;70;1;18;40;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;95;45;1;2;03;4521;23;6157,07504321546; 
4871863;1;2;1;70;1;13;54;1; ;2;13;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;1;03;4521;23;3872,02054925478; 
4871867;1;3;1;70;1;7;48;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;95;45;1;1;03;4521;23;6909,9721473106; 
4871870;1;3;1;70;1;4;60;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;45;45;52;1;1;03;5211;23;2967,71024079731; 
4871871;1;1;1;70;1;24;24;3; ;2;34;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;2;03;9500;23;4631,62444576635; 
4871873;1;3;1;70;1;5;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;45; ; ;1;1;03; ;23;6390,99783810524; 
4871921;1;3;1;70;1;44;44;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;03;4521;52;1522,43074122142; 
4871942;1;2;1;70;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;09;55;1;2;03;5511;52;1302,76249282891; 
4871946;1;4;1;70;1;86;48;1; ;2;156;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828166;2; ;59;59;85;1;2;03;8511;52;1288,35730448221; 
4871952;1;1;1;70;1;52;48;4; ;2;108;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;51;58;75;1;2;03;7523;52;1479,4050089157; 
4871955;1;2;1;70;1;10;48;4; ;2;10;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;03;8512;52;1549,32549241871; 
4871957;1;2;1;70;1;12;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;03;5521;52;1479,23739244115; 
