DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5047397;1;1;1;70;1;30;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;10;5522;66;311,190081549073;66
5047411;1;1;1;70;1;4;40;4; ;2;4;1; ;4;2;3; ; ;1; ; ; ; ; ; ; ; ;1;1400000;1600000;1;1;98;50;55;1;1;10;5521;66;222,229593190503;66
5047413;1;4;1;70;1;28;50;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;45;52;1;2;10;5241;66;186,846961685832;66
5047425;1;2;1;70;1;48;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;13;80;1;2;10;8043;66;193,920979101694;66
5047452;1;5;1;70;1;4;60;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;840000;2; ;95;95;45;1;1;10;4521;68;325,977709931527;68
5047454;1;2;1;70;1;32;48;1; ;2;136;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;10;4521;68;356,680595639236;68
5047463;1;6;1;70;1;36;20;4; ;2;36;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;79;79;18;1;2;10;1810;68;586,258491568089;68
5047478;1;3;1;70;1;4;24;1; ;2;44;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;20000;1000000;2; ;53;97;60;1;1;10;6041;68;915,706182320572;68
5047495;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;24;1;1;10;2424;68;325,813387297116;68
5047495;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;1;10; ;68;325,813387297116;68
5047513;1;3;1;70;1;24;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;2;10;9500;68;395,767122524439;68
5047518;1;2;1;70;1;24;24;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;80;80;19;1;2;10;1929;68;464,706739501891;68
5047522;1;3;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;93;93;45;1;1;10;4552;68;457,853091160286;68
5047525;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;44;44;65;1;1;10;6512;68;577,39774146145;68
5047535;1;2;1;70;1;12;48;1; ;2;42;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;85;1;1;10;8532;70;200,607397859089;70
5047536;1;6;1;70;1;12;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;84;50;1;1;10;5020;70;257,843693878966;70
5047537;1;1;1;70;1;12;48;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;20;45;52;1;1;10;5233;70;161,303000603685;70
5047537;1;2;1;70;1;2;48;1; ;2;2;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;97;58;45;1;1;10;4530;70;161,303000603685;70
5047537;1;6;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;32; ; ;1;2;10; ;70;161,303000603685;70
5047540;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;52;1;2;10;5211;70;204,339434000797;70
5047542;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;64;1;2;10;6412;70;237,912873222649;70
5047543;1;3;1;70;1;16;48;1; ;2;42;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;45;1;2;10;4530;70;140,464550962719;70
5047544;1;1;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;45;1;2;10;4530;70;139,06115992825;70
5047561;1;2;1;70;1;30;40;3; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;53;55;1;2;10;5521;70;93,4875133457162;70
5047569;1;2;1;70;1;20;48;4; ;2;21;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;19;85;1;2;10;8511;70;99,1801642447586;70
5047569;1;3;1;70;1;36;40;1; ;2;38;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;15;1;2;10;1551;70;99,1801642447586;70
5047573;1;2;1;70;1;4;48;8; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;84;50;1;1;10;5020;70;150,12690156144;70
5047584;1;1;1;70;1;20;48;4; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;30;74;1;2;10;7422;70;76,7540537752337;70
5047610;1;3;1;70;1;4;48;1; ;2;8;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;95;1;1;10;9500;70;93,1631953409459;70
5047617;1;2;1;70;1;3;48;3; ;2;8;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;74;1;1;10;7493;70;116,512596229351;70
5047624;1;3;1;70;1;52;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;45;64;1;2;10;6421;70;108,996544942063;70
5047634;1;2;1;70;1;24;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;45;55;1;2;10;5529;70;102,763435541931;70
5047636;1;5;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;10; ;70;128,978815029613;70
5047639;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;10;5241;70;105,294154728852;70
5047640;1;2;1;70;1;3;48;4; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;1500000;1;1;39;39;75;1;1;10;7512;70;101,597283174537;70
5047650;1;1;1;70;1;24;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;21;60;1;2;10;6022;70;90,8381748252589;70
5047665;1;6;1;70;1;3;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;828116;2; ;95;95;45;1;1;10;4552;70;116,990867031164;70
5047668;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;2;10;1810;73;272,138955760728;73
5047674;1;3;1;70;1;24;60;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;1500000;2; ;45;45;52;1;2;10;5231;73;216,894799694361;73
5047676;1;3;1;70;1;20;48;1; ;2;40;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;32;75;1;2;10;7512;73;184,59024530201;73
5047678;1;1;1;70;1;16;80;4; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;10;4521;73;253,689496738292;73
5047681;3;2;3;70;1;1;48;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;41;52;1;1;10;5233;73;236,31077867178;73
5047688;1;1;1;70;1;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;58;45;1;1;10;4530;73;620,97495511896;73
5047688;1;2;1;70;1;5;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;54;54;95;1;1;10;9500;73;620,97495511896;73
5047688;1;5;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;33; ; ;1;1;10; ;73;620,97495511896;73
5047690;1;1;1;70;1;52;60;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;03;03;64;1;2;10;6422;73;287,316845705741;73
5047696;1;1;1;70;1;12;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;98;98;60;1;1;10;6039;73;330,480475569933;73
5047696;1;2;1;70;1;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;16;53;55;1;2;10;5521;73;330,480475569933;73
5047699;1;4;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;37;37;64;1;2;10;6412;73;289,686056634333;73
5047700;1;3;1;70;1;50;84;1; ;2;50;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;10;6031;73;177,608744655414;73
5047704;1;2;1;70;1;3;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;108000;800000; ; ;45;45;52;1;1;10;5239;73;259,782409449932;73
5047705;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;33;15;1;1;10;1551;73;314,26370853996;73
5047719;1;1;1;70;1;26;60;1; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;74;1;2;10;7492;73;357,973338197428;73
5047719;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;1;10;5211;73;357,973338197428;73
5047722;1;1;1;70;1;52;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;53;55;1;2;10;5521;73;575,165160095114;73
5047722;1;2;1;70;1;4;60;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;10;4521;73;575,165160095114;73
5047740;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;55; ; ;1;2;10; ;73;344,423212717222;73
5047745;1;3;1;70;1;30;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;54;95;1;2;10;9500;73;500,750551624783;73
5047747;1;1;1;70;1;1;60;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;10;4521;73;303,408049368704;73
5047760;1;3;1;70;1;4;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;24;1;1;10;2424;76;657,159727255118;76
5047763;1;2;1;70;1;52;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;44;44;50;1;2;10;5011;76;956,320296661434;76
5047767;1;3;1;70;1;52;48;1; ;2;99;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;2;10;8011;76;517,561369160161;76
5047767;1;6;1;70;1;52;48;1; ;2;99;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;37;13;80;1;2;10;8060;76;517,561369160161;76
5047769;1;2;1;70;1;52;48;1; ;2;9;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;57;93;1;2;10;9302;76;1348,66608513361;76
5047772;1;4;1;70;1;24;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;70;1;2;10;7020;76;665,353975086028;76
5047773;1;2;1;70;1;8;32;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925116;2; ;55;55;74;1;1;10;7493;76;879,324793273768;76
5047773;1;3;1;70;1;16;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;53; ; ;1;2;10; ;76;879,324793273768;76
5047774;1;1;1;70;1;76;30;4; ;2;104;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;54;54;95;1;2;10;9500;76;1186,10154597394;76
5047775;1;3;1;70;1;2;72;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;900000;2; ;93;93;45;1;1;10;4521;76;1399,24967029205;76
5047783;1;2;1;70;1;40;48;1; ;2;19;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1900000;2; ;07;07;85;1;2;10;8512;76;902,146032464922;76
5047784;1;7;1;70;1;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;98;828116;2; ;53;45;51;1;1;10;5125;76;2070,24547664064;76
5047786;1;2;1;70;1;12;48;1; ;2;16;3; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;95;1;1;10;9500;76;1111,47195535279;76
5047799;1;3;1;70;1;17;45;1; ;2;21;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;41;52;1;2;10;5234;76;817,814318676688;76
5047817;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;36;52;1;2;10;5231;76;579,00357195143;76
5047822;1;3;1;70;1;52;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;45;52;1;2;10;5244;76;547,062381592857;76
5047827;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;8; ; ;1; ; ; ; ; ; ; ; ;1;700000;900000;1;1;95;95;45;1;1;10;4521;76;925,684104600032;76
5048056;1;1;1;70;1;12;48;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;54;95;1;1;10;9500;76;1664,63558215304; 
5048057;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;77;77;55;1;2;10;5521;76;2624,76067789626; 
5048061;1;1;1;70;1;28;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;10;5233;76;2274,66007845755; 
5048069;1;2;1;70;1;15;40;3; ;2;15;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;54;54;95;1;2;10;9500;20;1447,27325070528; 
5048071;1;2;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;13; ; ;1;2;10; ;20;1201,19641485764; 
5048073;1;2;1;70;1;24;48;1; ;2;28;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;18;92;1;2;10;9241;20;1478,82263418257; 
5048076;1;3;1;70;1;36;44;4; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;2;10;4522;20;1508,3448970494; 
5048080;1;4;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;59; ; ;1;1;10; ;20;1070,90032872384; 
5048082;1;2;1;70;1;8;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;836000;2; ;13;13;80;1;1;10;8011;20;897,740579920528; 
5048084;1;2;1;70;1;12;35;1; ;2;14;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;55;74;1;1;10;7493;20;1503,02418321327; 
5048085;1;2;1;70;1;12;40;8; ;2;12;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;1;10;0121;20;1534,74202462629; 
5048087;1;3;1;70;1;24;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;2;10;5233;20;886,506899622824; 
5048093;1;3;1;70;1;24;30;2; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;39;85;1;2;10;8532;20;1249,63815538026; 
5048097;1;2;1;70;1;12;40;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;98;98;60;1;1;10;6031;20;1376,88970511864; 
5048099;1;1;1;70;1;8;48;3; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;53;55;1;1;10;5529;20;1430,93197215063; 
5048108;1;4;1;70;1;5;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;836000;2; ;45;45;52;1;1;10;5233;20;929,289963397815; 
5048111;1;4;1;70;1;8;48;3; ;2;12;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;10;9500;20;1264,18984225694; 
5048114;1;2;1;70;1;28;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;54;54;95;1;2;10;9500;20;1367,00832921437; 
5048115;1;1;1;70;1;24;40;3; ;2;60;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;700000;2; ;54;54;95;1;2;10;9500;20;691,659635469441; 
5048118;1;2;1;70;1;10;48;3; ;2;54;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;825000;2; ;54;53;55;1;1;10;5529;20;1286,46961023247; 
5048119;1;1;1;70;1;48;40;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;10;9500;20;1061,5078305868; 
5048122;1;1;1;70;1;24;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;836000;2; ;18;39;75;1;2;10;7512;20;1609,41243479007; 
5048137;1;1;1;70;1;48;40;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;17;17;92;1;2;10;9214;20;1106,39972347275; 
5048138;1;1;1;70;1;8;48;2; ;2;9;2; ;9;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;59;59;85;1;1;10;8511;20;918,54319617029; 
5048139;1;3;1;70;1;4;44;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;850000;800000;2; ;58;58;52;1;1;10;5223;20;1103,06147260363; 
5048140;1;3;1;70;1;8;40;1; ;2;24;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;39;53;55;1;1;10;5529;20;1016,48493982782; 
5048144;1;1;1;70;1;4;40;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;99;830000;2; ;98;98;01;1;1;10;0121;20;1219,45947446748; 
5048144;1;3;1;70;1;8;40;1; ;2;14;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;03;38;74;1;1;10;7499;20;1219,45947446748; 
5048146;1;2;1;70;1;4;24;1; ;2;520;3; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;300000;2; ;77;54;95;1;1;10;9500;20;1150,17995874257; 
5048149;3;1;3;70;1;8;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;10;9500;20;1660,70202960295; 
5048153;1;2;1;70;1;4;40;4; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;57;57;93;1;1;10;9302;20;1342,80678018367; 
5048165;1;3;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;19; ; ;1;2;10; ;20;1095,43984066605; 
5048170;1;3;1;70;1;14;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;10;5233;20;689,569655342339; 
5048184;1;2;1;70;1;8;24;4; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;54;95;1;1;10;9500;20;918,54319617029; 
5048191;1;3;1;70;1;48;40;2; ;2;60;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;2;06;06;85;1;2;10;8513;20;908,763891634642; 
5048201;1;9;1;70;1;8;40;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;15;1;1;10;1589;20;1102,36923681195; 
5048207;1;1;1;70;1;12;40;3; ;2;28;4; ;1;2;7; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;54;41;52;1;1;10;5239;20;1376,88970511864; 
5048230;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;21; ; ;1;1;10; ;20;994,523217781105; 
5048235;1;2;1;70;1;24;44;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;2;10;5231;20;1385,92780687016; 
5048236;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;50;1;1;10;5051;20;1305,66288537925; 
5048238;1;2;1;70;1;2;40;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;830000;2; ;45;45;52;1;1;10;5223;20;1176,99486582694; 
5048258;1;2;1;70;1;52;44;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;39;74;1;2;10;7411;20;1176,99486582694; 
5048355;1;1;1;70;1;12;45;2; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;80;1;1;10;8045;41;1508,36468602526; 
5048518;1;3;1;70;1;2;48;4; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;1;350000;828116;2; ;41;45;52;1;1;10;5225;44;999,617600800762; 
5048540;1;3;1;70;1;12;40;1; ;2;30;2; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;59;59;85;1;1;10;8511;44;430,758001790595; 
5048541;1;3;1;70;1;8;48;1; ;2;9;1; ;9;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;1800000;2; ;02;02;91;1;1;10;9111;44;808,028947020378; 
5048567;1;1;1;70;1;9;48;1; ;2;9;1; ;9;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;97;97;10;1;1;10;1010;44;961,977430419469; 
5048578;1;4;1;70;1;18;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;03; ; ;1;2;10; ;44;1131,72766382055; 
5048578;1;5;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;59; ; ;1;2;10; ;44;1131,72766382055; 
5048581;1;2;1;70;1;52;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;34;45;52;1;2;10;5233;44;833,754712811018; 
5048585;1;2;1;70;1;8;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;10;5521;44;816,95633137057; 
5048595;1;3;1;70;1;8;48;2; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;54;95;1;1;10;9500;44;1030,14918758674; 
5048597;1;2;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;62; ; ;1;2;10; ;44;1072,53923498342; 
5048599;1;6;1;70;1;16;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;10;9500;44;1382,69043541469; 
5048619;1;5;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;85;1;1;10;8512;47;1183,96449780111; 
5048626;1;4;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;59; ; ;1;2;10; ;47;993,078868782777; 
5048643;1;2;1;70;1;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;1;10; ;47;1453,84727031106; 
5048643;1;4;1;70;1;40;48;1; ;2;52;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;33;85;1;2;10;8511;47;1453,84727031106; 
5048654;1;4;1;70;1;24;24;1; ;2;52;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;54;95;1;2;10;9500;47;1747,14966267893; 
5048654;1;10;1;70;1;4;24;1; ;2;144;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;33;53;55;1;1;10;5521;47;1747,14966267893; 
5048666;1;2;1;70;1;24;48;1; ;2;18;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;15;1;2;10;1589;47;1717,51840099716; 
5048670;1;2;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;70;1;1;10;7020;47;1124,17568407649; 
5048672;1;5;1;70;1;24;48;1; ;2;40;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;58;75;1;2;10;7522;47;1660,02645963348; 
5048682;1;3;1;70;1;32;48;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;75;1;2;10;7523;47;900,886134947948; 
5048750;1;3;1;70;1;5;48;1; ;2;9;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;1;10;7492;47;1596,10444132988; 
5048756;1;4;1;70;1;12;48;1; ;2;52;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;64;1;1;10;6421;47;1383,45560719494; 
5048837;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;58; ; ;1;1;10; ;47;1341,45711855458; 
