DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4336416;1;1;1;70;11;2;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;17;56;50;1;1;5030;05;11;3082,53264899074
4336417;1;1;1;70;11;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;05;11;3244,59458414176
4336423;1;2;1;70;13;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;13;451,944658585853
4336429;1;2;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;58;58;74;1;1;7492;05;13;350,378267046341
4336429;1;6;1;70;13;10;48;1; ;2;10;1; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;07;07;85;1;1;8511;05;13;350,378267046341
4336505;1;1;1;70;17;5;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;87;87;28;1;1;2892;05;17;160,149131399245
4336506;1;2;1;70;17;18;48;1; ;2;18;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;39;75;1;2;7524;05;17;220,644660036708
4336507;1;1;1;70;17;20;50;1; ;2;20;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;05;17;188,05780986381
4336524;1;3;1;70;17;106;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;16;92;1;2;9213;05;17;200,88396048634
4336539;1;2;1;70;17;8;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;1;5223;05;17;190,675596409638
4336552;1;5;1;70;17;12;48;1; ;2;16;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5262;05;17;193,132660412919
4336563;1;2;1;70;17;12;48;1; ;2;12;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;34;64;1;1;6421;05;17;213,872549376849
4336581;1;2;1;70;17;7;48;1; ;2;7;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;39;80;1;1;8050;05;17;296,6170220276
4336582;1;3;1;70;17;20;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;05;17;376,115619727621
4336589;1;3;1;70;17;52;48;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;2;6412;05;17;205,247859743487
4336590;1;1;1;70;17;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;01;1;1;0117;05;17;120,297432559154
4336594;1;2;1;70;17;104;24;1; ;2;150;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;92;1;2;9242;05;17;172,766569052102
4336594;1;4;1;70;17;52;48;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;05;17;172,766569052102
4336597;1;2;1;70;17;16;48;1; ;2;16;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;70;1;2;7020;05;17;194,709240534657
4336599;1;2;1;70;17;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;05;17;184,935051540716
4336608;1;1;1;70;17;8;50;1; ;2;5;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;05;17;191,546339604119
4336608;1;3;1;70;17;20;60;4; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;99;90;1;2;9000;05;17;191,546339604119
4336609;1;3;1;70;17;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;05;17;170,306858683361
4336613;1;4;1;70;17;8;48;1; ;2;16;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;05;17;167,197240910868
4336614;1;2;1;70;17;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;05;17;144,424722339356
4336615;1;5;1;70;17;50;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;2;1581;05;17;139,528138232312
4336713;1;2;1;70;23;24;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;2;7421;05;23;148,860474182077
4336717;1;1;1;70;23;48;48;1; ;2;13;2; ;9;2;5; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;58;58;75;1;2;7522;05;23;168,40729755488
4336838;1;1;1;70;50;56;56;1; ;2;56;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;05;50;206,769584087083
4336848;1;1;1;70;50;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;55;55;85;1;1;8511;05;50;134,735218929261
4336849;1;1;1;70;50;4;48;1; ;2;312;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;53;53;55;1;1;5530;05;50;196,926902006619
4336854;1;2;1;70;50;52;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4530;05;50;267,119264930097
4336854;1;4;1;70;50;13;48;4; ;2;13;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;05;50;267,119264930097
4336857;1;4;1;70;50;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;33;33;52;1;1;5211;05;50;134,735218929261
4336858;1;2;1;70;50;16;48;1; ;2;16;1; ;6;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;55;79;18;1;2;1810;05;50;297,323284820802
4336870;1;4;1;70;50;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;58;39;52;1;1;5211;05;50;189,433040873583
4336878;1;3;1;70;52;8;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;52;121,279438392748
4336895;1;3;1;70;52;20;48;4; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;98;95;45;1;2;4521;05;52;175,689619650084
4336904;1;2;1;70;52;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;52;205,991721027313
4336909;1;2;1;70;52;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;54;54;95;1;1;9500;05;52;179,043321007807
4336911;1;2;1;70;52;8;10;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;03;72;1;1;7250;05;52;146,189330590309
4336916;1;1;1;70;52;52;48;1; ;2;76;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;42;63;1;2;6340;05;52;124,115433048694
4336920;1;1;1;70;52;24;30;1; ;2;53;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;05;52;151,717442269837
4336936;1;4;1;70;52;32;40;2; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;45;52;1;2;5233;05;52;102,709492989749
4336937;1;3;1;70;52;4;25;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;39;32;80;1;1;8011;05;52;170,113856974429
4336938;1;3;1;70;52;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;1; ;05;52;170,113856974429
4336940;1;2;1;70;54;20;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;54;391,841988023944
4336943;1;3;1;70;54;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;93; ; ;1;2; ;05;54;657,580030582887
4336949;1;2;1;70;54;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;05;54;473,843304236072
4336950;1;1;1;70;54;3;60;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;650000;80;80;19;1;1;1929;05;54;396,004756730637
4336974;1;1;1;70;54;96;48;1; ;2;97;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;05;54;652,578027820216
4337113;1;1;1;70;66;2;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;737717;55;55;74;1;1;7491;05;66;309,946587537099
4337121;1;2;1;70;66;2;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;737717;45;45;51;1;1;5125;05;66;287,780841165804
4337133;1;3;1;70;66;12;48;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;99;50;1;1;5040;05;66;273,277428208247
4337133;1;4;1;70;66;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;85;85;52;1;1;5272;05;66;273,277428208247
4337141;1;4;1;70;66;8;48;1; ;2;8;8; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;79;62;01;1;1;0117;05;66;284,230622153294
4337142;1;1;1;70;66;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;55;53;55;1;1;5522;05;66;321,531420893281
4337142;1;2;1;70;66;8;24;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;93;1;1;9309;05;66;321,531420893281
4337143;1;1;1;70;66;4;48;3; ;2;4;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;54;54;95;1;1;9500;05;66;277,321071245372
4337163;1;2;1;70;68;16;48;1; ;2;16;1; ;4;2;9;SEGURO ESTUDIANTIL; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8519;05;68;440,284458384297
4337170;1;1;1;70;68;7;48;1; ;2;7;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4521;05;68;764,074226967246
4337174;1;2;1;70;68;8;48;5; ;2;20;4; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;51;39;51;1;1;5135;05;68;514,052451339373
4337221;1;2;1;70;73;21;60;1; ;2;30;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;40;1;2;4010;05;73;249,589712468165
4337228;1;1;1;70;73;8;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;53;55;74;1;1;7493;05;73;223,258013067832
4337230;1;1;1;70;73;100;84;1; ;2;100;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5243;05;73;231,884103158997
4337235;1;2;1;70;73;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;05;73;216,390643316795
4337246;1;2;1;70;73;24;40;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6519;05;73;345,705131324439
4337247;1;3;1;70;73;1;30;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;1;5221;05;73;280,433648782776
4337249;1;1;1;70;73;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;737717;55;55;60;1;1;6021;05;73;353,503093111572
4337250;1;2;1;70;73;4;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5522;05;73;279,683619452762
4337266;1;2;1;70;73;52;40;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;05;73;284,257214002725
4337293;1;3;1;70;76;52;40;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;70000;45;54;85;1;2;8532;05;76;992,881002525833
4337297;1;2;1;70;76;2;48;1; ;2;108;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5239;05;76;1148,88701657965
4337298;1;1;1;70;76;4;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;76;721,847119677873
4337298;1;2;1;70;76;96;48;1; ;2;72;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5521;05;76;721,847119677873
4339132;1;2;1;70;05;6;24;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;52;1;1;5233;05;05;973,176903325101
4339133;1;2;1;70;05;8;40;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;52;1;1;5225;05;05;987,159896379135
4339143;1;2;1;70;05;1;48;3; ;2;34;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;05;1055,55670991401
4339145;1;5;1;70;05;28;48;3; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5530;05;05;950,357328318902
4339172;1;2;1;70;05;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2161000;19;19;85;1;1;8532;05;05;930,842705127154
4339176;1;2;1;70;05;8;40;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;13;80;1;1;8011;05;05;955,928500289979
4339180;1;1;1;70;05;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;37;64;1;1;6412;05;05;1247,63923626784
4339189;1;3;1;70;05;2;48;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;737717;39;39;51;1;1;5125;05;05;1157,77036220491
4339191;1;3;1;70;05;20;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8511;05;05;1006,55205537541
4339194;1;1;1;70;05;14;42;1; ;2;14;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;15;1;2;1589;05;05;975,05062553829
4339194;1;4;1;70;05;1;24;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;53;53;55;1;1;5529;05;05;975,05062553829
4339197;1;4;1;70;05;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;39;21;52;1;1;5219;05;05;1013,30522476597
4339200;1;2;1;70;05;20;48;4; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;2;7493;05;05;1110,74992728329
4339202;1;2;1;70;05;3;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;1;5231;05;05;772,384472046565
4339206;1;4;1;70;05;124;48;1; ;2;158;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;98;60;1;2;6031;05;05;770,200964939846
4339214;1;2;1;70;05;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;05;05;1281,01438831815
4339225;1;3;1;70;05;24;72;1; ;2;24;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;05;05;1077,87349888519
4339225;1;4;1;70;05;52;48;1; ;2;52;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5522;05;05;1077,87349888519
4339235;1;1;1;70;05;5;48;1; ;2;5;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;570000;58;58;74;1;1;7492;05;05;1247,63923626784
4339246;1;1;1;70;05;2;48;1; ;2;3;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1400000;21;21;50;1;1;5020;05;05;975,111269208896
4339251;1;4;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;15;1;1;1551;05;05;1311,64976112486
4339255;1;4;1;70;05;4;48;1; ;2;20;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;51;1;1;5132;05;05;379,727475047973
4339272;1;4;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;05;05;602,088566324849
4339281;1;5;1;70;05;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;05;1034,33379060889
4339298;1;4;1;70;05;56;48;1; ;2;60;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;52;1;2;5239;05;05;1069,80973671601
4339310;1;2;1;70;05;2;48;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;98;98;60;1;1;6021;05;05;1167,19379556272
4339311;1;1;1;70;05;100;48;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;95;45;1;2;4521;05;05;933,026212233873
4339325;2;2;2;70;05;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;05;1270,74552471506
4339328;1;1;1;70;05;3;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;16;16;17;1;1;1749;05;05;959,232184291316
4339330;1;1;1;70;05;4;48;5; ;2;4;5; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;21;21;29;1;1;2929;05;05;1196,12039720395
4339338;1;1;1;70;05;8;48;1; ;2;10;1; ;5;2;5; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;21;30;51;1;1;5161;05;05;1078,76878286365
4339352;1;1;1;70;05;5;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;05;05;1030,41027108058
4339371;1;2;1;70;08;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;52;1;1;5211;05;08;607,037863864188
4339372;1;3;1;70;08;24;48;1; ;2;24;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;74;1;2;7499;05;08;701,753357263742
4339375;1;3;1;70;08;20;48;1; ;2;24;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;33;37;55;1;2;5511;05;08;486,624069749097
4339382;1;2;1;70;08;8;48;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;65;1;1;6599;05;08;607,037863864188
4339384;1;2;1;70;08;8;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6519;05;08;270,178291871469
4339397;1;1;1;70;08;4;48;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;08;648,948029675951
4339405;1;3;1;70;08;20;48;3; ;2;20;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;05;08;633,106858044724
4339405;1;4;1;70;08;12;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;63;1;1;6331;05;08;633,106858044724
4339405;1;7;1;70;08;20;20;1; ;2;20;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;05;08;633,106858044724
4339418;1;2;1;70;08;12;48;3; ;2;12;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;08;607,037863864188
4339425;1;5;1;70;08;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;34;15;1;2;1589;05;08;778,196146013755
4339427;1;2;1;70;08;52;48;1; ;2;99;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;21;70;1;2;7010;05;08;626,743587705241
4339429;1;3;1;70;08;104;48;1; ;2;104;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;42;45;52;1;2;5233;05;08;514,829291077638
4339431;1;1;1;70;08;8;48;4; ;2;8;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;13;13;75;1;1;7512;05;08;407,674066959552
4339439;1;3;1;70;08;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;08;706,776574679209
4339456;1;1;1;70;08;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;05;08;412,688495038616
4339460;1;4;1;70;08;48;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;08;656,907219271699
4339463;1;2;1;70;08;8;48;3; ;2;8;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;08;391,163698463366
4339471;1;5;1;70;08;12;48;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;05;08;417,53650622059
4339471;1;6;1;70;08;18;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;52;1;2;5211;05;08;417,53650622059
4339479;2;2;2;70;08;2;48;1; ;2;20;3; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;05;08;663,987797080804
4339482;1;2;1;70;08;12;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;05;08;686,416624794482
4339490;1;3;1;70;08;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;05;08;277,915903997502
4339490;1;13;1;70;08;4;24;4; ;2;100;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;05;08;277,915903997502
4339497;1;2;1;70;08;4;48;4; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;05;08;515,787330698
4339499;1;2;1;70;08;52;48;2; ;2;99;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;32;74;1;2;7492;05;08;677,953289463295
4339511;1;3;1;70;08;6;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5211;05;08;385,469624988843
4339512;1;2;1;70;08;8;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;33;50;1;1;5030;05;08;609,54507790372
4339517;1;1;1;70;08;2;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;95;1;1;9500;05;08;449,287267706909
4339517;1;2;1;70;08;1;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;05;08;449,287267706909
4339557;1;5;1;70;11;4;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;31;1;1;3190;05;11;1941,92671490949
4339558;1;1;1;70;11;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;07;07;85;1;1;8511;05;11;2600,30905305832
4339558;1;3;1;70;11;24;48;1; ;2;24;1; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;05;11;2600,30905305832
4339572;1;1;1;70;11;104;30;1; ;2;104;1; ;4;2;8; ; ; ; ; ;1; ; ; ; ; ;2; ;08;50;55;1;2;5511;05;11;1729,05855327325
4339572;1;2;1;70;11;8;30;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;92;1;1;9241;05;11;1729,05855327325
4339578;1;2;1;70;11;3;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;11;2613,75266721579
4339587;1;2;1;70;11;6;40;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7411;05;11;2774,19138613929
4339593;1;5;1;70;11;52;48;1; ;2;52;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;55;15;1;2;1589;05;11;2397,04951909559
4339598;1;2;1;70;11;12;40;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5229;05;11;3159,103933337
4339609;1;3;1;70;11;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;11;1981,35011821998
4339623;1;3;1;70;11;8;20;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;39;92;1;1;9219;05;11;2276,24776691396
4339626;1;3;1;70;11;24;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;185000;39;97;52;1;2;5233;05;11;3338,00689437422
4339629;1;1;1;70;11;20;6;1; ;2;250;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8050;05;11;3275,38143781966
4339630;1;1;1;70;11;18;48;4; ;2;18;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;41;41;52;1;2;5211;05;11;3544,15788894766
4339634;1;1;1;70;11;4;48;1; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;58;58;75;1;1;7522;05;11;2659,6785062971
4339634;1;3;1;70;11;72;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;01; ; ;1;2; ;05;11;2659,6785062971
4339635;1;1;1;70;11;12;42;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5521;05;11;3084,01445680531
4339636;1;2;1;70;11;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;13;80;1;1;8011;05;11;2253,17265253102
4339656;1;1;1;70;11;32;48;4; ;2;32;4; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;63;1;2;6390;05;11;2722,90701119355
4339658;1;4;1;70;11;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;1;2; ;05;11;3203,54796460375
4339660;1;2;1;70;11;150;48;1; ;2;150;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;2;1541;05;11;3024,78641197948
4339663;1;2;1;70;11;52;52;1; ;2;52;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;30;30;00;1;2;0000;05;11;2253,17265253102
