Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
2916741;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;775,240945464657
2916741;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;775,240945464657
2916751;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;223,584055691069
2916751;1;2;1;50;66; ; ;2;6;SE DEDICO A CUIDAR FAMILIAR ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ;03;1;66;223,584055691069
2916752;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;273,62773054038
2916752;1;2;1;50;66; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;03;1;66;273,62773054038
2916752;2;1;2;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;273,62773054038
2916753;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;411,568291668272
2916753;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;411,568291668272
2916753;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;411,568291668272
2916754;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;401,779956644076
2916754;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;401,779956644076
2916754;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;401,779956644076
2916754;1;4;1;50;66; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;66;401,779956644076
2916755;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;435,10398981915
2916755;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;435,10398981915
2916755;1;3;1;50;66; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;435,10398981915
2916755;1;5;1;50;66; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;435,10398981915
2916755;1;6;1;50;66; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;435,10398981915
2916756;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;217,065029456875
2916756;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;217,065029456875
2916757;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;447,168111382138
2916757;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;447,168111382138
2916758;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;228,345913079614
2916759;1;1;1;50;66; ; ;1;6;SE DEDICO A DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;218,881935348437
2916759;1;2;1;50;66; ; ;2;6;ESTUVO DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;218,881935348437
2916759;1;3;1;50;66; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;66;218,881935348437
2916759;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;218,881935348437
2916759;1;5;1;50;66; ; ;5;6;REALIZO DILIGENCIAS ACADEMICAS EN EL SENA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;218,881935348437
2916760;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;890,331156024606
2916760;1;2;1;50;66; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;03;1;66;890,331156024606
2916760;1;4;1;50;66; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;890,331156024606
2916761;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;846,921243926157
2916761;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;846,921243926157
2916761;1;3;1;50;66; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;66;846,921243926157
2916761;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;846,921243926157
2916761;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;846,921243926157
2916761;1;7;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;846,921243926157
2916762;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;813,495748850307
2916762;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;813,495748850307
2916762;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;813,495748850307
2916763;1;1;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;235,960424717934
2916763;1;2;1;50;66;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;66;235,960424717934
2916764;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;214,581070566336
2916764;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;214,581070566336
2916764;1;3;1;50;66; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;214,581070566336
2916765;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;894,336222764277
2916765;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;894,336222764277
2916766;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;767,54797278922
2916766;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;767,54797278922
2916766;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;767,54797278922
2916766;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;767,54797278922
2916766;1;5;1;50;66; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;767,54797278922
2916767;1;1;1;50;66;1; ;1;6;SE DEDICO HACER DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;03;1;66;480,961054626685
2916767;1;2;1;50;66; ; ;2;6;SE DEDICO  A  DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;66;480,961054626685
2916773;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;387,620472732329
2916773;1;2;1;50;66; ; ;2;6;SE ENCONTRABA EN RECUPERACION DE UNA CIRUGIA;2;1; ; ; ; ; ; ; ; ; ; ;03;1;66;387,620472732329
2916774;1;1;1;50;66;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;66;375,356833866931
2916775;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;205,578085441603
2916775;1;2;1;50;66; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;66;205,578085441603
2916775;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;205,578085441603
2916775;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;66;205,578085441603
2916779;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;200,101481335701
2916816;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;84,6152092809901
2916816;1;4;1;50;23; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;84,6152092809901
2916816;2;1;2;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;84,6152092809901
2916816;2;2;2;50;23; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;84,6152092809901
2916826;1;1;1;50;68; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;68;467,476415179835
2916826;1;2;1;50;68; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;68;467,476415179835
2916826;3;1;3;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;68;467,476415179835
2916828;2;1;2;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;68;483,631494348029
2916828;2;2;2;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;68;483,631494348029
2916833;1;1;1;50;68; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;68;320,442638534538
2916833;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;68;320,442638534538
2916838;1;1;1;50;54; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;323,815678879588
2916838;1;2;1;50;54; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;323,815678879588
2916838;1;3;1;50;54; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;03;1;54;323,815678879588
2916838;1;4;1;50;54;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;54;323,815678879588
2916838;1;5;1;50;54; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;323,815678879588
2916839;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;400,50335068085
2916841;1;1;1;50;54; ; ;1;6;DESCANSANDO EN SU HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;54;347,47747724107
2916841;1;2;1;50;54; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;54;347,47747724107
2916845;1;1;1;50;54; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;54;400,051418360002
2916845;1;2;1;50;54; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;54;400,051418360002
2916862;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;215,233742885621
2916862;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;215,233742885621
2916862;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;215,233742885621
2916863;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;190,568682451392
2916864;1;1;1;50;73; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;03;1;73;138,566759009982
2916864;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;138,566759009982
2916864;1;3;1;50;73; ; ;3;2; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;73;138,566759009982
2916865;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;239,061899091391
2916866;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;268,369317869319
2916866;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;268,369317869319
2916866;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;268,369317869319
2916867;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;273,929382499692
2916867;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;273,929382499692
2916867;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;273,929382499692
2916868;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;273,706996046281
2916868;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;73;273,706996046281
2916868;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;273,706996046281
2916868;1;4;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;273,706996046281
2916869;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;242,652390106147
2916869;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;242,652390106147
2916869;1;3;1;50;73;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;73;242,652390106147
2916870;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;244,236990996793
2916870;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;244,236990996793
2916871;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;166,888899902536
2916871;1;4;1;50;73; ; ;4;4; ;2;2;2;2;1;7; ;2; ;2; ; ;03;1;73;166,888899902536
2916872;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;230,321845401198
2916872;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;230,321845401198
2916872;1;3;1;50;73;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;73;230,321845401198
2916873;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;272,979371835712
2916874;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;193,659361227773
2916874;1;2;1;50;73; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;03;1;73;193,659361227773
2916876;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;227,576833972094
2916876;1;2;1;50;73; ; ;2;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;03;1;73;227,576833972094
2916877;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;272,979371835712
2916878;1;1;1;50;73; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;03;1;73;307,124656552228
2916878;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;307,124656552228
2916878;1;3;1;50;73; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;307,124656552228
2916879;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;166,666513449126
2916879;1;2;1;50;73; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;166,666513449126
2916879;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;166,666513449126
2916881;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;242,652390106147
2916881;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;242,652390106147
2916881;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;242,652390106147
2916882;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;261,317387967856
2916882;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;261,317387967856
2916884;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;215,382116542536
2916884;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;215,382116542536
2916885;1;1;1;50;73; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;138,566759009982
2916885;1;2;1;50;73;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;73;138,566759009982
2916885;1;3;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;138,566759009982
2916886;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;235,067726642982
2916887;1;1;1;50;73; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916887;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916888;1;1;1;50;73; ; ;1;6;PENSIONADO;2;2;2;2;1;9; ; ; ; ; ; ;03;1;73;239,061899091391
2916889;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916889;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916890;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916890;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916891;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916891;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;249,299589286857
2916892;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;219,018075262144
2916892;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;219,018075262144
2916892;1;3;1;50;73;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;73;219,018075262144
2916893;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;133,504160719918
2916893;1;3;1;50;73; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;133,504160719918
2916893;1;4;1;50;73; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;133,504160719918
2916894;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;288,054927969765
2916894;1;2;1;50;73; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;288,054927969765
2916895;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;243,555883778175
2916895;1;2;1;50;73; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;243,555883778175
2916896;1;1;1;50;73; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;244,689535320464
2916896;1;2;1;50;73; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;244,689535320464
2916896;1;3;1;50;73; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;244,689535320464
2916896;1;4;1;50;73; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;73;244,689535320464
2916897;1;1;1;50;73; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;73;174,58963264531
2916898;1;1;1;50;73; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;73;191,249789670009
2916986;1;1;1;50;11; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;11;1853,02965715204
2916986;1;2;1;50;11;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;11;1853,02965715204
2916986;1;3;1;50;11; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;03;1;11;1853,02965715204
2916986;1;5;1;50;11; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;11;1853,02965715204
2916986;1;7;1;50;11; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;11;1853,02965715204
2916986;1;8;1;50;11; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;11;1853,02965715204
2917015;1;1;1;50;17;2; ;1;6;ENFERMA;2;2;2;1; ; ; ; ; ; ; ;2;03;1;17;161,167876897827
2917015;1;2;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;161,167876897827
2917016;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;176,917693208935
2917016;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;176,917693208935
2917017;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;157,395055743128
2917017;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;157,395055743128
2917017;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;157,395055743128
2917017;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;157,395055743128
2917017;1;5;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;157,395055743128
2917017;1;6;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;157,395055743128
2917018;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;177,409430399805
2917019;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;162,415564206405
2917019;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;162,415564206405
2917020;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,171109605396
2917020;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;17;170,171109605396
2917020;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,171109605396
2917020;1;4;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,171109605396
2917021;1;1;1;50;17; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;185,652818269666
2917021;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;17;185,652818269666
2917021;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;185,652818269666
2917022;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,602001143525
2917022;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,602001143525
2917022;1;3;1;50;17; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;170,602001143525
2917022;2;1;2;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;170,602001143525
2917023;1;1;1;50;17; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;198,02192738122
2917023;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;198,02192738122
2917023;1;3;1;50;17; ; ;3;6;CUIDANDO A SUS PADRES;2;2;2;2;1;5; ;2; ;2; ; ;03;1;17;198,02192738122
2917024;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;152,48024813065
2917024;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;152,48024813065
2917024;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;152,48024813065
2917025;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;186,144555460536
2917025;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;3; ;1;2; ; ; ;03;1;17;186,144555460536
2917026;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;216,344373832004
2917027;1;1;1;50;17; ; ;1;2; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;17;186,144555460536
2917027;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;186,144555460536
2917028;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;156,564778505743
2917028;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;156,564778505743
2917028;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;156,564778505743
2917029;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;168,721801632629
2917029;1;2;1;50;17; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;168,721801632629
2917031;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;200,999584550059
2917031;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;200,999584550059
2917031;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;200,999584550059
2917031;1;4;1;50;17; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;200,999584550059
2917032;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;172,050381890012
2917033;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;146,174010704427
2917033;1;2;1;50;17;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;146,174010704427
2917033;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;146,174010704427
2917034;1;1;1;50;17;1; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;175,287621337074
2917034;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;175,287621337074
2917034;1;3;1;50;17; ; ;3;6;CAMINAR;2;2;2;2;1;4; ;1;1; ;4;1;03;1;17;175,287621337074
2917034;1;4;1;50;17; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;175,287621337074
2917034;1;5;1;50;17; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;175,287621337074
2917035;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;172,050381890012
2917036;1;1;1;50;17;1; ;1;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;213,01579357462
2917036;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;213,01579357462
