Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P9460;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s4;P7420s3;P7420s5;P7420s6;P7420s7;P7420s7a1;P7420s8;P7422;P7422s1;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
4085956;1;3;1;70;23;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;06;23;211,761270067239
4085962;1;3;1;70;23;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;06;23;153,076183368044
4085974;1;2;1;70;23;6;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;44;64;1;1;6421;06;23;196,174204894563
4085977;1;2;1;70;23;8;40;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5219;06;23;161,786610626555
4085984;1;2;1;70;23;5;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5262;06;23;324,367241038523
4085991;2;1;2;70;23;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;53;55;1;1;5529;06;23;157,252223941162
4085993;1;3;1;70;23;24;48;2; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;06;23;124,562054752845
4086016;1;1;1;70;23;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;900000;55;54;55;1;1;5519;06;23;169,719853402252
4086026;1;2;1;70;23;4;48;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5529;06;23;157,126434341487
4086028;1;3;1;70;23;18;40;1; ;2;22;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5211;06;23;136,074975508957
4086579;1;1;1;70;50;8;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5237;06;50;179,663401307947
4086580;1;4;1;70;50;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;50;151,956441992814
4086581;1;2;1;70;50;16;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;06;50;126,279223718302
4086582;1;3;1;70;50;26;48;1; ;2;4;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;21;13;80;1;2;8043;06;50;235,876924152394
4086583;1;2;1;70;50;160;48;1; ;2;168;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;06;50;274,932284967845
4086594;1;3;1;70;50;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5139;06;50;259,578838787694
4086613;1;1;1;70;52;8;48;4; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;06;52;163,796396516987
4086634;1;2;1;70;52;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;52;173,056321090541
4086650;1;2;1;70;54;3;48;1; ;2;300;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;44;66;1;1;6601;06;54;272,26935362737
4086651;1;6;1;70;54;2;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;51;1;1;5155;06;54;455,782580520424
4086652;1;1;1;70;54;16;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;2;1551;06;54;316,019200839948
4086655;1;4;1;70;54;3;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;1;5530;06;54;195,820028680684
4086656;2;1;2;70;54;20;48;1; ;2;36;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8050;06;54;307,713788107707
4086656;2;2;2;70;54;40;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;06;54;307,713788107707
4086660;1;1;1;70;54;144;48;1; ;2;144;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;56;93;1;2;9301;06;54;423,42377155554
4086663;1;1;1;70;54;24;48;4; ;2;24;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;84;84;51;1;2;5170;06;54;349,700166961545
4086663;1;3;1;70;54;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;10;1;2;1010;06;54;349,700166961545
4086664;1;2;1;70;54;10;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;06;54;353,934661210203
4086666;1;2;1;70;54;36;36;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;51;1;2;5139;06;54;335,162973178429
4086688;1;5;1;70;54;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;06;54;480,023981650564
4086738;1;10;1;70;66;2;48;1; ;2;52;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5522;06;66;410,85637215053
4086745;1;3;1;70;66;16;40;1; ;2;16;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;55;70;1;2;7020;06;66;242,548561889457
4086756;1;2;1;70;66;8;48;1; ;2;8;4; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;06;66;363,931605583842
4086775;1;5;1;70;68;1;48;1; ;2;2;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;101000;58;58;75;1;1;7522;06;68;479,408939824129
4086776;1;2;1;70;68;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;70;1;1;7020;06;68;462,814547579854
4086780;1;2;1;70;68;1;12;4; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;06;68;503,500075730444
4086787;1;1;1;70;68;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;06;68;388,973126771818
4086788;1;4;1;70;68;4;48;4; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;13;13;80;1;1;8050;06;68;509,571526357432
4086790;1;1;1;70;68;20;48;1; ;2;100;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;43;43;24;1;2;2423;06;68;514,547761202854
4086946;1;2;1;70;73;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;2;6512;06;73;269,199629460231
4086948;1;3;1;70;73;23;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;73;344,479624340123
4086948;1;4;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;73;344,479624340123
4086954;1;3;1;70;73;2;52;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;06;73;296,407296487456
4086955;1;3;1;70;73;27;48;2; ;2;27;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;06;73;239,009866237683
4086986;1;1;1;70;76;24;108;2; ;2;24;4; ;9;2;1; ; ; ;1; ;1; ; ; ; ; ;2; ;02;02;75;1;2;7513;06;76;1126,1429411338
4086987;1;2;1;70;76;52;48;1; ;2;13;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;160000;21;50;55;1;2;5511;06;76;1183,65206204264
4086989;1;2;1;70;76;6;40;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;480000;45;45;52;1;1;5233;06;76;971,929678364932
4086996;1;3;1;70;76;20;48;4; ;2;20;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;06;76;1093,88124298266
4086997;1;3;1;70;76;1;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;06;76;645,786813812847
4087012;1;3;1;70;76;5;56;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;51;1;1;5125;06;76;1044,21372550079
4087014;1;5;1;70;76;4;30;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;1;5219;06;76;904,451599171325
4087015;1;1;1;70;76;12;36;1; ;2;468;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4530;06;76;887,759655044082
4087015;1;3;1;70;76;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;06;76;887,759655044082
4087628;1;3;1;70;05;4;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;77;55;1;1;5521;06;05;864,03295777927
4087664;1;2;1;70;05;4;48;1; ;2;16;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;53;53;55;1;1;5529;06;05;1124,61660638304
4087670;1;4;1;70;05;12;24;9;OBRA O LABOR REALIZADA;2;96;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;66;1;1;6601;06;05;766,739039243128
4087674;1;2;1;70;05;24;24;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;06;05;904,821868847361
4087697;1;2;1;70;05;102;48;1; ;2;408;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;60;1;2;6041;06;05;1081,52782673918
4087698;1;2;1;70;05;52;48;1; ;2;1;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;74;1;2;7493;06;05;854,409753519174
4087700;1;1;1;70;05;16;48;1; ;2;80;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;13;80;1;2;8060;06;05;1020,82002266326
4087706;1;2;1;70;05;2;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;54;54;95;1;1;9500;06;05;1130,58142971566
4087708;1;1;1;70;05;3;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;99;99;50;1;1;5020;06;05;1163,94860514439
4087717;1;2;1;70;05;12;48;1; ;2;98;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;16;45;52;1;1;5244;06;05;953,06326242654
4087718;1;4;1;70;05;1;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;85; ; ;1;1; ;06;05;1027,09424540965
4087721;1;5;1;70;05;32;48;1; ;2;32;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;95;1;2;9500;06;05;1098,15650616644
4087740;1;3;1;70;08;6;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;50;1;1;5011;06;08;477,297162689574
4087740;1;5;1;70;08;20;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;64;1;2;6421;06;08;477,297162689574
4087773;1;2;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;26;1;2;2694;06;13;517,179647671448
4087830;1;2;1;70;17;50;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;06;17;228,72879783794
4087831;1;3;1;70;17;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;30;36;1;1;3611;06;17;115,961888383181
4087833;1;2;1;70;17;2;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;54;54;95;1;1;9500;06;17;278,415279325308
4087834;1;4;1;70;17;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6421;06;17;248,189720571255
4087838;1;3;1;70;17;16;48;1; ;2;16;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;74;1;2;7414;06;17;114,125240033264
4087839;1;2;1;70;17;48;48;1; ;2;200;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;06;17;143,564315202308
4087839;1;4;1;70;17;20;50;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;63;1;2;6310;06;17;143,564315202308
4087852;1;2;1;70;17;24;48;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;55;15;1;2;1551;06;17;228,161891283473
4087860;1;3;1;70;17;6;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;76;76;27;1;1;2731;06;17;147,314832749229
4087865;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;77;15;1;1;1581;06;17;190,864217313328
4087870;1;2;1;70;17;1;40;1; ;2;4;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;120000;45;92;22;1;1;2212;06;17;206,235894045924
4087882;1;2;1;70;17;8;48;2; ;2;200;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;1;5521;06;17;224,649536684672
4087885;1;1;1;70;17;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;17;157,373090702386
4087887;1;2;1;70;17;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;15;1;1;1551;06;17;143,829687861798
4088050;1;1;1;70;50;4;48;5; ;2;4;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;06;50;204,923072116482
4088050;1;3;1;70;50;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;54;95;1;2;9500;06;50;204,923072116482
4088058;1;2;1;70;50;4;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;50;252,558447436604
4088059;1;1;1;70;50;4;54;5; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;06;50;277,661300317181
4088060;1;1;1;70;50;2;48;1; ;2;2;1; ;2;2;7; ; ; ; ;1; ; ; ; ; ; ;1;700000;98;45;52;1;1;5237;06;50;207,524517365979
4088062;1;1;1;70;50;136;60;4; ;2;136;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;06;50;203,396888231176
4088068;1;2;1;70;50;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;53;53;55;1;1;5521;06;50;233,013650292385
4088070;1;2;1;70;50;3;30;1; ;2;280;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;06;50;277,661300317181
4088085;1;1;1;70;52;3;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;97;63;1;1;6310;06;52;228,616293230109
4088095;1;2;1;70;52;104;24;1; ;2;156;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;2;8060;06;52;120,040241887909
4088096;1;1;1;70;52;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;87;51;1;1;5170;06;52;246,035785122034
4088097;2;6;2;70;52;2;40;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;44;33;52;1;1;5219;06;52;172,068481137644
4088099;1;2;1;70;52;13;40;1; ;2;13;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;52;176,688673812901
4088099;1;3;1;70;52;1;40;1; ;2;4;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;19;19;85;1;1;8532;06;52;176,688673812901
4088102;1;2;1;70;52;104;40;4; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;54;95;1;2;9500;06;52;167,866502452106
4088117;1;3;1;70;52;4;28;1; ;2;25;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5135;06;52;132,219306995575
4088123;1;3;1;70;52;12;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;03;22;1;1;2220;06;52;174,872497451721
4088130;1;2;1;70;52;105;28;1; ;2;105;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;37;37;74;1;2;7414;06;52;227,614472478898
4088133;1;1;1;70;52;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;81;81;36;1;1;3611;06;52;332,100652181852
4088143;1;2;1;70;54;2;30;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;41;52;1;1;5231;06;54;379,673924342963
4088147;1;3;1;70;54;20;48;2; ;2;20;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;08;08;75;1;2;7513;06;54;301,304306494673
4088264;1;1;1;70;66;144;40;4; ;2;144;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;2;7492;06;66;411,347420636632
4088268;1;3;1;70;66;1;48;1; ;2;1;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;710000;97;45;51;1;1;5155;06;66;334,212241018918
4088272;1;4;1;70;66;2;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;30;1;1;3000;06;66;267,61758390082
4088277;1;3;1;70;66;18;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;66;314,302462402423
4088277;1;4;1;70;66;24;50;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;45;52;1;2;5239;06;66;314,302462402423
4088283;1;2;1;70;66;15;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;2;6421;06;66;565,693745503278
4088287;1;1;1;70;66;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;06;66;606,587512507946
4088291;1;3;1;70;66;24;40;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;74;1;2;7430;06;66;286,083047340269
4088299;1;8;1;70;66;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;06;66;312,520685515707
4088303;1;5;1;70;66;17;48;1; ;2;17;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;2;7020;06;66;450,230681569818
4088308;1;2;1;70;66;6;6;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;1;5237;06;66;309,91769064794
4088309;1;2;1;70;66;20;48;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5236;06;66;278,623768738731
4088310;1;3;1;70;66;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;06;66;226,483928831067
4088315;1;1;1;70;66;24;48;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;06;66;255,573918486547
4088317;1;1;1;70;66;6;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;33;55;1;1;5521;06;66;284,288470997762
4088324;1;3;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;60;1;1;6042;06;68;512,503449050152
4088333;3;1;3;70;68;1;60;4; ;2;5;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8519;06;68;617,12647550914
4088339;1;3;1;70;68;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;1; ;06;68;482,063940744148
4088340;1;2;1;70;68;12;60;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;06;68;565,540692629451
4088349;1;1;1;70;68;16;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6041;06;68;529,104844835697
4088349;1;5;1;70;68;4;24;1; ;2;67;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;1;5239;06;68;529,104844835697
4088350;1;2;1;70;68;25;48;1; ;2;25;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5229;06;68;456,889704115916
4088373;1;2;1;70;73;48;84;4; ;2;1;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;06;73;190,610401062227
4088373;1;4;1;70;73;4;30;1; ;2;8;4; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;45;77;55;1;1;5529;06;73;190,610401062227
4088384;1;2;1;70;73;6;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;06;73;394,010157281045
4088384;1;3;1;70;73;36;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;06;73;394,010157281045
4088393;1;1;1;70;73;2;40;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3400000;01;01;24;1;1;2423;06;73;293,490886310945
4088396;1;2;1;70;73;4;50;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;79;79;18;1;1;1810;06;73;311,589590416009
4088396;1;3;1;70;73;8;48;1; ;2;10;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;59;95;1;1;9500;06;73;311,589590416009
4088399;1;2;1;70;73;94;48;1; ;2;94;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;85;44;65;1;2;6512;06;73;254,812810619176
4088399;1;3;1;70;73;8;84;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8513;06;73;254,812810619176
4088401;1;1;1;70;73;4;48;1; ;2;60;2; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7524;06;73;294,9490913992
4088401;1;3;1;70;73;24;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;2;6422;06;73;294,9490913992
4088402;1;1;1;70;73;28;40;1; ;2;2;4; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;1;300000;98;98;60;1;2;6031;06;73;251,345902672982
4088410;1;2;1;70;73;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;06;73;283,545368298798
4088413;1;1;1;70;73;259;48;1; ;2;260;1; ;3;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;21;21;70;1;2;7020;06;73;357,694295413224
4088417;1;3;1;70;73;2;40;3; ;2;48;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;06;73;261,912302601833
4088430;1;2;1;70;73;156;30;4; ;2;28;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;06;73;309,294830237768
4088441;1;1;1;70;76;2;48;1; ;2;676;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;98;60;1;1;6031;06;76;488,157164380315
4088441;1;4;1;70;76;52;48;1; ;2;52;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;15;21;74;1;2;7430;06;76;488,157164380315
4088443;1;2;1;70;76;4;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;57;93;1;1;9302;06;76;1294,62184237318
4088443;1;4;1;70;76;26;48;1; ;2;36;4; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;71;13;1;2;1320;06;76;1294,62184237318
4088462;1;1;1;70;76;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;55;01;1;1;0117;06;76;726,920934191676
4088466;1;1;1;70;76;3;48;4; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;06;76;743,236184116825
4088467;1;1;1;70;76;1;55;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;93;93;45;1;1;4552;06;76;858,624935237027
4088469;1;3;1;70;76;4;58;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;36;1;1;3611;06;76;971,929678364932
4088470;1;2;1;70;76;64;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;18;1;2;1810;06;76;941,097947718167
4088472;1;1;1;70;76;1;48;1; ;2;106;1; ;9;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;03;03;45;1;1;4530;06;76;959,999078835481
4088480;1;2;1;70;76;2;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;200000;39;53;55;1;1;5529;06;76;908,836249567023
4089248;1;2;1;70;05;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;36;60;1;1;6021;06;05;999,275632841334
4089268;1;3;1;70;05;2;48;1; ;2;2;5; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;1200000;95;95;45;1;1;4521;06;05;1241,05772422983
4089271;1;5;1;70;05;4;48;1; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4521;06;05;1230,17719050253
4089278;1;3;1;70;05;1;48;2; ;2;1;2; ;9;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;1;1300000;13;13;80;1;1;8050;06;05;898,04483611745
4089278;1;5;1;70;05;48;48;1; ;2;72;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;57;52;1;2;5231;06;05;898,04483611745
4089284;1;3;1;70;05;48;48;1; ;2;48;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5521;06;05;1152,43521895135
4089286;1;2;1;70;05;4;20;2; ;2;4;2; ;9;2;9;COBERTURA; ; ; ; ; ; ; ; ; ;1;1;400000;13;13;80;1;1;8050;06;05;1201,72572546848
