DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4555734;1;3;1;70;1;8;60;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;18;18;92;1;1;02;9241;25;2238,39647711274; 
4555747;1;4;1;70;1;53;45;1; ;2;54;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;39;41;52;1;2;02;5239;41;3407,32846813953; 
4555756;1;2;1;70;1;12;48;1; ;2;2;2; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1800000;2; ;02;02;75;1;1;02;7512;41;1473,03594862689; 
4555756;1;4;1;70;1;20;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;80;19;1;2;02;1929;41;1473,03594862689; 
4555785;1;4;1;70;1;2;45;1; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;77;77;15;1;1;02;1551;41;3084,57531443967; 
4555788;1;2;1;70;1;4;24;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;53;55;1;1;02;5511;41;3923,56022446582; 
4555823;1;1;1;70;1;24;40;1; ;2;24;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;57;58;75;1;2;02;7524;41;4168,63146835538; 
4555956;1;1;1;70;1;5;40;3; ;2;5;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;54;45;52;1;1;02;5225;44;3000,06082218216; 
4556010;1;2;1;70;1;6;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;39;75;1;1;02;7512;44;1993,91828899025; 
4556010;1;3;1;70;1;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;02; ;44;1993,91828899025; 
4556076;1;2;1;70;1;5;45;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;550000;2; ;62;62;01;1;1;02;0115;50;757,73348400503; 
4556079;1;3;1;70;1;36;45;4; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;00;58;93;1;2;02;9303;50;343,273418752264; 
4556087;1;1;1;70;1;4;48;8; ;2;4;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;01;1;1;02;0116;50;328,753423661978; 
4556093;1;6;1;70;1;104;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788300;2; ;95;97;63;1;2;02;6310;50;1315,01369464791; 
4556093;1;8;1;70;1;54;48;1; ;2;54;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788300;2; ;03;53;55;1;2;02;5521;50;1315,01369464791; 
4556094;2;2;2;70;1;4;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;54;95;1;1;02;9500;50;678,311619013251; 
4556096;1;1;1;70;1;2;48;4; ;2;2;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;800000;3; ;98;38;75;1;1;02;7512;50;1143,28000022656; 
4556124;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;39;39;74;1;1;02;7491;50;555,177086050993; 
4556144;1;3;1;70;1;4;48;3; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;02;9500;50;557,596952336476; 
4556159;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;650000;1200000;2; ;30;30;15;1;1;02;1541;50;546,211857074279; 
4556163;1;1;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;02;4521;50;533,908531680515; 
4556164;1;4;1;70;1;3;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;450000;900000;2; ;58;58;74;1;1;02;7492;50;705,762626451591; 
4556168;1;3;1;70;1;12;45;8; ;2;24;8; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;62;62;01;1;1;02;0117;50;778,049772042144; 
4556168;1;6;1;70;1;4;45;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;55;1;1;02;5522;50;778,049772042144; 
4556171;1;1;1;70;1;8;54;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;54;53;55;1;1;02;5529;50;509,408843136659; 
4556171;1;3;1;70;1;2;48;8; ;2;2;8; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;250000;900000;2; ;62;62;01;1;1;02;0115;50;509,408843136659; 
4556174;1;2;1;70;1;54;48;1; ;2;21;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788300;2; ;53;53;55;1;2;02;5521;50;868,197044795567; 
4556182;1;1;1;70;1;8;45;1; ;2;8;1; ;7;1;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;53;53;55;1;1;02;5521;50;467,632097199237; 
4556183;1;4;1;70;1;2;60;8; ;2;2;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;62;62;01;1;1;02;0115;50;401,195514048609; 
4556190;1;2;1;70;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;53;53;55;1;1;02;5529;50;561,596843629669; 
4556194;1;2;1;70;1;8;60;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;788300;2; ;54;54;95;1;1;02;9500;50;413,261534931558; 
4556195;1;1;1;70;1;12;50;8; ;2;12;8; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;62;62;01;1;1;02;0121;50;850,629496465508; 
4556208;1;3;1;70;1;8;60;1; ;2;8;8; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;62;01;1;1;02;0115;50;896,397739379842; 
4556209;1;1;1;70;1;40;48;2; ;2;52;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;12;12;80;1;2;02;8043;50;829,360942095031; 
4556219;1;1;1;70;1;6;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;02;9500;50;466,871734395704; 
4556225;1;2;1;70;1;12;40;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;18;18;80;1;1;02;8060;50;779,384078743485; 
4556266;1;4;1;70;1;2;48;8; ;2;2;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;62;62;01;1;1;02;0121;50;521,842510797566; 
4556282;1;2;1;70;1;24;48;1; ;2;7;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;39;85;1;2;02;8512;50;926,268613103665; 
4556382;1;4;1;70;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;93;93;45;1;1;02;4552;54;2056,86828502295; 
4556383;1;4;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;32; ; ;1;1;02; ;54;1975,85250570705; 
4556387;1;1;1;70;1;2;50;1; ;2;2;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;95;95;45;1;1;02;4521;54;730,880273650895; 
4556387;1;5;1;70;1;4;50;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;33;45;52;1;1;02;5233;54;730,880273650895; 
4556392;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;39; ; ;1;2;02; ;54;1623,7884923979; 
4556392;1;6;1;70;1;2;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;95; ; ;1;1;02; ;54;1623,7884923979; 
4556400;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;18;18;92;1;1;02;9241;54;1395,83453500795; 
4556403;1;4;1;70;1;4;48;1; ;2;4;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;95;95;45;1;1;02;4521;54;1782,83325316631; 
4556404;1;5;1;70;1;12;50;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;84;84;50;1;1;02;5040;54;1519,35885700241; 
4556404;1;6;1;70;1;2;50;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;300000;2; ;99;99;50;1;1;02;5020;54;1519,35885700241; 
4556404;1;9;1;70;1;12;60;4; ;2;9;8; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;87;62;01;1;1;02;0121;54;1519,35885700241; 
4556412;1;2;1;70;1;4;54;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;1;02; ;54;1433,19725929994; 
4556416;1;1;1;70;1;4;50;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;1200000;2; ;98;95;45;1;1;02;4521;54;1284,08895217339; 
4556438;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;97;85;45;1;1;02;4543;54;1091,51862588997; 
4556562;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;59; ; ;1;1;02; ;54;1161,51049008876; 
4556588;1;3;1;70;1;6;40;1; ;2;6;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;783000;2; ;32;99;45;1;1;02;4530;54;772,251858698971; 
4556588;1;5;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;783000; ; ;45; ; ;1;2;02; ;54;772,251858698971; 
4556589;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;1;02; ;54;828,681318425962; 
4556590;1;2;1;70;1;4;40;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;02;9500;54;545,412053169261; 
4556592;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;59; ; ;1;1;02; ;54;902,541277742908; 
4556594;1;4;1;70;1;3;45;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;400000;2; ;61;61;01;1;1;02;0111;54;561,397176785287; 
4556623;1;1;1;70;1;6;40;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;95;95;45;1;1;02;4521;54;963,68245516093; 
4556640;1;2;1;70;1;6;40;1; ;2;6;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;783000;2; ;32;32;85;1;1;02;8511;54;622,15326966388; 
4556653;1;2;1;70;1;104;40;4; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;783000;2; ;98;98;95;1;2;02;9500;54;805,599576202482; 
4556653;3;2;3;70;1;20;45;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;41;1;2;02;4100;54;805,599576202482; 
4556659;1;2;1;70;1;12;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;93;93;45;1;1;02;4552;54;837,390866570698; 
4556679;1;2;1;70;1;8;42;1; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;45;54;95;1;1;02;9500;18;1310,20688007593; 
4556691;1;1;1;70;1;5;40;1; ;2;5;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;1;2600000;1300000;2; ;39;39;85;1;1;02;8512;18;914,071521922857; 
4556766;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;02; ;05;1291,48301237151;05
4556769;1;3;1;70;1;104;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;95;1;2;02;9500;05;693,901811313729;05
4556771;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;781242;800000;2; ;38;03;64;1;1;02;6421;05;829,76003008067;05
4556777;1;4;1;70;1;10;48;1; ;2;10;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;34;80;1;1;02;8050;05;951,803205006185;05
4556781;1;2;1;70;1;3;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;02;4521;05;1308,75274514742;05
4556784;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;05;05;91;1;1;02;9111;05;1292,11025598561;05
4556784;1;3;1;70;1;3;48;1; ;2;4;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;1500000;1;1;02;02;51;1;1;02;5170;05;1292,11025598561;05
4556798;1;3;1;70;1;2;48;4; ;2;15;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;1;200000;2000000;2; ;21;17;80;1;1;02;8050;05;984,572959898203;05
4556799;1;1;1;70;1;16;48;1; ;2;62;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;79;79;18;1;2;02;1810;05;1019,42060389409;05
4556802;1;1;1;70;1;16;48;1; ;2;16;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;80000;1700000;2; ;19;39;25;1;2;02;2519;05;916,884477292282;05
4556810;1;3;1;70;1;6;48;1; ;2;22;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;02;5233;05;796,080223403465;05
4556819;1;1;1;70;1;36;48;1; ;2;36;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;40;39;75;1;2;02;7512;05;925,958035631063;05
4556826;1;2;1;70;1;4;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;02;5233;05;1155,2670790925;05
4556835;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;1200000;2; ;95;95;45;1;1;02;4552;05;915,7166399736;05
4556836;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;02;02;45;1;2;02;4530;05;1506,25606752801;05
4556836;1;3;1;70;1;12;48;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;03;72;1;1;02;7250;05;1506,25606752801;05
4556836;1;5;1;70;1;12;48;1; ;2;12;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;03;39;70;1;1;02;7020;05;1506,25606752801;05
4556847;1;1;1;70;1;24;48;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;36;1;2;02;3699;05;875,440926711483;05
4556861;1;1;1;70;1;8;70;4; ;2;168;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;3; ;41;41;52;1;1;02;5231;05;1011,91464552399;05
4556866;1;2;1;70;1;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;42;50;1;2;02;5040;05;1189,5741293838;05
4556868;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;45;52;1;1;02;5233;05;1069,7428997331;05
4556872;1;1;1;70;1;156;48;1; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;51;1;2;02;5135;08;691,666683779979;08
4556873;1;1;1;70;1;8;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;1;02;5521;08;458,340803060078;08
4556873;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;1500000;1;1;08;11;93;1;1;02;9302;08;458,340803060078;08
4556882;1;3;1;70;1;36;24;1; ;2;38;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;53;54;95;1;2;02;9500;08;391,342042849825;08
4556884;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;45;52;1;1;02;5231;08;571,430228142375;08
4556886;1;1;1;70;1;4;48;1; ;2;4;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;77;77;15;1;1;02;1551;08;519,398919720661;08
4556886;1;3;1;70;1;4;48;1; ;2;24;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;45;52;1;1;02;5211;08;519,398919720661;08
4556886;1;4;1;70;1;4;48;1; ;2;4;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;95;45;92;1;1;02;9242;08;519,398919720661;08
4556891;1;2;1;70;1;96;48;1; ;2;8;1; ;4;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;2;02;5233;08;1218,28265987274;08
4556892;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;53;53;55;1;1;02;5529;08;940,853850980046;08
4556893;1;3;1;70;1;16;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;45;52;1;2;02;5241;08;1008,0878612382;08
4556904;1;2;1;70;1;28;40;1; ;2;84;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;02;5224;13;427,784993759372;13
4556907;1;3;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;58;95;45;1;1;02;4530;13;366,231880898559;13
4556913;1;2;1;70;1;32;36;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;33;92;1;2;02;9233;13;400,834032748563;13
4556918;1;2;1;70;1;20;48;4; ;2;20;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;98;98;60;1;2;02;6021;13;377,565844986848;13
4556918;1;10;1;70;1;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;36;60;1;2;02;6021;13;377,565844986848;13
4556923;1;2;1;70;1;52;48;1; ;2;204;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;64;1;2;02;6421;15;133,219306885985;15
4556927;1;1;1;70;1;7;48;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;02;5521;15;114,520224673585;15
4556941;1;3;1;70;1;16;48;1; ;2;24;4; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;09;44;66;1;2;02;6601;15;109,89268466488;15
4556958;1;4;1;70;1;52;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;51;1;2;02;5125;15;104,481055535344;15
4556968;1;6;1;70;1;16;48;1; ;2;16;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;95;45;15;1;2;02;1581;15;139,367672480388;15
4556969;1;2;1;70;1;8;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;59;85;1;1;02;8512;15;103,749253105811;15
4556970;1;1;1;70;1;78;40;1; ;2;78;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;09;32;74;1;2;02;7411;15;125,611602948015;15
4556971;1;2;1;70;1;158;48;1; ;2;154;1; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;781242;1;4;32;33;52;1;2;02;5239;15;133,219306885985;15
4556976;1;3;1;70;1;20;48;1; ;2;20;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;55;1;2;02;5529;15;84,7012361447809;15
4556981;1;3;1;70;1;98;48;2; ;2;98;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;75;1;2;02;7512;15;132,822045749273;15
4556987;1;3;1;70;1;48;48;1; ;2;48;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;61;61;74;1;2;02;7422;15;104,825056248641;15
4556988;5;1;5;70;1;4;24;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;62;01;1;1;02;0124;15;54,215940133948;15
4556990;1;4;1;70;1;16;48;1; ;2;16;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;38;97;60;1;2;02;6042;17;150,704548394519;17
4556992;1;2;1;70;1;6;40;1; ;2;6;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;34;34;75;1;1;02;7512;17;190,651690436894;17
4556999;1;1;1;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;45;45;52;1;1;02;5233;17;228,021924015695;17
4557024;1;2;1;70;1;8;48;1; ;2;16;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;16;16;74;1;1;02;7499;17;229,693793824791;17
4557046;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;97;15;1;2;02;1581;17;159,946707564145;17
4557059;1;2;1;70;1;24;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;02;4521;17;200,488508557296;17
4557064;1;1;1;70;1;16;50;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;93;93;45;1;2;02;4552;17;152,878102552855;17
4557074;1;3;1;70;1;4;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;32;32;52;1;1;02;5231;17;193,799887190392;17
4557076;1;2;1;70;1;52;48;8; ;2;52;8; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;2;02;0111;17;147,538797792612;17
4557081;1;3;1;70;1;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;1;02;4559;18;111,779376267326;18
4557081;1;5;1;70;1;8;40;3; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;02;9500;18;111,779376267326;18
4557090;1;3;1;70;1;3;42;1; ;2;7;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;700000;781250;2; ;44;45;52;1;1;02;5231;18;129,662678338975;18
4557091;1;2;1;70;1;5;40;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;12;12;74;1;1;02;7411;18;83,5030902022453;18
4557094;1;1;1;70;1;106;48;1; ;2;106;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;2;02;8513;18;83,1110284548956;18
4557101;1;1;1;70;1;92;48;1; ;2;92;2; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;32;75;1;2;02;7512;18;96,7514258132036;18
4557108;1;1;1;70;1;1;50;4; ;2;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;02;4521;18;100,563961692158;18
4557109;1;2;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;55;1;2;02;5511;18;59,8868020659231;18
4557109;1;3;1;70;1;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;2;02;5233;18;59,8868020659231;18
4557115;1;3;1;70;1;2;40;2; ;2;84;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;13;13;80;1;1;02;8041;18;67,3247521328835;18
4557117;1;2;1;70;1;5;40;1; ;2;1;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;740000;2; ;32;45;52;1;1;02;5261;18;81,3096477743281;18
4557119;1;1;1;70;1;1;48;3; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;400000;2; ;54;54;74;1;1;02;7493;18;64,4350845354873;18
4557120;1;1;1;70;1;2;40;1; ;2;72;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;55;85;1;1;02;8511;18;95,4808516668443;18
4557123;1;2;1;70;1;3;48;4; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;37;85;1;1;02;8512;18;82,3799637933292;18
4557124;1;1;1;70;1;2;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;45;39;52;1;1;02;5211;18;76,2711972176546;18
4557125;1;1;1;70;1;2;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;02;5231;18;70,1038212970534;18
4557129;1;2;1;70;1;8;48;1; ;2;92;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;53;15;1;1;02;1551;18;61,1573762122824;18
4557131;1;2;1;70;1;24;24;3; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;53;55;1;2;02;5529;19;144,728392901669;19
4557138;1;2;1;70;1;12;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;13;13;80;1;1;02;8011;19;77,9750801192874;19
