DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5516830;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5283,16473542538
5516830;1;2;1;50;11;1;1; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;5283,16473542538
5516830;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5283,16473542538
5516830;1;4;1;50;11;1; ; ;4;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5283,16473542538
5516830;1;5;1;50;11;1;1; ;5;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;2;07;1;11;5283,16473542538
5516830;1;6;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;5283,16473542538
5516831;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3682,645374805
5516831;1;2;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3682,645374805
5516831;1;3;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3682,645374805
5516832;1;1;1;50;11;1;6; ;1;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;2623,60623151854
5516832;1;2;1;50;11;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;07;1;11;2623,60623151854
5516833;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3212,64365564089
5516833;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3212,64365564089
5516834;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4104,41525004704
5516834;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4104,41525004704
5516835;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2925,17066380113
5516836;1;1;1;50;11;1; ; ;1;6;DESCASANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2925,17066380113
5516837;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2841,21175765445
5516837;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2841,21175765445
5516837;1;3;1;50;11;1; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2841,21175765445
5516838;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5758,1245596147
5516838;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5758,1245596147
5516838;1;3;1;50;11;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;5758,1245596147
5516838;1;4;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;5758,1245596147
5516839;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4935,63178419328
5516839;1;2;1;50;11;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;4935,63178419328
5516840;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3430,2491817768
5516840;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3430,2491817768
5516840;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3430,2491817768
5516841;1;1;1;50;11;1; ; ;1;6;DESCANDANDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3690,33894192568
5516841;1;2;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3690,33894192568
5516841;1;3;1;50;11;1;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3690,33894192568
5516842;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3682,76054026207
5516842;1;2;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3682,76054026207
5516842;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3682,76054026207
5516843;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3626,71996376225
5516844;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2623,60623151854
5516844;1;2;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2623,60623151854
5516845;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516845;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516846;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3118,53752357527
5516846;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3118,53752357527
5516846;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3118,53752357527
5516846;1;4;1;50;11;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3118,53752357527
5516846;1;5;1;50;11;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3118,53752357527
5516847;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4935,63178419328
5516847;1;2;1;50;11;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;4935,63178419328
5516848;1;1;1;50;11;1; ; ;3;6;DENCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2728,69988181567
5516848;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2728,69988181567
5516848;1;3;1;50;11;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2728,69988181567
5516849;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516849;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516854;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3146,52023125054
5516854;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3146,52023125054
5516855;1;1;1;50;11;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3255,28806577582
5516855;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516856;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3626,71996376225
5516857;1;1;1;50;11;1;1; ;1;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3458,84214855731
5516857;1;2;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3458,84214855731
5516857;1;3;1;50;11;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3458,84214855731
5516858;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3985,43033251746
5516858;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3985,43033251746
5516859;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3585,40546775051
5516859;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3585,40546775051
5516859;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3585,40546775051
5516860;1;1;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3985,43033251746
5516860;1;2;1;50;11;1;1; ;2;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3985,43033251746
5516861;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516861;1;2;1;50;11;1; ; ;2;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;07;1;11;3255,28806577582
5516862;1;1;1;50;11;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2822,27639498226
5516862;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2822,27639498226
5516862;1;3;1;50;11;1;1; ;3;6;DESCANSANDO;2;2;2;1; ; ; ; ; ; ; ;2;07;1;11;2822,27639498226
5516862;1;4;1;50;11;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2822,27639498226
5516862;1;5;1;50;11;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2822,27639498226
5516863;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3535,18265595197
5516863;1;2;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3535,18265595197
5516863;1;3;1;50;11;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3535,18265595197
5516864;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3146,52023125054
5516864;1;2;1;50;11;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3146,52023125054
5516865;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5708,41846106985
5516865;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;5708,41846106985
5516866;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3781,87624973596
5516867;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4307,96933282853
5516867;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4307,96933282853
5516867;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;4307,96933282853
5516868;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2907,40503913016
5516868;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2907,40503913016
5516868;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2907,40503913016
5516868;1;4;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2907,40503913016
5516869;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3212,64365564089
5516869;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3212,64365564089
5516870;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3626,71996376225
5516872;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3100,13177980211
5516872;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3100,13177980211
5516873;1;1;1;50;11;1; ; ;1;6;DESCANSAR;2;2;1; ; ; ; ; ; ; ; ; ;07;1;11;3781,87624973596
5516874;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2728,69988181567
5516874;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2728,69988181567
5516874;1;3;1;50;11;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2728,69988181567
5516875;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3570,24866442328
5516875;1;2;1;50;11;1; ; ;2;6;LEYENDO;1; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3570,24866442328
5516875;1;3;1;50;11;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3570,24866442328
5516876;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3008,47930653476
5516876;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3008,47930653476
5516876;1;3;1;50;11;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;3008,47930653476
5516876;1;5;1;50;11;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3008,47930653476
5516877;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3387,60477164187
5516877;1;2;1;50;11;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3387,60477164187
5516877;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3387,60477164187
5516878;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2686,05547168074
5516878;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2686,05547168074
5516878;1;3;1;50;11;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2686,05547168074
5516879;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2925,17066380113
5516880;1;1;1;50;11;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;2841,21175765445
5516880;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;1;11; ; ; ; ; ; ;07;1;11;2841,21175765445
5516880;1;3;1;50;11;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;2841,21175765445
5516881;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4056,66770943289
5516881;1;4;1;50;11;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;4056,66770943289
5516882;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3791,41320933028
5516882;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;3791,41320933028
5516882;1;3;1;50;11;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3791,41320933028
5516884;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3985,43033251746
5516884;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;3985,43033251746
5516885;1;1;1;50;11;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;11;2058,27785485894
5516885;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2058,27785485894
5516885;1;3;1;50;11;1;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;2058,27785485894
5516885;1;4;1;50;11;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;2058,27785485894
5516886;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4104,41525004704
5516886;1;2;1;50;11;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;11;4104,41525004704
5516892;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4094,26802412809
5516892;1;2;1;50;11;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;11;4094,26802412809
5516892;1;4;1;50;11;1;2; ;1;6;VAGO;2;2;2;1; ; ; ; ; ; ; ;1;07;1;11;4094,26802412809
5516897;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516897;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516899;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;536,538565261318
5516899;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;536,538565261318
5516899;1;5;1;50;13;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;536,538565261318
5516900;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;440,157299019252
5516900;1;2;1;50;13;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;13;440,157299019252
5516900;1;3;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;440,157299019252
5516901;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;401,129251726112
5516901;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;401,129251726112
5516902;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;463,837038168032
5516902;1;2;1;50;13;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;463,837038168032
5516902;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;463,837038168032
5516903;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;423,796252703825
5516903;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;423,796252703825
5516903;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;423,796252703825
5516904;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;503,285332549408
5516904;1;2;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;503,285332549408
5516906;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;510,252455526919
5516906;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;510,252455526919
5516906;1;3;1;50;13;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;13;510,252455526919
5516907;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;373,302959166002
5516907;1;2;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;373,302959166002
5516907;1;3;1;50;13;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;373,302959166002
5516908;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;370,993373380114
5516909;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;452,20729213776
5516909;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;452,20729213776
5516910;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;354,777003319097
5516910;1;2;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;354,777003319097
5516911;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;381,222859747531
5516911;1;2;1;50;13;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;381,222859747531
5516911;1;3;1;50;13;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;381,222859747531
5516912;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;491,105468400659
5516913;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516913;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516914;1;1;1;50;13;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;380,969526428785
5516915;1;1;1;50;13;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;457,029661884556
5516915;1;2;1;50;13;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;457,029661884556
5516915;1;3;1;50;13;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;457,029661884556
5516916;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;405,460461223794
5516916;1;2;1;50;13;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;13;405,460461223794
5516916;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;405,460461223794
5516916;1;4;1;50;13;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;405,460461223794
5516917;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;449,109761303027
5516917;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;449,109761303027
5516917;1;3;1;50;13;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;449,109761303027
5516919;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;490,867641470292
5516919;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;490,867641470292
5516919;1;3;1;50;13;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;490,867641470292
5516919;1;5;1;50;13;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;490,867641470292
5516920;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;303,575500618943
5516920;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;303,575500618943
5516921;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;288,848223753938
5516921;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;288,848223753938
5516922;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;440,177122550431
5516922;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;440,177122550431
5516922;1;3;1;50;13;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;440,177122550431
5516922;1;4;1;50;13;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;440,177122550431
5516923;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;457,029661884556
5516923;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;457,029661884556
5516923;1;3;1;50;13;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;457,029661884556
5516924;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516924;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516925;1;1;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;452,20729213776
5516925;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;452,20729213776
5516926;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;447,456168321426
5516926;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;447,456168321426
5516927;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516927;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;390,543019991915
5516928;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;373,302959166002
5516928;1;2;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;373,302959166002
5516928;1;3;1;50;13;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;373,302959166002
5516929;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;433,54008710265
5516929;1;2;1;50;13;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;433,54008710265
5516929;1;3;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;433,54008710265
5516929;2;1;2;50;13;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;13;433,54008710265
5516929;2;2;2;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;433,54008710265
5516930;1;1;1;50;13;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;13;449,109761303027
5516930;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;449,109761303027
5516930;1;3;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;449,109761303027
5516931;1;1;1;50;13;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;13;380,969526428785
5516932;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;371,969401581516
5516932;1;2;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;13;371,969401581516
