DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4608478;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;118,220232349641
4608478;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;118,220232349641
4608478;1;4;1;50;23;1; ; ;4;6;ESTA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;118,220232349641
4608481;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;134,944389865983
4608481;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;134,944389865983
4608482;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;122,331675568115
4608482;1;2;1;50;23;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;122,331675568115
4608482;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;122,331675568115
4608482;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;122,331675568115
4608482;1;5;1;50;23;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;122,331675568115
4608483;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;171,350761653706
4608483;1;2;1;50;23;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;171,350761653706
4608484;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;199,364516206995
4608484;1;2;1;50;23;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;23;199,364516206995
4608486;1;1;1;50;23;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;154,688441097672
4608486;1;2;1;50;23;1; ; ;2;6;INCAPACITADA POR CIRUGIA;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;154,688441097672
4608486;1;3;1;50;23;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;154,688441097672
4608486;1;4;1;50;23;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;23;154,688441097672
4608486;1;5;1;50;23;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;154,688441097672
4608486;1;8;1;50;23;1; ; ;2;6;ESTA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;154,688441097672
4608487;1;1;1;50;23;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;122,565499413021
4608487;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;122,565499413021
4608488;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;134,944389865983
4608488;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;134,944389865983
4608489;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;137,138795977174
4608489;1;2;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;137,138795977174
4608489;1;3;1;50;23;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;23;137,138795977174
4608489;1;4;1;50;23;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;137,138795977174
4608489;2;1;2;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;137,138795977174
4608489;3;1;3;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;137,138795977174
4608489;4;1;4;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;137,138795977174
4608490;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;143,890730595454
4608490;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;143,890730595454
4608491;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;168,953454836452
4608491;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;168,953454836452
4608491;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;168,953454836452
4608492;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;140,255241029647
4608493;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;157,010321684832
4608493;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;157,010321684832
4608494;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;165,063750517989
4608494;1;3;1;50;23;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;165,063750517989
4608495;1;1;1;50;23;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;160,386498859585
4608495;1;2;1;50;23;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;160,386498859585
4608495;1;5;1;50;23;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;23;160,386498859585
4608495;1;6;1;50;23;1; ; ;6;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;23;160,386498859585
4608496;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;163,115790271864
4608496;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;163,115790271864
4608496;1;3;1;50;23;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;163,115790271864
4608497;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;152,379916729953
4608498;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;152,379916729953
4608499;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;140,001026276991
4608500;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;131,766054895148
4608500;1;2;1;50;23;1; ; ;1;6;ESTABA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;23;131,766054895148
4608501;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;153,592610932358
4608504;1;1;1;50;23;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;23;163,297332820549
4608504;1;2;1;50;23;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;163,297332820549
4608508;1;1;1;50;23;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;23;140,001026276991
4608537;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608537;1;2;1;50;27;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;147,917205255687
4608537;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608537;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608537;1;6;1;50;27;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608538;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608538;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608538;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608538;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608538;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608538;1;6;1;50;27;1; ; ;6;6;ENFERMO;2;2;2;2;1;11; ; ; ; ; ; ;04;2;1;27;77,7175870899434
4608538;1;7;1;50;27;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608538;1;11;1;50;27;1; ; ;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;77,7175870899434
4608539;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608539;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608540;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608541;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608542;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608542;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608542;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608542;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608542;1;6;1;50;27;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608543;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608544;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;133,868556833565
4608545;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608545;1;2;1;50;27;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608545;1;3;1;50;27;1; ; ;3;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608545;1;4;1;50;27;1; ; ;4;6;DESCANSANDO;2;2;2;2;1;5; ;2; ;2; ; ;04;1;1;27;29,0033735795465
4608545;1;5;1;50;27;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608546;1;1;1;50;27;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608546;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608546;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608547;1;1;1;50;27;1; ; ;1;6;DESCANSANDO;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608547;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608548;1;1;1;50;27;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608548;1;2;1;50;27;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608548;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608548;1;4;1;50;27;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608549;1;1;1;50;27;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608549;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608550;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608550;1;2;1;50;27;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608551;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608551;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608551;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608551;1;4;1;50;27;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608551;1;5;1;50;27;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;29,0033735795465
4608551;1;6;1;50;27;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608552;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608552;1;2;1;50;27;1; ; ;2;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608552;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608552;1;4;1;50;27;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608553;1;1;1;50;27;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608554;1;1;1;50;27;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608554;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608554;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608555;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608555;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608555;1;3;1;50;27;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608556;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;126,454770985064
4608557;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608557;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608557;1;3;1;50;27;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608558;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608558;1;2;1;50;27;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;29,0033735795465
4608559;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608559;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608560;1;1;1;50;27;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;92,662321598908
4608560;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;92,662321598908
4608561;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608561;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608562;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608562;1;2;1;50;27;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608562;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608562;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608562;1;6;1;50;27;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608563;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608563;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608563;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608564;1;1;1;50;27;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608564;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608564;1;3;1;50;27;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;29,0033735795465
4608564;1;5;1;50;27;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608564;1;6;1;50;27;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608564;1;8;1;50;27;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608565;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608565;1;2;1;50;27;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608565;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608565;1;5;1;50;27;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608566;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608566;1;2;1;50;27;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608567;1;1;1;50;27;1; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608567;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608568;1;1;1;50;27;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608568;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608568;1;5;1;50;27;1;1; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;29,0033735795465
4608569;1;1;1;50;27;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608569;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608569;1;4;1;50;27;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608569;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608569;1;6;1;50;27;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608569;1;7;1;50;27;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608570;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608570;1;2;1;50;27;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;29,0033735795465
4608570;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608571;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608571;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608571;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608571;1;5;1;50;27;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608572;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;1;13;SE ENCUENTRA AL PENDIENTE DE UNA OBRA  DE REMODELACION EN SU HOGAR; ; ; ; ; ;04;2;1;27;29,0033735795465
4608572;1;4;1;50;27;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608573;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608573;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608574;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608574;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608574;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608574;1;4;1;50;27;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608574;1;5;1;50;27;1; ; ;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608575;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;04;1;1;27;29,0033735795465
4608575;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608575;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608576;1;1;1;50;27;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608576;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608576;1;3;1;50;27;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;29,0033735795465
4608577;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608577;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608578;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608578;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608579;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608580;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608580;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;29,0033735795465
4608580;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608581;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;147,917205255687
4608581;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;27;147,917205255687
4608582;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608582;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608582;1;3;1;50;27;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608583;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608583;1;2;1;50;27;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608583;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608583;1;6;1;50;27;1; ; ;6;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608583;1;7;1;50;27;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608583;1;9;1;50;27;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608584;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;133,868556833565
4608585;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608585;1;2;1;50;27;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608585;1;3;1;50;27;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
4608586;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;133,868556833565
4608587;1;1;1;50;27;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;27;117,665777390889
4608587;1;2;1;50;27;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;27;117,665777390889
4608588;1;1;1;50;27;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;27;29,0033735795465
