DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5363236;1;2;1;80;54;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;423,001328424311
5363237;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;1;300000; ; ; ;2;1;01;1,1;54;191,310179041795
5363237;1;2;1;80;54;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ; ;2;1;01;1,4;54;191,310179041795
5363238;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;54;264,925544967032
5363241;1;1;1;80;54;1;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;54;276,018567534397
5363243;1;2;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;54;419,965690421424
5363244;1;5;1;80;54;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;253,832522399666
5363245;1;2;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;54;467,467900077577
5363248;1;3;1;80;54;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;54;671,255916977553
5363249;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;727,181505473073
5363250;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,3;54;430,568768965522
5363254;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;353,478240857069
5363255;1;3;1;80;54;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;54;589,154944509784
5363256;1;4;1;80;54;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,4;54;566,850291059339
5363256;1;7;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;566,850291059339
5363257;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;320,485139187663
5363258;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;54;281,918002246821
5363260;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;01; ;54;640,970278375326
5363265;1;2;1;80;54;1;1;3; ;2; ; ;12;ESTUVO DE  VIAJE POR MOTIVOS PERSONALES;2; ;2; ; ; ;908000;2;1;01;1,2;54;767,237696038426
5363267;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;419,965690421424
5363269;1;1;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,3;54;394,1005051129
5363269;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;394,1005051129
5363270;1;1;1;80;54;1;1;9;PANDEMIA ASOCIADA AL COVID 19;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;1,4;54;306,52831991076
5363270;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;900000;2;1;01; ;54;306,52831991076
5363270;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;306,52831991076
5363271;1;3;1;80;54;1;2; ; ; ;1;1;7; ;2; ;2; ; ; ;600000;2;1;01; ;54;333,144609195734
5363273;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;54;363,590752736536
5363274;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;610,743446791447
5363277;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;461,078521341885
5363278;1;3;1;80;54;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;2;54;363,654361572097
5363278;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;363,654361572097
5363280;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;01;1,4;54;557,033490549491
5363284;1;2;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;320,485139187663
5363288;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;264,925544967032
5363290;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;392,555184883508
5363291;1;1;1;80;54;1;1;9;POR PANDEMIA;2; ; ;4; ;2; ;2; ;1;40;500000;2;1;01;1,4;54;365,327530124856
5363291;1;2;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;365,327530124856
5363291;1;3;1;80;54;1;1;7; ;1; ;2;5; ;2; ;2; ; ; ; ;2;1;01;2;54;365,327530124856
5363291;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;365,327530124856
5363293;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;01;2;54;324,336120654806
5363294;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;303,492681907873
5363294;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;303,492681907873
5363295;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;453,511080800674
5363295;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;453,511080800674
5363297;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ;1;36;800000;2;1;01;3;54;419,475746398156
5363299;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;54;392,555184883508
5363300;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;54;419,965690421424
5363300;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;419,965690421424
5363301;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;54;294,577472254892
5363304;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;54;358,69169177434
5363306;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;01;1,3;54;362,045432507145
5363308;1;1;1;80;63;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;63;119,397850461034
5363310;1;1;1;80;63;1;1;5; ;2; ; ;12;POR LA PANDEMIA;3; ;2; ; ; ; ;3;1;01;3;63;119,397850461034
5363314;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;63;95,2411793350643
5363317;1;2;1;80;63;1;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;24;200000;2;1;01;1,4;63;199,576781807091
5363317;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;199,576781807091
5363318;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;63;176,681034191141
5363320;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;63;179,550657990512
5363322;1;1;1;80;63;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;63;154,344551575774
5363322;1;2;1;80;63;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;63;154,344551575774
5363323;1;1;1;80;63;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;63;119,397850461034
5363324;1;1;1;80;63;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;2;63;136,871201018404
5363325;1;5;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;63;100,621555381428
5363327;1;1;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;63;182,378260777666
5363327;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;63;182,378260777666
5363328;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;63;74,4452587560938
5363328;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;74,4452587560938
5363329;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;74,4452587560938
5363329;1;3;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;63;74,4452587560938
5363329;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;74,4452587560938
5363329;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;74,4452587560938
5363330;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;119,397850461034
5363331;1;1;1;80;63;1;1;4; ;2; ; ;12;PANDEMIA POR COVID 19;2; ;2; ;1;45;908526;2;1;01;2;63;174,068852831472
5363331;1;4;1;80;63;1;1;9;PANDEMIA POR COVID 19;2; ; ;1; ;2; ;2; ;1;45;800000;2;1;01;1,4;63;174,068852831472
5363332;1;1;1;80;63;1;1;9;CAMBIO DE PAIS;1; ;2;1; ;2; ;2; ;1;48;908000;2;1;01;4;63;157,59584617294
5363332;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;157,59584617294
5363332;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;157,59584617294
5363333;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;156,595502274102
5363336;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;177,436692691276
5363336;1;6;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;63;177,436692691276
5363338;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;63;112,045272525697
5363339;1;1;1;80;63;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;63;119,397850461034
5363340;1;2;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;63;164,904910220296
5363344;1;1;1;80;63;1;1;9;POR LA EDAD;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;63;119,397850461034
5363345;1;1;1;80;63;1;1;5; ;1; ;1;11; ;3; ;2; ; ; ; ;3;1;01;4;63;166,363868069558
5363346;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;111,08844251484
5363348;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;63;138,263853743936
5363348;1;3;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;63;138,263853743936
5363349;1;2;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;63;136,871201018404
5363351;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;1;60000;2; ;900000;2;1;01;1,2;63;121,209215136872
5363351;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;121,209215136872
5363353;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;01;3;63;129,518623083066
5363353;1;3;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;63;129,518623083066
5363354;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;134,025585006672
5363356;1;2;1;80;63;1;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;63;116,785669101365
5363357;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;01;1,3;63;193,283955871052
5363357;1;5;1;80;63;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;63;193,283955871052
5363358;1;2;1;80;63;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;01;2;63;111,08844251484
5363359;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;137,466800367919
5363360;1;2;1;80;63;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;63;87,2930020502119
5363361;1;2;1;80;63;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;01;1,2;63;211,870927828819
5363363;1;2;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;3;63;144,819378303257
5363364;1;2;1;80;63;1;1;3; ;2; ; ;2; ;2; ;2; ;2; ;908000;2;1;01;4;63;144,819378303257
5363365;1;1;1;80;63;1;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;01;1,2;63;122,864566485685
5363365;1;3;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;908000;2;1;01;1,3;63;122,864566485685
5363366;1;2;1;80;63;1;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;01;1,4;63;167,756520795089
5363367;1;1;1;80;63;1;1;9;PANDEMIA POR COVID 19;2; ; ;9; ;2; ;2; ;1;60;900000;2;1;01;1,4;63;107,378533967251
5363367;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;63;107,378533967251
5363367;1;3;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;63;107,378533967251
5363368;1;1;1;80;63;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;63;127,703495099414
5363368;1;2;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;2;63;127,703495099414
5363368;1;5;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;63;127,703495099414
5363369;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;74,4452587560938
5363369;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;74,4452587560938
5363370;1;2;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;63;87,2930020502119
5363370;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;87,2930020502119
5363371;1;2;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;126,691020295913
5363372;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;145,557023578814
5363372;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;145,557023578814
5363376;1;1;1;80;63;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;63;74,4452587560938
5363377;1;1;1;80;63;1;1;7; ;1; ;2;1; ;2; ;2; ;2; ;908000;2;1;01;3;63;74,4452587560938
5363378;1;1;1;80;63;1;1;9;PANDEMIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,3;63;182,378260777666
5363378;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;182,378260777666
5363379;1;2;1;80;63;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;63;210,334548654519
5363379;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;210,334548654519
5363379;1;5;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;210,334548654519
5363380;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;88,2558266241289
5363380;1;3;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908000;2;1;01;2;63;88,2558266241289
5363381;1;1;1;80;63;1;1;8; ;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;01;1,2;63;214,263924453189
5363381;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;214,263924453189
5363383;1;1;1;80;63;1;1;7; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;01;2;63;122,249461035827
5363387;1;2;1;80;63;1;1;3; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;01;4;63;136,871201018404
5363389;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;63;119,397850461034
5363390;1;1;1;80;63;1;1;8; ;2; ; ;12;PANDEMIA POR COVID 19;2; ;2; ;2; ;908526;2;1;01;1,4;63;91,9597406086573
5363390;1;2;1;80;63;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;1,2;63;91,9597406086573
5363392;1;1;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;63;136,871201018404
5363392;1;2;1;80;63;1;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;300000;2;1;01;1,4;63;136,871201018404
5363394;1;1;1;80;63;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;63;166,363868069558
5363396;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;66;307,623227969806
5363400;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;323,386654315162
5363402;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;258,4618838912
5363403;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;66;198,800670751671
5363403;1;2;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;66;198,800670751671
5363403;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;198,800670751671
5363403;1;4;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;198,800670751671
5363409;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;66;357,53944409105
5363410;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;66;439,813087864359
5363416;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;01;3;66;439,364692707519
5363417;1;2;1;80;66;1;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;66;281,640505752198
5363417;1;3;1;80;66;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ;890000;2;1;01;1,4;66;281,640505752198
5363418;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;66;423,014755046517
5363418;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;423,014755046517
5363418;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;66;423,014755046517
5363419;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;1;650000; ; ; ;2;1;01;1,1;66;450,770175619249
5363419;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;450,770175619249
5363421;1;1;1;80;66;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;66;288,836845989729
5363421;1;5;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;66;288,836845989729
5363422;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;255,724546295026
5363423;1;1;1;80;66;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;66;432,616747626827
5363424;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;66;391,386843148074
5363428;1;1;1;80;66;1;1;6; ;2; ; ;12;VIAJARA FUERA DEL PAIS;2; ;2; ; ; ; ;2;1;01;1,3;66;346,565276176159
5363428;1;2;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;346,565276176159
5363428;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;66;346,565276176159
5363429;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;311,464927319221
5363430;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;255,724546295026
5363430;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,2;66;255,724546295026
5363431;1;5;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;375,586229267042
5363432;1;1;1;80;66;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;66;299,691788369953
5363433;1;2;1;80;66;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;66;255,724546295026
5363435;1;2;1;80;66;1;1;7; ;2; ; ;12;PANDEMIA COVID 19;2; ;2; ; ; ; ;2;1;01;1,4;66;250,699352426451
5363437;1;2;1;80;66;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;66;342,922324729178
5363440;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;66;346,565276176159
5363442;1;3;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;66;341,540082307584
5363442;1;4;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;66;341,540082307584
5363443;1;1;1;80;66;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;66;288,286305458224
5363444;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;01; ;68;1574,03627502062
5363444;1;5;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;68;1574,03627502062
5363445;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;530,448239080664
5363445;1;3;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;530,448239080664
5363445;1;4;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;530,448239080664
5363446;1;1;1;80;68;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;68;547,595229522123
5363447;1;3;1;80;68;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;68;601,271100123401
5363447;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;601,271100123401
5363448;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;907,003413016178
5363449;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;624,077637646115
5363449;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;624,077637646115
5363449;1;5;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;624,077637646115
5363449;1;7;1;80;68;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;624,077637646115
5363450;1;3;1;80;68;1;1;4; ;2; ; ;4; ;1; ;2; ;1;24;600000;2;1;01;4;68;1090,88061382335
5363451;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;2;68;451,810908346227
5363452;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,2;68;518,127574290543
5363452;1;4;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;518,127574290543
5363454;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;533,263636017223
5363456;1;2;1;80;68;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;655,70021548814
5363458;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;599,435469980298
5363458;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;599,435469980298
5363460;1;1;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;01;1,4;68;709,520380804755
5363462;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;648,916069632188
5363464;1;2;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;430,514095181699
5363464;1;4;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;430,514095181699
5363465;1;1;1;80;68;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;3;68;541,738580035037
5363465;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;541,738580035037
5363466;1;3;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;68;583,093785846193
5363467;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;01;3;68;727,697695081962
5363467;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;727,697695081962
5363468;1;1;1;80;68;1;1;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;3;68;541,738580035037
5363468;1;2;1;80;68;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;68;541,738580035037
5363469;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;621,036385095587
5363469;1;3;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;68;621,036385095587
5363470;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;1,4;68;623,654679626315
5363472;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;1083,47716007007
5363473;1;1;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;68;1099,81884420418
5363473;1;2;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;68;1099,81884420418
