DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5072762;1;1;1;70;1;4;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;55;55;74;1;1;11;7491;19;112,579880102082;19
5072769;1;3;1;70;1;52;40;1; ;2;200;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;74;1;2;11;7421;19;150,861499847976;19
5072771;1;2;1;70;1;108;45;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;32;32;85;1;2;11;8512;19;145,926542451012;19
5072794;1;1;1;70;1;144;48;4; ;2;144;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;11;4521;20;107,96866071862;20
5072794;1;3;1;70;1;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;16;16;74;1;1;11;7430;20;107,96866071862;20
5072817;1;2;1;70;1;20;48;2; ;2;20;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;75;1;2;11;7524;23;137,590865338891;23
5072822;1;2;1;70;1;52;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;45;52;1;2;11;5211;23;157,028721902431;23
5072824;1;3;1;70;1;10;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;16;22;1;1;11;2231;23;114,819446970619;23
5072830;1;2;1;70;1;32;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;09;21;65;1;2;11;6599;23;166,354361140328;23
5072843;1;2;1;70;1;26;48;4; ;2;26;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;12;74;1;2;11;7411;27;30,4592262733104;27
5072847;1;2;1;70;1;16;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;79;18;1;2;11;1810;27;30,4592262733104;27
5072849;1;2;1;70;1;4;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;58; ; ;1;1;11; ;27;30,4592262733104;27
5072859;1;3;1;70;1;12;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;13;13;80;1;1;11;8043;41;156,245632939502;41
5072862;1;1;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;840000; ; ;45; ; ;1;1;11; ;41;197,150838891376;41
5072869;1;3;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;59;85;1;2;11;8513;41;172,33918277813;41
5072871;1;2;1;70;1;2;40;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;17;17;92;1;1;11;9214;44;54,4019317425105;44
5072880;1;3;1;70;1;32;48;1; ;2;33;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;03;63;1;2;11;6333;47;147,932551497083;47
5072882;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;45;45;52;1;1;11;5239;47;204,439488717123;47
5072895;1;2;1;70;1;156;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;13;13;85;1;2;11;8532;47;108,676128466173;47
5072896;1;2;1;70;1;12;48;1; ;2;120;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;54;95;1;1;11;9500;47;151,525512736614;47
5072896;1;3;1;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;11; ;47;151,525512736614;47
5072897;1;4;1;70;1;4;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;58;58;74;1;1;11;7492;47;190,99293303226;47
5072905;1;1;1;70;1;26;48;1; ;2;52;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;820000;2; ;02;02;45;1;2;11;4521;50;261,02321648426;50
5072907;1;3;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;925000;2; ;44;33;52;1;2;11;5211;50;118,819946139586;50
5072908;1;2;1;70;1;4;48;1; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;1;11;8511;50;194,376416255516;50
5072913;1;6;1;70;1;24;84;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;39;01;1;2;11;0115;50;325,632728740545;50
5072917;1;1;1;70;1;2;72;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1700000;1600000;1;1;98;98;60;1;1;11;6021;50;318,441325237291;50
5072925;1;1;1;70;1;2;48;4; ;2;2;5; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2000000;2; ;95;95;45;1;1;11;4552;50;198,619391710319;50
5072929;1;1;1;70;1;20;48;1; ;2;30;4; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;02;02;45;1;2;11;4530;50;155,122350040826;50
5072929;1;3;1;70;1;12;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;37;37;85;1;1;11;8513;50;155,122350040826;50
5072931;1;2;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;44;64;1;2;11;6421;50;242,549712980439;50
5072932;1;1;1;70;1;8;8;3; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;900000;2; ;55;55;92;1;1;11;9249;50;258,565763257014;50
5072934;1;3;1;70;1;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;75;1;1;11;7522;50;402,695455861722;50
5072935;1;2;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;820000;2; ;95;74;11;1;2;11;1110;50;429,595677188451;50
5072936;1;5;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;95; ; ;1;1;11; ;50;466,580918692881;50
5072941;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;30;30;90;1;2;11;9000;52;230,241067098701;52
5072961;1;3;1;70;1;56;48;1; ;2;58;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;21;45;1;2;11;4521;52;193,2440372443;52
5072983;1;3;1;70;1;4;48;1; ;2;4;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;820000;900000;2; ;18;18;75;1;1;11;7512;52;225,37051122154;52
5072994;1;1;1;70;1;104;40;1; ;2;98;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;3; ;58;58;75;1;2;11;7524;52;187,587769748923;52
5072996;1;3;1;70;1;52;25;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;450000;2; ;45;53;55;1;2;11;5521;52;167,986102966166;52
5073014;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;95;95;45;1;1;11;4521;54;407,620152390622;54
5073031;1;3;1;70;1;12;48;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;74;1;1;11;7493;68;1178,50172490665;68
5073031;1;5;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;95;95;45;1;1;11;4552;68;1178,50172490665;68
5073034;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;1000000;2; ;45;45;19;1;1;11;1923;68;475,13384328652;68
5073055;1;3;1;70;1;36;40;1; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;21;98;60;1;2;11;6031;68;497,53493669606;68
5073057;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;44;34;74;1;1;11;7411;68;373,349689963224;68
5073058;1;2;1;70;1;4;30;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;56;56;93;1;1;11;9301;68;573,967544162891;68
5073059;1;5;1;70;1;24;48;1; ;2;52;1; ;9;2;9;COTIZA SALUD; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;45;1;2;11;4542;68;705,180484616325;68
5073064;1;1;1;70;1;3;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;55;95;45;1;1;11;4521;68;591,063465449519;68
5073065;1;2;1;70;1;52;48;1; ;2;104;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1500000;1;1;44;44;75;1;2;11;7512;68;540,171388787871;68
5073070;1;5;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;97;51;1;2;11;5127;68;449,909411520487;68
5073072;1;2;1;70;1;40;48;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;95;1;2;11;9500;70;218,030523386514;70
5073077;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;11; ;70;112,758088939101;70
5073080;1;1;1;70;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;53;55;1;2;11;5521;70;93,1867515921889;70
5073086;1;2;1;70;1;7;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;45;52;1;1;11;5233;73;172,293999307548;73
5073086;1;4;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;11; ;73;172,293999307548;73
5073088;1;1;1;70;1;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;57;57;93;1;1;11;9302;73;274,312182478865;73
5073095;1;1;1;70;1;1;48;3; ;2;2;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;900000;2; ;54;98;60;1;1;11;6031;73;589,161003114325;73
5073096;1;2;1;70;1;4;48;1; ;2;4;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;2;32;32;65;1;1;11;6512;73;468,535679299238;73
5073100;1;1;1;70;1;2;60;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;600000;2; ;62;62;01;1;1;11;0140;73;289,958359174282;73
5073103;1;3;1;70;1;26;60;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;95;45;1;2;11;4521;73;379,81187197822;73
5073104;1;1;1;70;1;4;44;4; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;18;18;80;1;1;11;8060;73;297,464573544514;73
5073125;1;1;1;70;1;32;60;1; ;2;32;1; ;8;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;11;11;80;1;2;11;8043;73;336,474961520699;73
5073142;1;1;1;70;1;4;48;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;55;33;74;1;1;11;7412;76;1257,479058613;76
5073148;1;1;1;70;1;7;60;4; ;2;7;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;81;93;36;1;1;11;3611;76;1006,3522715221;76
5073154;1;1;1;70;1;44;48;1; ;2;104;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;70;53;55;1;2;11;5521;76;897,987929684534;76
5073155;1;1;1;70;1;3;48;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;57;57;93;1;1;11;9302;76;1464,29528751909;76
5073155;1;3;1;70;1;20;48;1; ;2;25;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;97;51;1;2;11;5141;76;1464,29528751909;76
5073155;1;7;1;70;1;10;58;1; ;2;24;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;11;5233;76;1464,29528751909;76
5073157;1;2;1;70;1;1;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;55;58;92;1;1;11;9249;76;998,430711020911;76
5073160;1;2;1;70;1;44;48;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;11;5231;76;1155,60370609441;76
5073249;1;2;1;70;1;12;40;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;11;4521;19;3885,13876489653; 
5073254;1;1;1;70;1;8;45;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;59;32;93;1;1;11;9303;19;5280,89587181337; 
5073257;1;1;1;70;1;259;40;3; ;2;500;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;11;9500;19;1386,73982378592; 
5073257;1;2;1;70;1;3;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;240000;828116;2; ;98;98;60;1;1;11;6021;19;1386,73982378592; 
5073257;1;3;1;70;1;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;1;11;6041;19;1386,73982378592; 
5073257;2;2;2;70;1;36;40;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;11;6021;19;1386,73982378592; 
5073293;1;2;1;70;1;8;40;4; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;90;1;1;11;9000;19;1386,73982378592; 
5073298;1;1;1;70;1;32;30;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;55;1;2;11;5521;19;1386,73982378592; 
5073424;1;1;1;70;1;20;48;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;900000;3; ;85;98;17;1;2;11;1741;25;3787,78278547544; 
5073426;1;3;1;70;1;1;48;1; ;2;3;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;97;95;45;1;1;11;4521;25;5966,16565583402; 
5073429;1;2;1;70;1;8;30;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;64;1;1;11;6421;25;4404,98777823884; 
5073430;1;2;1;70;1;28;48;1; ;2;52;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;57;57;93;1;2;11;9302;25;6836,21499777984; 
5073431;1;2;1;70;1;2;48;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;828116;828116;1;1;55;55;62;1;1;11;6211;25;6234,20574238623; 
5073435;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;45;03;63;1;1;11;6320;25;4290,52453366742; 
5073442;1;1;1;70;1;2;48;1; ;2;3;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;53;55;45;1;1;11;4521;25;4047,92011267903; 
5073444;1;1;1;70;1;4;48;4; ;2;5;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1200000;900000;2; ;93;93;50;1;1;11;5020;25;4601,48391547924; 
5073446;1;2;1;70;1;20;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;25;1;2;11;2529;25;5085,2242284512; 
5073454;1;2;1;70;1;4;48;1; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;828116;2; ;55;54;95;1;1;11;9500;25;6119,74249781482; 
5073456;1;2;1;70;1;9;30;4; ;2;156;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;77;53;55;1;1;11;5521;25;5166,01991833174; 
5073466;1;1;1;70;1;208;48;1; ;2;4;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;320000;828116;2; ;38;54;95;1;2;11;9500;25;5603,65194755572; 
5073489;1;1;1;70;1;156;60;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;1200000;3; ;58;45;52;1;2;11;5262;25;4720,36713902885; 
5073512;1;1;1;70;1;4;48;4; ;2;4;4; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;1;150000;960000;2; ;95;95;45;1;1;11;4521;25;5849,30433458156; 
5073512;1;2;1;70;1;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;11; ;25;5849,30433458156; 
5073529;1;1;1;70;1;36;48;2; ;2;36;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2200000;2; ;13;13;80;1;2;11;8045;25;5166,01991833174; 
5073531;1;2;1;70;1;8;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;54;95;1;1;11;9500;25;4808,95225277194; 
5073543;1;3;1;70;1;12;48;4; ;2;52;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;18;1;1;11;1810;25;2445,88802862413; 
5073624;1;1;1;70;1;12;30;1; ;2;160;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;415000;2; ;45;56;93;1;1;11;9301;41;3211,67848523566; 
5073631;1;3;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;95;95;45;1;1;11;4552;41;887,838182766065; 
5073640;1;1;1;70;1;78;48;1; ;2;78;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1200000;2; ;33;33;74;1;2;11;7412;41;1088,51979829861; 
5073663;1;2;1;70;1;12;48;1; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;53;54;95;1;1;11;9500;41;887,838182766065; 
5073665;1;2;1;70;1;4;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;11; ;41;3551,35273106426; 
5073669;1;1;1;70;1;52;40;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;51;55;1;2;11;5530;41;2117,86829193858; 
5073676;1;2;1;70;1;52;48;1; ;2;108;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;33;54;95;1;2;11;9500;41;3551,35273106426; 
5073686;2;1;2;70;1;6;48;1; ;2;12;1; ;5;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;1;2;44;45;52;1;1;11;5241;41;3539,63489845137; 
5073867;1;3;1;70;1;14;48;1; ;2;14;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;03;85;1;2;11;8511;44;5599,81502853988; 
5073870;1;2;1;70;1;40;48;1; ;2;10;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;07;07;85;1;2;11;8512;44;4340,14631463818; 
5073871;1;2;1;70;1;12;48;1; ;2;520;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;21;21;85;1;1;11;8512;44;5336,95862002389; 
5073875;1;4;1;70;1;14;48;2; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;13;13;80;1;2;11;8043;44;4340,14631463818; 
5073886;1;3;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;61;61;01;1;1;11;0140;54;568,751919655227; 
5073893;1;3;1;70;1;36;40;3; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;55;74;1;2;11;7493;54;984,546932071454; 
5073903;1;1;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;600000;2; ;61;61;01;1;1;11;0118;54;1113,40098006243; 
5073903;1;7;1;70;1;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;100000;600000;2; ;61;61;01;1;1;11;0118;54;1113,40098006243; 
5073907;1;2;1;70;1;1;48;1; ;2;192;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;13;80;1;1;11;8011;54;457,027909602948; 
5073918;1;3;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;19;45;52;1;2;11;5239;54;634,876804698407; 
5073924;1;2;1;70;1;40;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;87000;828116;2; ;62;62;01;1;2;11;0115;54;349,415426203341; 
5073925;2;2;2;70;1;60;25;3; ;2;104;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;11;9500;54;811,715980932973; 
5073935;1;4;1;70;1;38;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;08; ; ;1;2;11; ;54;391,268417897193; 
5073955;1;1;1;70;1;24;48;1; ;2;192;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;98;60;1;2;11;6041;54;738,008866478747; 
5073968;1;2;1;70;1;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;400000;2; ;62;62;01;1;1;11;0116;54;621,764899537075; 
5073976;1;1;1;70;1;4;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1800000;2; ;98;98;60;1;1;11;6042;54;634,876804698407; 
5073976;1;3;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;21; ; ;1;2;11; ;54;634,876804698407; 
5074096;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;500000;2; ;61;61;01;1;1;11;0118;54;584,410397584052; 
5074100;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;33; ; ;1;2;11; ;54;1227,53170186475; 
5074119;1;2;1;70;1;32;35;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;54;85;1;2;11;8532;05;10326,9311350503; 
5074130;1;2;1;70;1;48;48;1; ;2;2;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;600000;2; ;03;62;01;1;2;11;0111;05;4846,78738968026; 
5074130;1;3;1;70;1;12;50;3; ;2;520;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;53;55;1;1;11;5530;05;4846,78738968026; 
5074153;1;1;1;70;1;44;48;1; ;2;260;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;45;45;52;1;2;11;5233;13;1289,80251188142; 
5074163;1;3;1;70;1;4;48;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;828116;2; ;54;54;95;1;1;11;9500;13;985,03274191928; 
5074164;1;2;1;70;1;20;48;1; ;2;28;1; ;7;1;2; ; ; ; ; ; ; ; ;1;BUSCAR TRABAJO; ;2; ;828116;1;1;59;59;85;1;2;11;8512;13;1425,60511497653; 
5074184;1;3;1;70;1;3;48;1; ;2;32;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;39;85;1;1;11;8531;13;1399,53520994473; 
5074203;1;5;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;33; ; ;1;1;11; ;13;981,845314961779; 
5074283;1;3;1;70;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;12; ; ;1;2;11; ;15;5152,01841712722; 
5074295;1;2;1;70;1;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;45;53;55;1;1;11;5529;15;5931,6485736417; 
5074314;1;1;1;70;1;2;48;1; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;560000;828200;2; ;95;98;60;1;1;11;6031;15;6526,9097397186; 
5074392;1;2;1;70;1;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;71;71;10;1;2;11;1010;15;1349,4469317977; 
5074395;1;4;1;70;1;52;40;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;33;21;64;1;2;11;6422;15;3508,46780632059; 
5074422;1;3;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;71; ; ;1;2;11; ;15;2187,71402796272; 
5074429;1;3;1;70;1;52;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;05;05;85;1;2;11;8520;15;1481,14773183174; 
5074491;1;2;1;70;1;8;41;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;45;52;1;1;11;5211;18;532,026786748016; 
5074584;1;1;1;70;1;24;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;828000;2; ;58;59;85;1;2;11;8511;19;796,831905958963; 
5074637;1;3;1;70;1;40;50;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;85;85;64;1;2;11;6422;19;796,831905958963; 
5074639;1;1;1;70;1;24;30;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;11;4521;19;796,831905958963; 
