Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3670701;1;3;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;40000;1;700000;1; ;4; ; ; ; ; ; ; ; ; ; ; ;3; ;63;24;1; ;24; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;0;2; ;6; ; ; ;1;24;2;1;1;1;1;1;2;1;2;2;1;1;2; ;1;1;1;2;1;2;8; ;2;1;4;97;63;1;6310; ; ;40000;02;63;1956,69500643415
3670703;1;1;1;60;2;2; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;720000;1;8640000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;108; ;.;108; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;2; ; ; ; ;0;2; ;10; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;2;1;1;2;1;2;9; ;2;1;4;97;63;1;6310; ; ;720000;02;63;2631,27864501675
3670703;1;3;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;120000;1;1440000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;56; ;.;56; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;6; ; ; ;1;21;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;5; ;1;1;4;61;01;1;0140; ; ;120000;02;63;2631,27864501675
3670704;1;2;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;48; ;.;12;6; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;1;1;1;1;2;1;1;1;1;1;2; ;1;1;2;2;1;2;9; ;1;1;4;99;14;1;1411; ; ;200000;02;63;2865,2052773216
3670728;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;70; ;.;70; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;3; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;2;2;2; ;2;1;2;2;1;2;3; ;1;1;6;53;55;1;5529; ; ; ;02;63;4735,60445392091
3670728;1;2;1;60;2;1;1; ; ;1;1;2;1;1;20; ;1; ;600000;2; ; ;2; ;1;400000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;300000; ;300000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;1;8;4; ;0;2;2; ;2;2;1;63;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;1;1;1;1;2;8; ;1;2;1;60;01;1;0113; ; ;1000000;02;63;4735,60445392091
3670729;1;1;1;60;2;1;1; ; ;1;1;2;2;2;72; ;1; ;640000;2; ; ;2; ;1;220000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;300000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;1;4; ;1;8;4; ;150000;0;2; ;1;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;1;60;01;1;0113; ; ;1010000;02;63;4702,53901909579
3670729;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;48; ;.;48; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;3; ; ; ;1;24;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;3; ;2;1;6;53;55;1;5529; ; ; ;02;63;4702,53901909579
3670730;1;1;1;60;2;1;1; ; ;1;1;2;1;1;8; ;1; ;644350;2; ; ;2; ;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;308000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;48; ;.;48; ; ;1;8; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;24;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;10;LA MESADA PENSIONAL;1;1;3;55;95;1;9500; ; ;694350;02;63;1956,69500643415
3670731;1;2;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;108000;1;1300000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;30;2; ;30; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;6; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;53;55;1;5529; ; ;108000;02;63;1956,69500643415
3670732;1;1;1;60;2;1;2;2;12;2;1;2;1;1;1; ;1; ;800000;2; ; ;2; ;2; ;2; ;2; ;74000;21000; ;2;1; ;1;1; ;2;2;2; ; ;2; ; ; ;800000;2;2;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;LAOS SEGURIDAD; ;2; ; ; ; ; ;63;60; ;.;60; ; ;9;7; ;1;2;2;14;1;1; ; ; ; ; ; ; ; ;1;1;48;1; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;1; ;1;1;1;58;80;1;8060;7492;74;800000;02;63;2164,39333565126
3670732;1;2;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;1460000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;70; ;.;70; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;60;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;59;85;1;8532; ; ;400000;02;63;2164,39333565126
3670732;1;4;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;240000;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2; ;63;50; ;.;50; ; ;1;7; ; ; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;3; ;2;2;4;81;36;1;3611; ; ;240000;02;63;2164,39333565126
3670733;1;1;1;60;2;1;2;2;12;1;1;2;1;1;84; ;1; ;644350;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;308000; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;70; ;.;70; ; ;8;8; ;1;2;1;14;1;1; ; ; ; ; ; ; ; ;2;1;180;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;62;01;1;0123; ; ;844350;02;63;1956,69500643415
3670733;1;3;1;60;2;1;2;2;12;2;1;2;1;1;7; ;2; ;644350;2; ; ;2; ;2; ;2; ;2; ;74000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ;308000;2;2;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;CONEXXOS LOGISTICA SAS; ;2; ; ; ; ; ;63;48; ;.;48; ; ;9;7; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;7;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;4; ;1;1;1;45;92;1;9242;9242;92;644350;02;63;1956,69500643415
3670734;1;1;1;60;2;1;1; ; ;1;1;2;1;1;57; ;1; ;644350;2; ; ;2; ;1;300000;2; ;2; ; ;42000; ;2; ; ;2;1; ;2;2;2; ; ;1; ;308000; ;616000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;70; ;.;70; ; ;3;8; ;1;2;3;7;1;1; ; ; ; ; ; ; ; ;1;1;6;1; ;1;10;4; ;600000;1;1; ;1;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;2;1;60;01;1;0111; ; ;1544350;02;63;4124,76689493608
3670734;1;2;1;60;2;2; ; ; ; ; ; ; ; ;57; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;50; ;.;50; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;30;1; ;2; ; ; ; ;0;1; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;53;55;1;5529; ; ; ;02;63;4124,76689493608
3670734;1;5;1;60;2;1;1; ; ;1;1;2;2;2;6; ;1; ;348000;2; ; ;1;150000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;8;62;01;1;0111; ; ;598000;02;63;4124,76689493608
3670735;1;2;1;60;2;1;1; ; ;1;1;2;1;1;46; ;1; ;360000;2; ; ;1;144000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;360000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;55; ;.;55; ; ;4;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;1;53;55;1;5521; ; ;504000;02;63;7010,78818888247
3670736;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;1800000;1; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;63;33;2; ;33; ; ;1;7; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;1;30;1;1;1;1;2;1;1;1;1;1;1;1;2; ;1;1;2;2;2;2;8; ;2;2;4;59;93;1;9309; ; ;250000;02;63;3839,3877108205
3670737;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;150000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;70; ;.;70; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;2;4;41;52;1;5211; ; ;150000;02;63;3954,56681353799
3670737;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;24;1; ;24; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;3; ;1;1;6;45;52;1;5211; ; ; ;02;63;3954,56681353799
3670738;1;1;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;260000;1;1800000;1; ;9; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;2;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;7; ;2;1;4;61;01;1;0111; ; ;260000;02;63;1956,69500643415
3670739;1;1;1;60;2;1;1; ; ;1;1;2;2;2;3; ;1; ;320000;2; ; ;1;160000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;8; ;2; ; ; ; ;0;2; ;7; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;1;PORQUE NECESITA MAS TIEMPO PARA LA FAMILIA Y SU EVAN;1;1;1;1;2;2;8; ;2;1;8;62;01;1;0113; ; ;480000;02;63;2664,34407984187
3670739;1;3;1;60;2;1;1; ; ;1;2;2;2;2;2; ;1; ;320000;2; ; ;1;160000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;5;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;0;2; ;7; ; ; ;2; ; ; ;1;1;2;1;2;2;2;1;2;2;1;QUIERE TENER SU PROPIO TALLER DE MOTOS;1;1;1;1;1;2;8; ;2;1;8;62;01;1;0113; ; ;480000;02;63;2664,34407984187
3670744;1;1;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;560000;1;7920000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;50; ;.;50; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;9;1; ;1;10;4; ;0;0;2; ;6;1;8;63;2; ; ; ;1;1;1;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;8; ;1;1;4;61;01;1;0118; ; ;560000;02;63;4557,03012349976
3670745;1;1;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;9; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;3; ;2;1;4;95;45;1;4521; ; ;240000;02;63;2915,54798708926
3670745;1;2;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;20000;1;400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;14;1; ;14; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;4; ;1;2;4; ;10000;0;2; ;6;1;1;63;1;30;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;3; ;1;1;4;61;01;1;0116; ; ;30000;02;63;2915,54798708926
3670747;1;1;1;60;2;1;2;2;12;1;1;2;1;2;96; ;1; ;720000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2;300000; ; ; ;1;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;50; ;.;50; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;4; ;2; ; ; ; ;0;2; ;6; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;3;62;95;1;9500; ; ;870000;02;63;3820,62814578341
3670747;1;3;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;0;1;4160000;1; ;8; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;8;1; ;2; ; ; ; ;2;2; ;5; ; ; ;2; ; ; ;1;1;1;1;2;1;2;1;1;1;2; ;1;1;2;2;1;2;3; ;2;1;4;95;45;1;4522; ; ;0;02;63;3820,62814578341
3670748;1;1;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;4400000;3; ;11; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;1;10;4; ;10000;1;2; ;2;1;1;63;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;8; ;2;1;4;61;01;1;0113; ; ;310000;02;63;1956,69500643415
3670749;1;1;1;60;2;1;1; ; ;1;2;2;2;2;4; ;1; ;500000;2; ; ;2; ;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;70; ;.;70; ; ;1;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;0;2; ;1; ; ; ;1;14;2;1;1;1;1;1;2;1;2;2;2;1;2; ;2;1;2;2;1;2;3; ;2;1;3;62;95;1;9500; ; ;700000;02;63;5439,94369761275
3670751;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;160000;1;1900000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;30;2; ;30; ; ;1;5; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;4; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;97;55;1;5529; ; ;160000;02;63;1956,69500643415
3670752;1;1;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;3600000;1; ;9; ; ; ; ; ; ; ; ; ; ; ;3; ;63;10;1; ;10; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;2; ; ; ; ;0;2; ;2; ; ; ;1;35;1;1;1;1;1;1;2;2;2;1;2;2;2; ;1;1;2;2;1;2;8; ;2;1;4;41;52;1;5239; ; ;400000;02;63;5618,51802803389
3670753;1;1;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;6600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;40; ;.;40; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;3; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;4;45;52;1;5262; ; ;400000;02;63;6083,58380824421
3670753;1;5;1;60;2;2; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;30000;1;500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;20;2; ;20; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;4; ;1;10;4; ;80000;0;2; ;2;1;6;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;61;01;1;0111; ; ;110000;02;63;6083,58380824421
3670754;1;1;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;214000;1;1500000;1; ;7; ; ; ; ; ; ; ; ; ; ; ;3; ;63;8;1; ;8; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;4; ;1;3;4; ;60000;2;2; ;2;1;7;63;1;40;1;1;1;1;2;1;2;1;2;2;2;2;2; ;1;1;2;2;2;2;8; ;2;1;4;55;74;1;7493; ; ;274000;02;63;1956,69500643415
3670754;1;2;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;12000;1;120000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;63;3;1; ;3; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;5;4; ;2; ; ; ; ;2;2; ;2; ; ; ;1;25;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;2;2;3; ;1;1;4;54;85;1;8532; ; ;12000;02;63;1956,69500643415
3670755;1;2;1;60;2;2; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;75000;1;400000;1; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;63;30;1; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;4; ;2; ; ; ; ;1;2; ;2; ; ; ;1;30;2;1;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;1;2;3; ;2;1;4;61;01;1;0140; ; ;75000;02;63;6025,70690513962
3671014;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;600000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;18;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;6;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;1;1;8;62;01;1;0121; ; ;700000;02;18;338,560261941621
