DIRECTORIO;AREA;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;DPTO;ORDEN;fex_c_2011
508470;68;1;5;3;1;1;1;1;1;3;1; ; ;90000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;1;2;1;4;1;1;1;1;1;6;3;1;01;68;1;361,70476064807
508471;68;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;319,321609753125
508472;68;1;2;1;1;1;1;1;1;3;1; ; ;2000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;1;657,706172775029
508473;68;1;2;1;1;1;1;1;3;3;1; ; ;19000000;120000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;1;863,131543703502
508474;68;1;6;3;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;302,555596919096
508475;68;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;301,033003867698
508476;68;1;7;3;1;1;1;1;1;3;1; ; ;120000000;700000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;3;1;1;1;1;1;4;3;1;01;68;1;319,66163406255
508477;68;1;5;4;1;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;400,889148205862
508478;68;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;381,541981625442
508479;68;1;4;2;1;1;1;1;1;3;1; ; ;2000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;68;1;258,013427317459
508480;68;1;5;4;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;3;4;1;1;1;1;1;3;3;1;01;68;1;403,862060046616
508481;68;1;2;1;1;2;1;1;1;1;1; ; ;4000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;1;1;1;3;3;1;01;68;1;325,139042988395
508481;68;2;2;1;1;2;1;1;1;1;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;325,139042988395
508481;68;3;1;1;1;2;1;1;1;1;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;325,139042988395
508481;68;4;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;68;1;325,139042988395
508481;68;5;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;1;01;68;1;325,139042988395
508482;68;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;352,543215724582
508484;68;1;3;2;1;1;1;1;1;3;1; ; ;2000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;351,936901356253
508485;68;1;5;4;1;1;1;1;1;3;1; ; ;3000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;285,211471551717
508486;68;1;5;4;1;1;1;1;1;3;1; ; ;4000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;401,835486883615
508487;68;1;2;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;245,404010609515
508487;68;2;2;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;245,404010609515
508487;68;3;2;1;1;2;1;1;1;3;3; ; ; ; ;120000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;245,404010609515
508488;68;1;4;2;1;1;1;1;1;3;3; ; ; ; ;420000;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;332,144676655388
508489;68;1;3;2;1;1;1;1;1;3;4; ; ; ;470000; ;1;1;2;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;356,620800080192
508490;68;1;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;370,224391698323
508492;68;1;1;1;1;1;1;1;3;3;1; ; ;99;50000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;340,724345240156
508493;68;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;308,109053637028
508494;68;1;2;1;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;325,509127292503
508495;68;1;7;4;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;68;1;356,014485711864
508496;68;1;4;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;4;2;1;01;68;1;341,670683917908
508497;68;1;2;1;1;1;1;1;1;3;1; ; ;20000000;180000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;1;976,527381877508
508498;68;1;2;1;1;1;1;1;3;3;1; ; ;19000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;1;814,322851285034
508499;68;1;4;3;1;1;1;1;3;3;1; ; ;20000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;68;1;861,537368170683
508500;68;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;273,998915435619
508501;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;660000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;2;1;4;1;1;1;1;1;6;3;1;01;68;1;271,443924131407
508502;68;1;5;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;6;7;1;01;68;1;298,478012563486
508503;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;394,230410103861
508504;68;1;4;3;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;398,20296064845
508505;68;1;4;3;1;2;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;401,49546257419
508505;68;2;1;1;1;2;1;1;6; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;401,49546257419
508506;68;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;351,40550951198
508507;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;68;1;380,490609136668
508508;68;1;1;1;1;1;1;1;6; ;3; ; ; ; ;60000;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;341,330659608484
508509;68;1;3;2;1;2;1;1;1;3;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;289,198164469499
508509;68;2;2;2;1;2;1;1;1;3;3; ; ; ; ;140000;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;289,198164469499
508509;68;3;2;2;1;2;1;1;6; ;3; ; ; ; ;160000;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;289,198164469499
508510;68;1;4;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;1;240,780283167225
508511;68;1;6;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;365,20046866496
508512;68;1;5;1;1;2;1;1;1;3;1; ; ;80000000;700000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;2;1;1;1;1; ;3;1;01;68;1;292,758741883671
508512;68;2;1;1;1;2;1;1;6; ;4; ; ; ;99; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;292,758741883671
508512;68;3;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;292,758741883671
508513;68;1;5;4;1;1;1;1;1;3;1; ; ;99;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;333,220353426635
508514;68;1;5;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;319,321609753125
508515;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;369,754286679056
508516;68;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;219,936685977586
508517;68;1;7;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;348,910689489417
508518;68;1;4;3;1;1;1;1;1;3;1; ; ;40000000;200000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;321,876601057338
508519;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;1205,12854695718
508519;68;2;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;1;1;2;1;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;1205,12854695718
508520;68;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;1165,372163212
508521;68;1;4;3;1;2;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;68;1;908,225930931722
508521;68;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;908,225930931722
508523;68;1;5;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;332,144676655388
508524;68;1;5;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;287,605480756813
508525;68;1;4;2;1;1;1;1;1;3;1; ; ;15000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;662,39667595527
508526;68;1;4;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;703,873802712507
508527;68;1;7;2;1;1;1;1;1;3;4; ; ; ;600000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;274,001889138682
508528;68;1;6;4;1;1;1;1;1;3;1; ; ;99;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;376,413024781058
508529;68;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;394,230410103861
508529;68;2;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;394,230410103861
508529;68;3;1;1;1;2;1;1;1;3;3; ; ; ; ;160000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;394,230410103861
508530;68;1;3;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;627,530358664264
508530;68;2;1;1;1;1;1;1;1;3;3; ; ; ; ;90000;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;627,530358664264
508531;68;1;7;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;270,837609763079
508532;68;1;2;1;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;1362,89738096062
508533;68;1;2;1;1;2;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;401,49546257419
508533;68;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;401,49546257419
508533;68;3;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;401,49546257419
508534;68;1;6;5;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;427,537193144734
508534;68;2;1;1;1;2;1;1;1;3;3; ; ; ; ;110000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;427,537193144734
508534;68;3;1;1;1;2;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;68;1;427,537193144734
508535;68;1;3;2;1;1;1;1;1;3;1; ; ;20000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;1144,40001512668
508536;68;1;5;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;340,384320930731
508537;68;1;4;3;1;1;1;1;1;3;1; ; ;25000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;1426,48320032077
508538;68;1;3;2;1;1;1;1;1;3;4; ; ; ;100000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;68;1;1149,06182578955
508539;68;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;1505,65209912423
508540;68;1;6;2;1;1;1;1;1;3;3; ; ; ; ;5300000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;310,219004606538
508541;68;1;4;3;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;390,622930767517
508542;68;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;323,294160297715
508543;68;1;4;3;1;2;1;1;1;3;3; ; ; ; ;150000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;1092,22220184372
508543;68;2;1;1;1;2;1;1;6; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;1092,22220184372
508544;68;1;4;3;1;1;1;1;1;3;1; ; ;41000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;6;1;01;68;1;341,670683917908
508545;68;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;705,976547690055
508546;68;1;3;2;1;2;1;1;1;3;3; ; ; ; ;130000;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;909,680542380025
508546;68;2;1;1;1;2;1;1;1;1;3; ; ; ; ;120000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;909,680542380025
508547;68;1;4;3;1;1;1;1;1;3;2; ;350000;50000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;331,198337977635
508548;68;1;6;3;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;383,993054661991
508549;68;1;5;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;68;1;340,724345240156
508550;68;1;5;4;1;1;1;1;1;3;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;5;1;01;68;1;390,016616399189
508551;68;1;5;4;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;1;1;1;1;1;4;6;1;01;68;1;312,821814357441
508552;68;1;4;3;1;1;1;1;1;3;1; ; ;50000000;450000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;419,653988185813
508553;68;1;4;3;1;1;1;1;1;3;1; ; ;4500000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;68;1;380,490609136668
508554;68;1;5;2;1;1;1;1;1;3;1; ; ;99;450000; ;1;2;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;1;1;01;68;1;313,145799021034
508555;68;1;5;4;1;1;1;1;1;3;2; ;600000;65000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;255,01905115016
508556;68;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;1521,83955592195
508557;68;1;5;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;315,819164227803
508558;68;1;4;2;1;1;1;1;1;3;1; ; ;40000000;320000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;1;418,454540239693
508559;68;1;3;1;1;1;1;1;1;3;1; ; ;35000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;1;1047,37197737932
508560;68;1;6;5;1;1;1;1;1;3;1; ; ;6500000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;68;1;355,92545243374
508561;68;1;3;2;1;2;1;1;1;4;2; ;100000;25000000;230000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;1;1297,37469850714
508561;68;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68;1;1297,37469850714
508562;68;1;3;2;1;1;1;1;1;3;1; ; ;2500000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;68;1;957,20574840737
508563;68;1;5;3;1;1;1;1;1;3;1; ; ;99;4500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;302,555596919096
508564;68;1;4;1;1;1;1;1;1;3;1; ; ;85000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;4;6;1;01;68;1;341,670683917908
508565;68;1;5;3;1;1;1;1;1;3;1; ; ;98;5500000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;224,014270333196
508566;68;1;5;3;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;4;6;1;01;68;1;365,20046866496
508568;68;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;671,550689461695
