PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220730;07;2022;7147982;1;1;1;70;;1;428.40461536;47;1;;;;;;;;;1;;30;0;6;VENDIA CARNE DE RES;4;1;2;2;;2;;.;5221;47;4723
20220730;07;2022;7147982;1;5;1;70;;1;428.40461536;47;1;;;;;1;;54;1000000;1;;4;0;3;VENDEDORA EN TIENDA DE BARRIO;1;2;2;2;;2;;.;5223;47;4711
20220730;07;2022;7147983;1;2;1;70;;2;820.21540342;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147984;1;2;1;70;;2;1196.478195;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147984;1;4;1;70;;2;1196.478195;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147984;1;5;1;70;;2;1196.478195;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147985;1;2;1;70;;2;1304.4112606;47;1;;;;;;;;;1;;36;0;4;CULTIVA DE YUCA;4;1;2;2;;2;;.;6111;01;0113
20220730;07;2022;7147986;1;2;1;70;;2;1409.4487214;47;1;;;;;;;;;1;;228;3;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7147986;1;3;1;70;;2;1409.4487214;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147987;1;2;1;70;;2;1490.3854899;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147989;1;3;1;70;;2;1154.5954409;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147990;1;3;1;70;;2;1256.707719;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147991;1;2;1;70;;2;1210.2328051;47;1;;;;;1;;48;1000000;1;;8;0;8;ASEADORA EN DROGUERIA POR DIAS;4;1;2;2;;2;;.;9111;81;8121
20220730;07;2022;7147991;1;5;1;70;;2;1210.2328051;47;1;;;;;;;;;1;;600;0;3;RECOLECTORA DE TABACO POR DIAS;4;1;2;2;;2;;.;9211;01;0161
20220730;07;2022;7147993;1;2;1;70;;1;642.88456906;47;1;;;;;1;;42;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147993;1;3;1;70;;1;642.88456906;47;;1;1;8;1;;;48;1000000;1;;2;3;8;AUXILIAR DE SEGURIDAD INDUSTRIAL;4;9;2;2;;2;;3257;3257;71;7112
20220730;07;2022;7147993;1;4;1;70;;1;642.88456906;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147995;1;1;1;70;;1;437.28369902;47;1;;;;;;;;;1;;360;0;4;REPARABA PRENDAS DE VESTIR;4;1;2;2;;2;;.;7531;95;9529
20220730;07;2022;7147995;1;3;1;70;;1;437.28369902;47;1;;;;;;5;;350000;1;;13;0;2;AYUDANTE DE RECOLECCION DE CANTAROS DE LECHE DE VACA;4;1;2;2;;2;;.;9213;01;0141
20220730;07;2022;7147996;1;2;1;70;;1;498.72025388;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147997;1;2;1;70;;2;2136.0877023;47;1;;;;;2;4;;500000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147999;1;1;1;70;;2;2106.2675932;47;1;;;;;1;;20;250000;1;;1;2;6;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7147999;1;3;1;70;;2;2106.2675932;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7147999;1;4;1;70;;2;2106.2675932;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148001;1;1;1;70;;2;1948.6058173;47;1;;;;;;;;;1;;28;3;9;CULTIVABA YUCA Y MAIZ;4;1;2;2;;2;;.;6111;01;0113
20220730;07;2022;7148002;1;2;1;70;;2;1835.0014678;47;1;;;;;2;5;;300000;1;;24;0;4;REPARABA PRENDAS DE VESTIR;4;1;2;2;;2;;.;7531;95;9529
20220730;07;2022;7148002;1;3;1;70;;2;1835.0014678;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148004;1;2;1;70;;2;1518.0315497;47;1;;;;;2;4;;300000;1;;12;3;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148004;1;3;1;70;;2;1518.0315497;47;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148005;1;1;1;70;;2;2058.5074613;47;1;;;;;2;5;;500000;1;;3;1;9;RECEPCIONISTA DE HOTEL;1;2;2;2;;2;;.;4224;55;5511
20220730;07;2022;7148011;1;1;1;70;;1;1490.9519277;20;;1;1;6;4;;;50;1500000;1;;1;0;8;FUMIGADOR DE CULTIVOS DE  YUCA Y PLATANO;4;2;2;2;;2;;6111;7544;01;0161
20220730;07;2022;7148012;1;1;1;70;;1;1167.5107057;20;1;;;;;;;;;1;;7;0;4;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9112;81;8121
20220730;07;2022;7148013;1;1;1;70;;1;1022.6647764;20;;1;1;2;4;;;40;1500000;1;;1;0;8;FUMIGADOR  DE CULTIVOS DE PASTOS;4;1;2;2;;2;;9211;9211;01;0161
20220730;07;2022;7148013;1;2;1;70;;1;1022.6647764;20;1;;;;;;;;;1;;360;0;4;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9121;96;9601
20220730;07;2022;7148014;1;1;1;70;;1;1490.9519277;20;1;;;;;;;;;1;;240;0;4;ABONAR CULTIVOS DE MAIZ;4;1;2;2;;2;;.;9211;01;0111
20220730;07;2022;7148017;1;2;1;70;;1;1515.3195942;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148018;1;1;1;70;;1;1267.1439406;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148018;1;3;1;70;;1;1267.1439406;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148019;1;2;1;70;;1;1449.983875;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148020;1;1;1;70;;2;1763.4199271;20;1;;;;;;;;;1;;360;0;6;PREPARAR COMIDAS CORRIENTES;1;6;2;2;;2;;.;5120;01;0141
20220730;07;2022;7148020;1;2;1;70;;2;1763.4199271;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148020;1;3;1;70;;2;1763.4199271;20;;2;1;16;1;;;48;1000000;1;;4;0;8;AUXILIAR DE CONSTRUCCION;4;1;2;2;;2;;9313;9313;41;4111
20220730;07;2022;7148022;1;2;1;70;;2;1242.9381878;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148022;1;3;1;70;;2;1242.9381878;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148023;1;1;1;70;;2;804.64273453;20;;1;1;2;1;;;40;600000;1;;144;0;3;MESERA DE RESTAURANTE;4;1;2;2;;2;;5131;5131;56;5611
20220730;07;2022;7148024;1;1;1;70;;2;1465.1350633;20;1;;;;;;;;;1;;504;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148027;1;2;1;70;;2;1472.6617649;20;1;;;;;1;;40;1000000;1;;18;0;9;VENDEDORA DE COMIDAS RAPIDAS;4;2;2;2;;2;;.;5223;56;5619
20220730;07;2022;7148027;1;5;1;70;;2;1472.6617649;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148028;1;1;1;70;;2;1465.771156;20;;1;1;4;4;;;72;2400000;1;;2;0;8;OFICIAL DE CONSTRUCCION;4;1;2;2;;2;;7112;7112;41;4111
20220730;07;2022;7148028;1;2;1;70;;2;1465.771156;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148029;1;1;1;70;;2;1512.7424588;20;1;;;;;;;;;1;;72;0;3;EMPLEADO DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148031;1;2;1;70;;2;2014.3763021;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148032;1;2;1;70;;2;1597.7611455;20;;1;1;2;1;;;40;800000;1;;11;0;7;AUXILIAR DE CARGUE Y DESCARGUE DE FRUTOS DE PALMA AFRICANA;1;10;2;2;;2;;5223;9333;01;0126
20220730;07;2022;7148033;1;2;1;70;;2;1485.1915471;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148034;1;1;1;70;;2;1391.8549415;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148035;1;2;1;70;;2;1465.771156;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148040;1;2;1;70;;1;2249.068265;20;1;;;;;;;;;1;;96;0;8;SECRETARIA;1;4;2;2;;2;;.;4120;42;4210
20220730;07;2022;7148042;1;1;1;70;;1;1284.2617762;20;1;;;;;;;;;1;;24;0;4;VENDEDORA DE TAMALES;4;1;2;2;;2;;.;5246;56;5619
20220730;07;2022;7148043;1;2;1;70;;1;1590.6176016;20;1;;;;;;;;;1;;24;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148043;1;3;1;70;;1;1590.6176016;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148045;1;2;1;70;;1;2166.6829831;20;1;;;;;1;;24;500000;1;;7;0;8;ASESORA DE SERVICIO DE ATENCION AL CLIENTE;4;2;2;2;;2;;.;3322;61;6190
20220730;07;2022;7148046;1;2;1;70;;1;2166.6829831;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148047;1;1;1;70;;1;2256.4854182;20;1;;;;;;;;;1;;72;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148047;1;3;1;70;;1;2256.4854182;20;;1;1;8;1;;;40;1000000;1;;1;0;8;AUXILIAR DE CONSTRUCCION;4;3;2;2;;2;;9313;9313;41;4111
20220730;07;2022;7148048;1;1;1;70;;1;1186.7202155;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148048;1;3;1;70;;1;1186.7202155;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148051;1;1;1;70;;1;1563.2232758;20;;1;1;2;1;;;40;1000000;2;;;;;.;;;;2;;2;;9412;;;
20220730;07;2022;7148052;1;1;1;70;;1;1933.1552847;20;1;;;;;;;;;1;;204;0;3;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9112;81;8121
20220730;07;2022;7148052;1;2;1;70;;1;1933.1552847;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148052;1;3;1;70;;1;1933.1552847;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148053;1;1;1;70;;1;1572.3969683;20;;2;1;28;3;;;48;300000;1;;12;0;6;EMPLEADA DOMESTICA;3;1;2;2;;2;;9111;9111;97;9700
20220730;07;2022;7148053;1;2;1;70;;1;1572.3969683;20;;1;1;12;4;;;60;1000000;1;;2;0;8;AUXILIAR DE CONSTRUCCION;4;1;2;2;;2;;9313;9313;41;4111
20220730;07;2022;7148053;1;3;1;70;;1;1572.3969683;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148054;1;1;1;70;;1;1652.4065631;20;;1;1;2;7;;;48;900000;1;;2;1;8;JORNALERO POR DIAS;4;2;2;2;;2;;9211;9212;01;0141
20220730;07;2022;7148054;1;3;1;70;;1;1652.4065631;20;1;;;;;;4;;700000;1;;1;0;2;AUXILIAR DE ENTRENAMIENTO DE  GIMNASIA DEPORTIVA;4;2;2;2;;2;;.;3423;93;9311
20220730;07;2022;7148055;1;3;1;70;;1;1528.8286402;20;1;;;;;1;;40;1000000;1;;4;0;6;EMPACAR PANELA;4;2;2;2;;2;;.;9321;82;8292
20220730;07;2022;7148056;1;2;1;70;;1;1414.9519389;20;1;;;;;1;;40;1000000;1;;24;0;7;MESERA;1;6;2;2;;2;;.;5131;56;5611
20220730;07;2022;7148057;1;1;1;70;;1;1250.1694317;20;1;;;;;;;;;1;;120;0;4;AUXILIAR DE COCINA;4;2;2;2;;2;;.;9412;01;0113
20220730;07;2022;7148057;1;3;1;70;;1;1250.1694317;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148058;1;2;1;70;;1;1345.1482543;20;1;;;;;;;;;1;;96;0;5;VIGILANTE DE SEGURIDAD PRIVADA;2;10;2;3;;2;;.;5414;85;8530
20220730;07;2022;7148059;1;1;1;70;;1;1137.4043873;20;1;;;;;;;;;1;;36;0;4;LIMPIAR POTREROS CON MACHETE;4;1;2;2;;2;;.;9211;01;0161
20220730;07;2022;7148059;1;2;1;70;;1;1137.4043873;20;1;;;;;;;;;1;;96;0;4;AUXILIAR DE SERVICIOS GENERALES;4;2;2;2;;2;;.;9112;56;5619
20220730;07;2022;7148062;1;1;1;70;;1;1264.3375993;20;1;;;;;;;;;1;;180;0;4;CONDUCTOR DE VEHICULO;4;1;2;2;;2;;.;8324;49;4921
20220730;07;2022;7148062;1;2;1;70;;1;1264.3375993;20;1;;;;;;;;;1;;480;0;4;CLASIFICADORA DE HUEVOS;1;5;2;2;;2;;.;6122;01;0145
20220730;07;2022;7148062;1;4;1;70;;1;1264.3375993;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148064;1;1;1;70;;1;1167.5107057;20;1;;;;;;;;;1;;180;0;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148070;1;1;1;70;;2;883.47696319;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148071;1;2;1;70;;2;777.43818521;20;1;;;;;;;;;1;;120;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148072;1;2;1;70;;2;796.40858978;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148073;1;2;1;70;;2;558.94455867;20;1;;;;;;;;;1;;48;0;3;ATENDER Y CUIDAR  ADULTOS MAYORES;1;3;2;2;;2;;.;5329;87;8730
20220730;07;2022;7148074;1;2;1;70;;2;915.14060533;20;1;;;;;1;;40;500000;1;;3;0;6;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;2;;.;9111;81;8121
20220730;07;2022;7148076;1;2;1;70;;2;910.83417398;20;1;;;;;;;;;1;;36;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148077;1;2;1;70;;2;959.90844359;20;1;;;;;2;4;;800000;1;;3;0;3;VENDEDORA DE JUGOS NATURALES;4;1;2;2;;2;;.;5212;47;4781
20220730;07;2022;7148078;1;1;1;70;;2;768.82532251;20;1;;;;;;;;;1;;1;2;4;CULTIVADOR DE YUCA;4;1;2;2;;2;;.;6111;01;0113
20220730;07;2022;7148078;1;2;1;70;;2;768.82532251;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148079;1;2;1;70;;1;1477.2838521;20;1;;;;;2;4;;1000000;1;;48;0;3;SECRETARIA;1;10;2;2;;2;;.;3344;86;8621
20220730;07;2022;7148080;1;2;1;70;;2;1078.6404591;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148082;1;2;1;70;;2;822.78148481;20;1;;;;;1;;40;1000000;1;;24;0;3;ELABORAR COMIDAS CORRIENTES;1;5;2;2;;2;;.;5120;01;0141
20220730;07;2022;7148082;1;3;1;70;;2;822.78148481;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148083;1;2;1;70;;2;910.83417398;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148084;1;2;1;70;;2;841.75188937;20;1;;;;;;;;;1;;144;0;6;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148084;1;3;1;70;;2;841.75188937;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148085;1;2;1;70;;2;955.60201224;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148086;1;2;1;70;;2;810.47096938;20;1;;;;;;;;;1;;72;0;3;PREPARAR COMIDAS CORRIENTES;1;5;2;2;;2;;.;5120;01;0128
20220730;07;2022;7148086;1;3;1;70;;2;810.47096938;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148087;1;2;1;70;;1;1500.4053336;20;1;;;;;;;;;1;;120;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148088;1;2;1;70;;2;745.77454307;20;1;;;;;;;;;1;;360;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148089;1;2;1;70;;1;1241.1966861;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148089;1;3;1;70;;1;1241.1966861;20;1;;;;;;;;;1;;60;0;3;AUXILIAR DE COCINA;4;2;2;2;;2;;.;9412;56;5619
20220730;07;2022;7148090;1;1;1;70;;1;1659.0241238;20;1;;;;;;;;;1;;120;0;3;AUXILIAR DE SERVICIOS GENERALES;1;3;2;2;;2;;.;9112;55;5511
20220730;07;2022;7148091;1;2;1;70;;1;1592.9991431;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148092;1;2;1;70;;1;1592.9991431;20;1;;;;;;;;;1;;24;0;3;AUXILIAR DE SERVICIOS GENERALES;4;3;2;2;;2;;.;9112;55;5511
20220730;07;2022;7148093;1;2;1;70;;2;841.17642803;20;1;;;;;;;;;1;;24;0;3;MESERA DE RESTAURANTE;4;1;2;2;;2;;.;5131;56;5611
20220730;07;2022;7148094;1;1;1;70;;1;1511.9820285;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148094;1;2;1;70;;1;1511.9820285;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148094;1;3;1;70;;1;1511.9820285;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148096;1;2;1;70;;2;818.47505346;20;1;;;;;1;;40;800000;1;;144;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148096;1;3;1;70;;2;818.47505346;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148098;1;2;1;70;;1;1901.2598646;20;1;;;;;2;4;;1000000;1;;36;0;6;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148100;1;2;1;70;;1;1556.6983631;20;1;;;;;2;4;;1000000;1;;240;0;3;ASEADORA POR DIAS;4;3;2;2;;2;;.;9112;55;5511
20220730;07;2022;7148100;1;3;1;70;;1;1556.6983631;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148100;1;4;1;70;;1;1556.6983631;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148101;1;1;1;70;;1;1226.4970011;20;1;;;;;;;;;1;;480;0;3;JORNALERA POR DIAS;4;1;2;2;;2;;.;9211;01;0115
20220730;07;2022;7148101;1;2;1;70;;1;1226.4970011;20;1;;;;;;;;;1;;156;0;4;JORNALERO;7;2;2;2;;2;;.;9211;01;0115
20220730;07;2022;7148103;1;2;1;70;;1;1057.1950646;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148104;1;1;1;70;;1;1106.3159559;20;1;;;;;1;;40;1500000;1;;48;0;3;AUXLIAR CONTABLE;1;4;2;2;;2;;.;4311;47;4752
20220730;07;2022;7148105;1;3;1;70;;2;386.07596737;20;;1;1;4;1;;;40;1000000;1;;4;0;8;AUXILIAR DE SERVICIOS GENERALES;1;9;2;2;;2;;5414;9211;06;0610
20220730;07;2022;7148105;1;4;1;70;;2;386.07596737;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148107;1;1;1;70;;2;394.62127956;20;1;;;;;;;;;1;;240;0;3;AUXILIAR DE COCINA;1;4;2;2;;2;;.;9412;56;5611
20220730;07;2022;7148109;1;1;1;70;;2;428.67912321;20;;1;1;2;1;;;40;1000000;1;;28;0;1;JORNALERO;7;2;2;2;;2;;7512;9211;01;0141
20220730;07;2022;7148109;1;3;1;70;;2;428.67912321;20;1;;;;;;;;;1;;156;0;3;JORNALERO POR DIAS;4;1;2;2;;2;;.;9211;01;0161
20220730;07;2022;7148110;1;2;1;70;;2;489.43963351;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148114;1;1;1;70;;2;482.63407297;20;;1;1;1;1;;;40;1000000;1;;2;1;8;AUXILIAR  DE SERVICIOS GENERALES;1;10;2;2;;2;;9112;9112;79;7990
20220730;07;2022;7148115;1;2;1;70;;2;403.51095958;20;;1;1;2;1;;;56;800000;1;;3;1;6;ASEADORA POR DIAS;4;3;2;2;;2;;5131;9112;56;5611
20220730;07;2022;7148116;1;1;1;70;;2;335.07619379;20;1;;;;;1;;40;600000;1;;13;0;6;LAVAR UNIFORMES A  SOLDADOS;4;1;2;2;;2;;.;9121;81;8121
20220730;07;2022;7148118;1;2;1;70;;2;389.34065709;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148119;1;1;1;70;;2;385.85191779;20;1;;;;;;;;;1;;2;0;8;CULTIVADOR DE FRIJOL Y MAIZ;4;1;2;2;;2;;.;6111;01;0111
20220730;07;2022;7148120;1;2;1;70;;2;376.86098846;20;1;;;;;;;;;1;;12;0;3;PREPARAR COMIDAS CORRIENTES;4;2;2;2;;2;;.;5120;56;5611
20220730;07;2022;7148121;1;1;1;70;;2;404.99827808;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148122;1;2;1;70;;2;454.22921039;20;1;;;;;2;4;;800000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148123;1;2;1;70;;2;398.3174631;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148125;1;2;1;70;;2;454.50151902;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148125;1;3;1;70;;2;454.50151902;20;1;;;;;1;;40;800000;1;;1;0;8;JORNALERO POR DIAS;6;2;2;2;;2;;.;9211;01;0111
20220730;07;2022;7148126;1;2;1;70;;2;456.24052699;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148126;1;3;1;70;;2;456.24052699;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148126;1;6;1;70;;2;456.24052699;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148130;1;2;1;70;;2;398.3174631;20;1;;;;;;;;;1;;24;0;3;RECOLECTAR CAFE;4;2;2;2;;2;;.;6112;01;0123
20220730;07;2022;7148131;1;2;1;70;;2;374.82318275;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148132;1;2;1;70;;2;435.0828501;20;1;;;;;1;;48;1000000;1;;7;2;8;RECOLECTORA DE CAFE;4;1;2;2;;2;;.;9211;01;0123
20220730;07;2022;7148133;1;2;1;70;;2;376.86098846;20;1;;;;;;;;;1;;96;0;3;RECOLECTAR CAFE;4;1;2;2;;2;;.;9211;01;0161
20220730;07;2022;7148134;1;1;1;70;;2;491.32754027;20;;1;1;2;7;;;48;1000000;1;;1;2;8;JORNALERO;7;2;2;2;;2;;9211;9211;01;0111
20220730;07;2022;7148134;1;2;1;70;;2;491.32754027;20;1;;;;;1;;40;700000;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148135;1;3;1;70;;2;404.97178896;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148135;1;4;1;70;;2;404.97178896;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148137;1;2;1;70;;2;376.86098846;20;1;;;;;1;;40;1000000;1;;26;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220730;07;2022;7148138;1;3;1;70;;1;1247.4256714;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148140;1;2;1;70;;1;1135.8580023;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148141;1;2;1;70;;1;1470.4835463;20;1;;;;;1;;40;1000000;1;;2;0;6;CAJERO REGISTRADOR;1;4;2;2;;2;;.;5230;56;5611
20220730;07;2022;7148141;1;4;1;70;;1;1470.4835463;20;;2;1;24;1;;;40;1000000;1;;14;0;3;VENDEDORA DE CALZADO PARA DAMAS CABALLEROS Y NIÑOS;4;2;2;2;;2;;3322;5223;47;4772
20220730;07;2022;7148142;1;2;1;70;;1;2433.6562813;20;1;;;;;;;;;1;;96;0;3;AUXILIAR DE CONSTRUCCION;1;9;2;2;;2;;.;9313;41;4111
20220730;07;2022;7148143;1;1;1;70;;1;981.19760084;20;1;;;;;;;;;1;;60;2;6;VENDEDORA DE TAMALES DE CERDO Y POLLO;4;1;2;2;;2;;.;5246;47;4729
20220730;07;2022;7148145;1;1;1;70;;1;1186.3823476;20;1;;;;;;;;;1;;27;0;1;AUXILIAR DE SERVICIOS GENERALES;4;10;2;2;;2;;.;9412;86;8610
20220730;07;2022;7148146;1;1;1;70;;1;1426.4798392;20;;1;1;12;4;;;48;1000000;1;;12;0;8;CONDUCTOR DE VEHICULO;4;1;2;2;;2;;8323;8323;49;4921
20220730;07;2022;7148146;1;3;1;70;;1;1426.4798392;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148147;1;1;1;70;;1;587.92433846;20;1;;;;;;;;;1;;480;0;3;ORGANIZAR Y CLASIFICAR  PRODUCTOS FARMACEUTICOS;1;4;2;2;;2;;.;5221;47;4773
20220730;07;2022;7148147;1;5;1;70;;1;587.92433846;20;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220730;07;2022;7148152;1;1;1;70;;1;1007.1692321;20;1;;;;;;;;;1;;120;0;3;ADMINISTRADORA Y PROPIETARIA DE CAFETERIA;4;2;2;2;;2;;.;1412;47;4729
