DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5265036;1;2;1;80;47;1;1;2; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;10;2;47;202,370676019425
5265037;1;1;1;80;47;1;1;3; ;2; ; ;1; ;2; ;2; ;1;40;877803;2;1;10;4;47;196,342427931554
5265037;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;196,342427931554
5265039;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;204,909113604279
5265039;1;4;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;204,909113604279
5265040;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;159,74619502254
5265041;1;1;1;80;47;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;1,2;47;198,006763593144
5265041;1;2;1;80;47;1;1;9;POR DECLARACION DE LA EMERGENCIA SANITARIA;2; ; ;9; ;2; ;2; ;1;24;877803;2;1;10;1,4;47;198,006763593144
5265043;1;3;1;80;47;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;47;205,925980013971
5265047;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;206,433614363474
5265050;1;1;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;47;164,33915138041
5265050;1;2;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1500000;2;1;10;1,4;47;164,33915138041
5265052;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;08;580,987837890172
5265052;1;5;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;580,987837890172
5265053;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;08;563,998918106348
5265054;1;1;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;523,563532996598
5265054;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;523,563532996598
5265055;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;559,267129827748
5265056;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;451,122642445556
5265056;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;451,122642445556
5265056;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;451,122642445556
5265057;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;08;627,350181426608
5265057;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;627,350181426608
5265057;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;627,350181426608
5265058;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;08;541,724153476838
5265059;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;504,353644253662
5265059;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;504,353644253662
5265060;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;08;403,333125756824
5265060;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;403,333125756824
5265060;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;403,333125756824
5265061;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;08;603,089940976456
5265062;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;08;549,621656741107
5265062;1;8;1;80;08;1;1;2; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;1,4;08;549,621656741107
5265064;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;08;646,912752125164
5265066;1;5;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;08;587,355013835091
5265067;1;1;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;481,664363588596
5265067;1;5;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;08;481,664363588596
5265068;1;1;1;80;08;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;10;1,4;08;492,716032994814
5265070;1;1;1;80;08;1;1;9;VEJEZ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;08;334,242496536163
5265070;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;334,242496536163
5265071;1;1;1;80;08;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;10;1,4;08;619,031042393168
5265071;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;08;619,031042393168
5265071;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;619,031042393168
5265071;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;619,031042393168
5265071;1;6;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;619,031042393168
5265071;1;9;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;619,031042393168
5265071;1;10;1;80;08;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;08;619,031042393168
5265072;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;176,130823837144
5265073;1;1;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;41;180,674169250842
5265074;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;120,271469332747
5265075;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;214,756866462509
5265075;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;214,756866462509
5265076;1;2;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;125,775355273495
5265077;1;1;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;41;209,853633511985
5265078;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;216,127036198152
5265079;1;1;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;41;187,227775632128
5265080;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;187,307459473836
5265080;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;187,307459473836
5265081;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;237,102520647247
5265081;1;7;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;237,102520647247
5265082;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;148,401213153352
5265090;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;52;151,590889272001
5265090;1;5;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;151,590889272001
5265090;1;6;1;80;52;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;52;151,590889272001
5265094;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;241,823188835949
5265100;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;52;223,595430222208
5265100;1;4;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;25;300000;2;1;10;3;52;223,595430222208
5265101;1;1;1;80;52;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;3; ;2; ;1;48;877803;3;1;10;1,4;52;248,320209787295
5265102;1;2;1;80;52;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;2; ;877803;2;1;10;1,4;52;215,21906328235
5265104;1;3;1;80;52;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;48;877803;2;1;10;1,4;52;195,946652714201
5265104;1;4;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;195,946652714201
5265104;1;5;1;80;52;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;52;195,946652714201
5265108;1;2;1;80;18;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,3;18;100,597728698897
5265108;1;3;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;18;100,597728698897
5265108;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;100,597728698897
5265110;1;2;1;80;52;1;1;1; ;1; ;2;9; ;2; ;2; ;1;24;300000;2;1;10;3;52;241,823188835949
5265110;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;10; ;52;241,823188835949
5265114;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;4;52;110,851297968401
5265114;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;110,851297968401
5265114;1;4;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;52;110,851297968401
5265118;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;164,937535467007
5265120;1;5;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;131,192299027183
5265122;1;1;1;80;17;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;17;167,578166661208
5265122;1;2;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;167,578166661208
5265124;1;2;1;80;20;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;20;147,723844506731
5265125;1;2;1;80;20;1;1;6; ;1; ;1;1; ;2; ;2; ; ; ;877000;2;1;10;1,3;20;199,220211070008
5265125;1;3;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;199,220211070008
5265125;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;199,220211070008
5265125;1;5;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;199,220211070008
5265127;1;1;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;20;147,723844506731
5265128;1;1;1;80;20;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877000;2;1;10;1,2;20;175,551673089611
5265128;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;175,551673089611
5265128;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;175,551673089611
5265129;1;3;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;15;128,472095892549
5265129;1;4;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;15;128,472095892549
5265130;1;2;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;15;95,5752402404556
5265131;1;1;1;80;15;1;1;9;AISLAMIENTO PREVENTIVO POR COVID 19;2; ; ;1; ;1;1;2; ;1;20;700000;1;1;10;1,4;15;122,233645521511
5265131;1;3;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;15;122,233645521511
5265131;1;4;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;15;122,233645521511
5265132;1;2;1;80;15;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;15;106,520605785207
5265140;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;41;237,022836805539
5265140;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;237,022836805539
5265141;1;1;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;41;170,78546063494
5265142;1;1;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;41;151,985972330327
5265142;1;2;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;41;151,985972330327
5265142;1;5;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;151,985972330327
5265144;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;187,027255778717
5265144;1;6;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;187,027255778717
5265150;1;2;1;80;17;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;3;17;376,250254671994
5265151;1;2;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;17;184,914152372462
5265153;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;222,031048441847
5265153;1;5;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;222,031048441847
5265157;1;2;1;80;15;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;15;125,645845943163
5265157;1;3;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;15;125,645845943163
5265157;1;4;1;80;15;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;15;125,645845943163
5265157;1;5;1;80;15;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;15;125,645845943163
5265169;1;1;1;80;52;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;52;174,095680491508
5265169;1;2;1;80;52;1;1;9;RENUNCIO POR CAMBIO DE RESIDENCIA;1; ;1;12;POR PANDEMIA NO PUEDE INICIAR UN NEGOCIO;2; ;2; ;1;48;1500000;2;1;10;1,4;52;174,095680491508
5265169;1;3;1;80;52;1;1;9;TERMINO CONTRATO;2; ; ;2; ;1;2;2; ; ; ; ;1;1;10;1,4;52;174,095680491508
5265175;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;2;70;109,421103158445
5265175;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;70;109,421103158445
5265176;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;2;70;109,421103158445
5265176;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;70;109,421103158445
5265177;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;70;92,432731802943
5265177;1;3;1;80;70;1;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;10;4;70;92,432731802943
5265178;1;1;1;80;70;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;10;4;70;101,536309495565
5265179;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;70;113,865979405659
5265179;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;113,865979405659
5265180;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;70;147,72595331166
5265183;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;70;109,421103158445
5265184;1;2;1;80;70;1;1;9;CIRUGIA;1; ;1;4; ;2; ;2; ; ; ;500000;2;1;10;1,2;70;84,7603382907306
5265184;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;84,7603382907306
5265184;1;5;1;80;70;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;70;84,7603382907306
5265186;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;158,665028190222
5265186;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;158,665028190222
5265188;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;90,9857557677997
5265189;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;122,850594212728
5265191;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;70;115,205810322676
5265195;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;98,8011466609803
5265195;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;98,8011466609803
5265196;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;111,324665476838
5265196;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;111,324665476838
5265198;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;101,341122952555
5265198;1;5;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;70;101,341122952555
5265199;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;70;126,409474513947
5265201;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;70;109,421103158445
5265201;1;2;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;70;109,421103158445
5265204;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;100,077515692996
5265205;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1600000;2;1;10; ;70;117,958186764918
5265208;1;3;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;70;122,850594212728
5265209;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;114,186389195699
5265209;1;2;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;114,186389195699
5265210;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;100,077515692996
5265211;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;10;1,4;70;171,733047189588
5265212;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;108,973571957849
5265212;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;108,973571957849
5265213;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;600000;2;1;10; ;70;102,177602191645
5265214;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;10; ;70;128,754264262512
5265214;1;3;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;128,754264262512
5265219;1;1;1;80;70;1;1;9;CUARENTENA;2; ; ;12;CUARENTENA;2; ;2; ;1;48;500000;2;1;10;1,4;70;115,165865815757
5265219;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;115,165865815757
5265219;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;115,165865815757
5265219;1;5;1;80;70;1;1;9;CAMBIO DE PAIS;1; ;3;1; ;2; ;2; ; ; ; ;2;1;10;4;70;115,165865815757
5265221;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;109,421103158445
5265222;1;2;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;70;162,01776870225
5265223;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;134,657934312295
5265224;1;1;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;10;1,4;70;140,442641476526
5265224;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;140,442641476526
5265224;1;4;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;140,442641476526
5265226;1;2;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;66,2407263618991
5265228;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;75,5820926298792
5265232;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;70,3736607604898
5265234;1;5;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;108,676318370083
5265240;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;70,3736607604898
5265244;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;113,752231655355
5265244;1;3;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;113,752231655355
5265244;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;113,752231655355
5265245;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;66,8807247822819
5265245;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;66,8807247822819
5265246;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;72,2289798768182
5265246;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;72,2289798768182
5265247;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;18;70,3736607604898
5265250;1;1;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,3;18;66,2881822627476
5265251;1;1;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ;1;50;800000;2;1;10;1,3;18;89,0563932964501
5265251;1;2;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ;1;50;900000;2;1;10;1,3;18;89,0563932964501
5265254;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;97,1971600449877
5265254;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;97,1971600449877
5265255;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;70,3736607604898
5265257;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;70,3736607604898
5265260;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;133,633731954454
5265269;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;96,8255938807477
5265270;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;143,398074880227
5265277;1;1;1;80;18;1;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;18;91,9887281755983
5265278;1;2;1;80;18;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;10;1,4;18;86,1489107253273
5265280;1;3;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;54,3860472798593
5265283;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;82,7957979722663
5265289;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;157,475260552722
5265291;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;157,052938437813
5265291;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;10; ;63;157,052938437813
5265297;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;101,748709646233
5265298;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;97,9075093073138
5265298;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;97,9075093073138
5265300;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;70;110,313402874865
5265300;1;2;1;80;70;1;1;9;EN AISLAMIENTO;2; ; ;12;EN AISLAMIENTO;2; ;2; ; ; ; ;2;1;10;1,4;70;110,313402874865
5265300;1;4;1;80;70;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;70;110,313402874865
5265303;1;1;1;80;18;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;18;70,3736607604898
5265305;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;89,7111128933359
5265305;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;89,7111128933359
5265305;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;89,7111128933359
5265305;1;5;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;89,7111128933359
5265307;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;54,3860472798593
5265307;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;54,3860472798593
5265308;1;1;1;80;18;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;18;95,3418409286593
5265309;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;18;58,3791584533032
