Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
351562;2;3;08;70;8;60;1; ;2;2;2;20;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;58;58;7522;75;08;505,772150631689
351563;2;3;08;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;515,69813666931
351564;2;2;08;70;24;48;1; ;2;2;2;250;1; ;9;1; ;.;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;45;9242;92;08;564,693580593641
351568;2;2;08;70;20;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;506,510016627839
351584;2;5;08;70;20;50;1; ;1;1;2;20;1; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;4552;45;08;372,224111373528
351595;2;14;08;70;2;48;4; ;1;1;2;2;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;80000;1;95;95;4521;45;08;444,448521935601
351595;2;19;08;70;13;48;3; ;1;1;2;13;3; ;1;2;3; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1320000;1;54;54;9500;95;08;444,448521935601
351595;2;25;08;70;21;48;3; ;1;2;2;21;3; ;1;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1540000;1;54;54;9500;95;08;444,448521935601
351602;2;4;08;70;22;48;1; ;1;1;2;22;1; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;45;54;9500;95;08;441,301190168466
351602;2;5;08;70;10;48;1; ;2;2;2;10;1; ;6;1; ;.;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;33;33;1810;18;08;441,301190168466
351606;2;1;08;70;24;48;1; ;2;2;2;26;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;40000000;1;21;21;7020;70;08;509,992415254775
351614;2;4;08;70;2;48;1; ;1;1;2;3;1; ;5;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;1200000;1;45;45;5233;52;08;555,436593272785
351628;2;5;11;70;4;48;1; ;2;2;2;4;2; ;4;2;4; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4400000;1;03;37;7511;75;11;2791,69609728785
351640;2;3;11;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;00; ; ; ;11;2523,25444012551
351644;2;1;11;70;4;48;1; ;1;1;2;10;1; ;3;2;3; ;4; ;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;1;800000;1;58;58;6331;63;11;2428,57389407319
351646;2;1;11;70;18;1;1; ;1;1;2;28;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;95;95;3611;36;11;2717,51039970228
351647;2;2;11;70;18;1;1; ;2;2;2;153;1; ;3;1; ;.;2; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;53;1551;15;11;3009,85320153173
351656;2;3;11;70;1;48;1; ;1;1;2;52;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;19;7513;75;11;2076,49955862525
351656;2;5;11;70;1;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;11;2076,49955862525
351664;2;1;11;70;12;48;4; ;1;1;2;1;4; ;1;2;2; ;1; ;2;11;NO TIENE CON QUE PAGAR; ; ; ; ; ; ; ; ;1; ;1;110000;1;350000;1;94;94;3699;36;11;2180,78259242104
351665;2;1;11;70;2;48;4; ;1;1;2;2;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;4800000;1;85;85;4542;45;11;3014,60013195712
351669;2;2;11;70;5;48;1; ;1;1;2;24;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;45;54;9500;95;11;2064,40827294334
351672;2;2;11;70;24;40;1; ;1;1;2;6;1; ;9;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;160000;1;53;97;2212;22;11;2573,00642093805
351673;2;5;11;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;2810,43206514444
351693;2;9;11;70;24;48;1; ;1;1;2;32;2; ;9;1; ;.;1; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1;4500000;1;32;30;7413;74;11;2066,91510827621
351696;2;4;11;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;1969,33104412692
351704;2;2;11;70;20;48;4; ;1;1;2;28;1; ;6;2;2; ;2; ;2;11;PRESTACION DE SERVICIOS; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;19;00;0000;00;11;2722,25733012767
351720;2;3;11;70;4;60;1; ;2;1;2;288;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;38;7499;74;11;2551,28240326625
351723;2;2;11;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;1819,94126379818
351728;2;3;11;70;24;48;1; ;1;1;2;6;1; ;2;2;8; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;600000;1;58;45;5241;52;11;2090,90078466157
351732;2;3;11;70;2;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;38; ; ; ;11;2389,80133725559
351746;2;1;11;70;48;12;1; ;2;1;2;48;1; ;4;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;21;45;3430;34;11;2957,92409372389
351746;2;2;11;70;52;48;1; ;2;1;2;32;1; ;9;1; ;.;1; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;5600000;1;94;94;2423;24;11;2957,92409372389
351748;2;2;11;70;3;6;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;11;2630,2150312772
351748;2;3;11;70;4;8;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;11;2630,2150312772
351748;2;4;11;70;4;8;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;2630,2150312772
351755;2;3;11;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;07; ; ; ;11;1553,81560477027
351756;2;4;11;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;1573,43394734614
351761;2;1;11;70;12;50;1; ;1;1;2;12;1; ;1;2;12;NO  TIENE  CON  QUE  PAGAR;9;NO  TIENE  CON  QUE  PAGAR;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;55;55;7493;74;11;2579,5122319736
351762;2;2;11;70;26;40;1; ;1;1;2;26;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;36;21;6422;64;11;2399,50251301726
351762;2;3;11;70;16;48;1; ;1;1;2;16;1; ;8;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4700000;1;34;39;1720;17;11;2399,50251301726
351773;2;5;13;70;52;48;1; ;2;2;2;208;1; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;3691;36;13;320,77658747274
351774;2;3;13;70;26;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;272,647763774749
351775;2;1;13;70;52;48;1; ;1;1;2;52;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;58;58;4530;45;13;323,891356398274
351776;2;3;13;70;52;48;1; ;2;2;2;4;1; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2; ;1;55;54;9500;95;13;337,591134972229
351777;2;3;13;70;16;48;1; ;1;1;2;16;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;36;98;6021;60;13;380,219890650614
351780;2;1;13;70;8;48;1; ;1;1;2;8;1; ;1;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;81;81;3611;36;13;284,526725984476
351783;2;2;13;70;28;48;1; ;1;1;2;28;1; ;4;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;33;5232;52;13;255,086774905425
351785;2;1;13;70;10;48;1; ;1;1;2;96;3; ;1;2;8; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;324,829663771352
351786;2;2;13;70;20;48;3; ;1;1;2;96;1; ;3;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;13;271,756025104618
351788;2;3;13;70;26;48;1; ;1;1;2;416;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;32;33;5211;52;13;335,530775790256
351796;2;9;13;70;20;60;3; ;1;1;2;76;3; ;1;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;381,132282131901
351797;2;11;13;70;12;60;3; ;1;1;2;40;3; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;319,612482006616
351802;2;2;13;70;4;20;1; ;1;1;2;20;1; ;6;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;404000;1;45;45;5233;52;13;297,023900862772
351804;2;6;13;70;4;40;1; ;1;1;2;4;1; ;5;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;433700;1;433700;1;54;54;5511;55;13;318,906254222785
351805;2;4;13;70;20;40;1; ;1;1;2;20;1; ;9;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;45;5211;52;13;265,832615556051
351812;2;8;13;70;20;40;1; ;1;1;2;20;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;45;54;9500;95;13;360,771717241051
351813;2;3;13;70;20;40;3; ;1;1;2;24;3; ;1;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;13;344,344781611974
351815;2;7;13;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;244,161762594871
351816;2;3;13;70;26;48;1; ;2;2;2;26;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;39;44;5237;52;13;200,86108993409
351829;2;2;13;70;8;48;1; ;2;2;2;8;2; ;9;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;06;06;8512;85;13;223,956991177657
351830;2;4;13;70;4;10;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;204,028766788942
351866;2;1;13;70;13;40;4; ;1;1;2;13;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;53;53;5521;55;13;245,535528388601
351867;3;7;13;70;52;48;3; ;1;1;2;52;4; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;7493;74;13;302,141628085006
351869;2;3;13;70;26;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;261,405020854687
351870;2;4;13;70;8;48;1; ;1;1;2;8;1; ;8;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;02;03;6424;64;13;270,870625660858
351874;2;1;13;70;52;48;1; ;1;1;2;52;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;120000;1;55;54;9500;95;13;246,401293436772
351990;2;3;17;70;48;48;1; ;1;1;2;48;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;90;2519;25;17;184,129470951208
351991;2;3;17;70;240;24;1; ;1;1;2;18;1; ;9;2;10; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;45;7530;75;17;179,738507989743
351991;2;5;17;70;4;48;1; ;1;1;2;16;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;17;179,738507989743
352002;2;2;17;70;52;48;1; ;1;1;2;4;4; ;1;2;2; ;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;55;7493;74;17;151,171035136572
352012;2;5;17;70;8;48;1; ;1;1;2;8;4; ;4;2;12;POR DESCUIDO;4; ;2;11;POR DESCUIDO; ; ; ;1; ; ; ; ; ; ;2; ;1;1000000;1;98;51;5530;55;17;179,738507989743
352014;2;3;17;70;20;48;2; ;1;1;2;22;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;32;32;7512;75;17;133,897404301581
352021;2;1;17;70;7;48;1; ;2;2;2;7;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;10000000;1;34000000;1;02;02;4530;45;17;182,739368515202
352030;2;3;17;70;998;50;1; ;2;2;2;998;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;55;5211;52;17;137,112299089493
352031;3;2;17;70;1;15;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;17;182,71103505463
352060;2;1;17;70;32;72;1; ;1;1;2;56;8; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;62;0111;01;17;151,171035136572
352360;2;3;23;70;3;48;1; ;1;1;2;12;1; ;2;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;32;32;8512;85;23;113,053572112877
352363;2;3;23;70;8;48;1; ;1;1;2;24;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;59;59;8511;85;23;154,427540459571
352364;2;2;23;70;2;48;3; ;1;1;2;12;3; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;54;54;9500;95;23;150,945469847748
352369;2;1;23;70;2;48;1; ;1;1;2;2;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;2500000;1;91;97;5155;51;23;171,652963848396
352378;2;3;23;70;3;40;1; ;1;1;2;4;3; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;140000;1;420000;1;59;55;9500;95;23;137,136484696539
352378;3;2;23;70;3;40;3; ;1;2;2;33;3; ;1;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;540000;1;53;54;9500;95;23;137,136484696539
352379;2;3;23;70;42;48;1; ;1;1;2;8;4; ;1;2;8; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;85;13;8060;80;23;112,857366739008
352384;2;2;23;70;52;72;4; ;2;2;2;156;1; ;3;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;23;176,884238234051
352384;2;3;23;70;69;70;1; ;2;2;2;26;1; ;2;2;2; ;1; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;45;53;5530;55;23;176,884238234051
352384;2;6;23;70;26;48;3; ;2;2;2;8;3; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;54;54;9500;95;23;176,884238234051
352396;2;3;23;70;4;48;3; ;2;2;2;4;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;200000;1;54;38;6421;64;23;153,654058006767
352396;2;5;23;70;52;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;23;153,654058006767
352412;3;1;23;70;8;46;1; ;2;2;2;8;1; ;4;1; ;.;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;92;2233;22;23;101,816978980152
352414;2;1;23;70;40;46;1; ;1;1;2;40;4; ;9;2;12;ESTA AFILIADO POR LA JUBILACION;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;13;13;8050;80;23;121,688035979871
352414;2;3;23;70;24;46;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;23;121,688035979871
352416;2;1;23;70;106;46;1; ;1;1;2;107;4; ;9;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;50;13;8050;80;23;153,283674426356
352418;2;4;23;70;2;46;1; ;2;2;2;2;4; ;1;2;8; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;600000;1;02;02;7220;72;23;99,541243757178
352419;2;1;23;70;3;48;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;95;95;4521;45;23;156,536805177895
352419;2;3;23;70;40;46;2; ;1;1;2;120;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;33;4530;45;23;156,536805177895
352419;2;5;23;70;30;46;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;23;156,536805177895
352422;2;3;23;70;20;48;4; ;1;1;2;22;5; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;23;147,131155818566
352425;2;3;23;70;8;48;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;95;95;4521;45;23;144,972423534211
352427;2;4;23;70;1;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;23;133,339231149738
352428;2;1;23;70;24;20;3; ;1;1;2;364;4; ;1;2;7; ;4; ;2;11;NO LO HA CONSIDERADO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5521;55;23;124,050343210014
352436;2;3;23;70;2;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;115,695895453406
352436;2;4;23;70;3;48;1; ;1;1;2;8;1; ;3;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;95;4521;45;23;115,695895453406
352436;2;6;23;70;2;40;1; ;1;1;2;3;1; ;2;2;7; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;12000000;1;93;93;4552;45;23;115,695895453406
352887;2;1;50;70;104;40;1; ;1;1;2;260;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;58;7512;75;50;212,240711041804
352888;2;1;50;70;8;48;2; ;2;2;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10200000;1;97;97;1600;16;50;219,687810888435
352888;2;5;50;70;20;40;4; ;2;2;2;20;1; ;2;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7200000;1;41;41;5252;52;50;219,687810888435
352889;2;1;50;70;16;40;1; ;1;1;2;16;1; ;2;1; ;.;1; ;2;6; ; ; ; ; ;1; ; ; ; ; ;2; ;1;5000000;1;45;37;1589;15;50;181,556128014674
352893;3;2;50;70;9;48;1; ;1;1;2;9;1; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1680000;1;45;45;5530;55;50;196,979120072815
352896;2;4;50;70;12;48;1; ;1;1;2;24;1; ;6;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;850000;1;45;45;5233;52;50;180,585167000023
352926;2;2;50;70;26;40;4; ;2;2;2;34;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;53;53;5521;55;50;162,783569159064
352930;2;2;50;70;4;20;1; ;1;1;2;3;1; ;6;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;2500000;1;45;53;5530;55;50;178,007705663371
352930;2;3;50;70;1;40;1; ;1;1;2;202;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;08;19;9249;92;50;178,007705663371
352932;2;1;50;70;8;48;1; ;1;1;2;17;3; ;2;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;98;98;9500;95;50;188,553295200727
352934;4;3;50;70;2;40;1; ;1;1;2;2;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;2400000;1;55;54;9500;95;50;129,613620390161
352936;2;4;50;70;6;48;1; ;1;1;2;6;1; ;3;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;95;4521;45;50;235,48747617324
352937;2;2;50;70;8;30;1; ;1;1;2;62;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;53;5521;55;50;195,011296520275
352944;2;1;50;70;26;48;1; ;1;1;2;73;2; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;97;39;7922;79;50;173,807206304195
352946;2;7;50;70;3;48;1; ;1;1;2;3;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;97;97;1541;15;50;148,115809579077
352949;2;1;50;70;24;50;1; ;1;1;2;24;1; ;3;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;84;5020;50;50;187,824121130772
352949;2;2;50;70;24;48;3; ;1;1;2;24;1; ;7;1; ;.;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;97;1541;15;50;187,824121130772
352949;2;3;50;70;20;48;1; ;1;1;2;20;1; ;3;2;3; ;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;58;99;5020;50;50;187,824121130772
352958;2;2;50;70;24;60;1; ;1;1;2;24;1; ;2;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;03;95;4521;45;50;202,304751077449
352958;2;3;50;70;24;48;1; ;1;1;2;24;1; ;7;1; ;.;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;45;45;5233;52;50;202,304751077449
352961;2;2;50;70;60;40;1; ;1;1;2;260;2; ;9;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;32;32;7512;75;50;124,983546618969
352977;2;2;52;70;2;40;2; ;2;2;2;336;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;58;7492;74;52;144,137923142069
352983;2;4;52;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;52;167,590542803804
352984;2;8;52;70;52;48;1; ;1;1;2;52;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;84;87;5020;50;52;189,195714337332
352989;2;3;52;70;24;40;2; ;1;1;2;24;2; ;9;1; ;.;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;02;02;4530;45;52;159,483315082762
352991;2;4;52;70;24;20;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;52;112,348801537066
353004;2;3;52;70;48;40;2; ;1;1;2;3;4; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;19;19;7513;75;52;91,9738824823782
353011;2;3;52;70;250;48;1; ;2;2;2;20;4; ;9;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;85;19;7512;75;52;196,673240745127
353015;2;3;52;70;24;40;2; ;2;2;2;24;4; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;07;07;8531;85;52;124,196941637561
353018;2;2;52;70;8;40;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;80000;1;53;95;4521;45;52;151,394004785048
353034;3;2;52;70;2;32;4; ;1;1;2;24;1; ;3;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;53;5521;55;52;107,740699258362
353037;2;3;52;70;48;40;1; ;1;1;2;48;1; ;2;2;9; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;2220;22;52;91,9738824823782
353039;2;1;52;70;13;50;2; ;1;1;2;13;2; ;9;1; ;.;9;COTIZANTE;1; ;.; ; ; ; ; ; ; ;1; ;PENSIONADO;2; ;2; ;1;20;39;7523;75;52;101,47670335812
353041;2;3;52;70;48;40;1; ;2;2;2;48;1; ;3;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;44;7530;75;52;112,724376831543
353041;2;4;52;70;40;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;52;112,724376831543
