Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
377282;1;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;871,054700117415
377284;1;3;76;80;1;3;6; ;2; ; ; ; ; ;1;76;617,652071497537
377285;1;2;76;80;1;4;6; ;2; ; ; ; ; ;1;76;608,551580046564
377420;1;2;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2375,15290799244
377437;1;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;165,350216563298
377437;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;165,350216563298
377439;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;157,112185920053
377526;1;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;361,859190717467
377554;1;1;05;80;1;2;2; ;2; ; ; ; ; ;1;05;1353,91030305117
377555;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1185,69278750013
377555;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1185,69278750013
377555;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1185,69278750013
377555;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1185,69278750013
377556;1;1;05;80;1;1;7; ;2; ; ; ; ; ;1;05;1356,8801567227
377556;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1356,8801567227
377558;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;868,70382155421
377558;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;868,70382155421
377561;1;1;05;80;1;4;0; ;3; ; ; ; ; ;1;05;1396,05985232282
377563;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;795,828124736536
377563;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;795,828124736536
377564;1;1;05;80;1;3;3; ;2; ; ; ; ; ;1;05;936,652293819301
377566;1;2;05;80;1;4;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;05;1576,13870752706
377568;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;753,305552314058
377568;1;4;05;80;1;1;8;SE CANSO;2; ; ; ; ; ;1;05;753,305552314058
377569;1;1;05;80;1;4;3; ;2; ; ; ; ; ;1;05;781,930554372979
377569;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;781,930554372979
377569;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;781,930554372979
377573;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;697,967694253566
377574;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;768,479505963471
377575;1;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1396,05985232282
377578;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1270,5064115211
377579;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;1396,05985232282
377580;1;1;05;80;1;3;4; ;3; ; ; ; ; ;1;05;1274,51419077033
377580;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1274,51419077033
377581;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;826,64598630625
377582;1;3;05;80;1;1;1; ;2; ; ; ; ; ;1;05;1398,0338626995
377583;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1549,83191689484
377583;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1549,83191689484
377584;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;901,492841240497
377584;2;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;901,492841240497
377586;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;838,679684036619
377587;1;2;05;80;1;4;6; ;1;2;2; ;2; ;1;05;644,805016873142
377587;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;644,805016873142
377589;1;1;05;80;1;4;3; ;3; ; ; ; ; ;1;05;724,367860082176
377589;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;724,367860082176
377592;1;1;05;80;1;4;6; ;2; ; ; ; ; ;1;05;817,376897247126
377596;1;2;05;80;1;2;2; ;2; ; ; ; ; ;1;05;1514,88553603024
377597;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1628,69011155291
377601;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;826,579605397112
377602;1;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1395,68646087576
377603;1;1;05;80;1;3;4; ;3; ; ; ; ; ;1;05;679,177681820775
377603;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;679,177681820775
377605;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;637,319327293008
377606;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;805,573305254175
377606;1;3;05;80;1;2;1; ;2; ; ; ; ; ;1;05;805,573305254175
377606;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;805,573305254175
377607;1;2;05;80;1;1;2; ;2; ; ; ; ; ;1;05;759,727530218149
377608;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;1417,57041513467
377608;1;3;05;80;1;4;3; ;2; ; ; ; ; ;1;05;1417,57041513467
377608;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1417,57041513467
377609;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;859,256537025019
377610;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;769,217109422897
377612;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;707,76890709507
377612;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;707,76890709507
377614;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1538,43421884579
377617;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;807,846371384661
377617;1;3;05;80;1;4;3; ;2; ; ; ; ; ;1;05;807,846371384661
377620;1;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;698,029926161409
377622;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1533,74023062405
377622;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1533,74023062405
377625;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;689,527352145
377626;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;548,266904879226
377626;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;548,266904879226
377627;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;552,449356218487
377627;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;552,449356218487
377627;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;552,449356218487
377630;1;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;847,493891689784
377630;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;847,493891689784
377631;1;3;05;80;1;2;1; ;2; ; ; ; ; ;1;05;1289,61003374628
377631;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1289,61003374628
377633;1;1;05;80;1;4;6; ;2; ; ; ; ; ;1;05;1236,93416590475
377633;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1236,93416590475
377636;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;768,479505963471
377636;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;768,479505963471
377637;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;606,692741544595
377638;1;1;05;80;1;4;3; ;2; ; ; ; ; ;1;05;878,108781365653
377639;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;724,367860082176
377639;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;724,367860082176
377640;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1416,88855729331
377640;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1416,88855729331
377641;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;1677,35936807324
377644;1;5;05;80;1;1;7; ;2; ; ; ; ; ;1;05;567,30631904093
377644;1;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;567,30631904093
377645;1;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;796,75909760101
377645;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;796,75909760101
377646;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;753,665217966395
377646;1;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;753,665217966395
377646;1;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;753,665217966395
377647;1;1;05;80;1;3;4; ;3; ; ; ; ; ;1;05;698,029926161409
377648;1;2;05;80;1;2;1; ;2; ; ; ; ; ;1;05;737,541286578302
377650;1;1;05;80;1;4;5; ;2; ; ; ; ; ;1;05;1250,96550795477
377654;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;757,39223217982
377654;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;757,39223217982
377659;1;2;05;80;1;3;2; ;2; ; ; ; ; ;1;05;698,279327890322
377659;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;698,279327890322
377661;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;696,681633311419
377661;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;696,681633311419
377662;1;4;05;80;1;1;5; ;2; ; ; ; ; ;1;05;676,768455802059
377663;1;2;05;80;1;1;7; ;2; ; ; ; ; ;1;05;845,146897578911
377663;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;845,146897578911
377663;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;845,146897578911
377664;1;2;05;80;1;4;5; ;2; ; ; ; ; ;1;05;699,016931349748
377665;1;1;05;80;1;3;7; ;1;2;2; ;2; ;1;05;657,158576821982
377665;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;657,158576821982
377668;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;674,608157414713
377669;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;704,715780374273
377669;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;704,715780374273
377670;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;788,069353763531
377671;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;766,288446517785
377672;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;696,732169146718
377675;1;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;611,636406182855
377676;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;764,709816924678
377679;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;635,971034443019
377679;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;635,971034443019
377679;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;635,971034443019
377679;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;635,971034443019
377680;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;825,358183885236
377681;1;4;05;80;1;1;8;NO LE DABA EL HORARIO PARA ESTUDIAR;2; ; ; ; ; ;1;05;600,798534128117
377681;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;600,798534128117
377681;1;7;05;80;2; ; ; ; ; ; ; ; ; ;1;05;600,798534128117
377681;1;8;05;80;2; ; ; ; ; ; ; ; ; ;1;05;600,798534128117
377682;1;1;05;80;1;4;6; ;2; ; ; ; ; ;1;05;781,238676994011
377682;1;4;05;80;1;2;7; ;2; ; ; ; ; ;1;05;781,238676994011
377682;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;781,238676994011
377683;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;698,279327890322
377685;1;1;05;80;1;1;3; ;2; ; ; ; ; ;1;05;812,985066853922
377685;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;812,985066853922
377685;1;5;05;80;1;1;2; ;2; ; ; ; ; ;1;05;812,985066853922
377686;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;847,431659781942
377686;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;847,431659781942
377687;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;687,99188947394
377689;1;1;05;80;1;3;4; ;3; ; ; ; ; ;1;05;669,85551594468
377689;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;669,85551594468
377689;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;669,85551594468
377689;1;6;05;80;1;4;4; ;3; ; ; ; ; ;1;05;669,85551594468
377690;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;724,367860082176
377691;1;6;05;80;1;1;1; ;2; ; ; ; ; ;1;05;608,115436472514
377692;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;838,679684036619
377692;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;838,679684036619
377694;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;773,399560762158
377694;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;773,399560762158
377695;1;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;557,505106199426
377697;1;1;05;80;1;4;7; ;2; ; ; ; ; ;1;05;809,651067554709
377697;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;809,651067554709
377698;1;2;05;80;1;4;2; ;2; ; ; ; ; ;1;05;777,969085168219
377698;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;777,969085168219
377698;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;777,969085168219
377699;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;895,550500948455
377699;1;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;895,550500948455
377700;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;632,168608190251
377700;1;3;05;80;1;4;2; ;2; ; ; ; ; ;1;05;632,168608190251
377700;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;632,168608190251
377703;1;2;05;80;1;4;0; ;2; ; ; ; ; ;1;05;766,226214609943
377704;1;1;05;80;1;4;4; ;3; ; ; ; ; ;1;05;698,029926161409
377705;1;2;05;80;1;3;6; ;2; ; ; ; ; ;1;05;699,016931349748
377705;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;699,016931349748
377706;1;3;05;80;1;1;2; ;2; ; ; ; ; ;1;05;717,134022484134
377706;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;717,134022484134
377706;1;5;05;80;2; ; ; ; ; ; ; ; ; ;1;05;717,134022484134
377706;1;6;05;80;2; ; ; ; ; ; ; ; ; ;1;05;717,134022484134
377706;1;7;05;80;1;1;2; ;2; ; ; ; ; ;1;05;717,134022484134
377707;1;1;05;80;2; ; ; ; ; ; ; ; ; ;1;05;769,217109422897
377707;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;769,217109422897
377708;1;5;05;80;1;4;5; ;2; ; ; ; ; ;1;05;715,522181579509
377709;1;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;626,594222981411
377713;1;2;05;80;1;4;5; ;2; ; ; ; ; ;1;05;777,969085168219
377713;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;777,969085168219
377715;1;1;05;80;1;4;2; ;2; ; ; ; ; ;1;05;739,888280689175
377720;1;2;05;80;1;1;8;LE DIJERON  QUE  LA  LLAMAN;2; ; ; ; ; ;1;05;777,969085168219
377720;1;3;05;80;1;1;7; ;2; ; ; ; ; ;1;05;777,969085168219
377720;1;4;05;80;2; ; ; ; ; ; ; ; ; ;1;05;777,969085168219
377722;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;834,110159630558
377723;1;3;05;80;2; ; ; ; ; ; ; ; ; ;1;05;618,467082952375
377724;1;3;05;80;1;2;6; ;2; ; ; ; ; ;1;05;679,115449912932
377725;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;465,308131465666
377725;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;465,308131465666
377726;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;554,239211267983
377726;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;554,239211267983
377726;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;554,239211267983
377727;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;388,870834869859
377727;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;388,870834869859
377728;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;438,847337979802
377730;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;421,61044232649
377730;1;3;08;80;1;3;3; ;2; ; ; ; ; ;1;08;421,61044232649
377730;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;421,61044232649
377731;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;519,463120011367
377731;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;519,463120011367
377731;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;519,463120011367
377731;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;519,463120011367
377732;1;5;08;80;1;4;2; ;2; ; ; ; ; ;1;08;485,542354684366
377732;1;6;08;80;1;4;2; ;2; ; ; ; ; ;1;08;485,542354684366
377734;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,899245108432
377734;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;454,899245108432
377735;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;388,870834869859
377735;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;388,870834869859
377736;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,381751638134
377736;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,381751638134
377737;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,053333666134
377737;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,053333666134
377738;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,554640254898
377739;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;486,735916249769
377740;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;548,870130522615
377740;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;548,870130522615
377740;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;548,870130522615
377741;1;3;08;80;1;2;3; ;2; ; ; ; ; ;1;08;528,980744753191
377741;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;528,980744753191
377741;2;4;08;80;1;4;3; ;2; ; ; ; ; ;1;08;528,980744753191
377742;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;466,171168560482
377743;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;410,269592469756
377743;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;410,269592469756
377743;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;410,269592469756
377744;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;516,756553099459
377750;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;554,239211267983
377750;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;554,239211267983
377751;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,466821630347
377751;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;513,466821630347
377752;1;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;435,554640254898
377752;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;435,554640254898
377753;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;379,653064164172
377753;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;379,653064164172
377756;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;491,166232884173
377760;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;427,418735526645
377760;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;427,418735526645
377761;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;465,308131465666
377762;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;448,93427290717
377762;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;448,93427290717
377763;1;3;08;80;1;2;1; ;2; ; ; ; ; ;1;08;498,628260427366
377764;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,687764117938
377764;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,687764117938
377767;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;459,646126474638
377767;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;459,646126474638
377767;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;459,646126474638
377768;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;426,643451028252
377768;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;426,643451028252
377769;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;422,190963831559
377769;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;422,190963831559
377770;1;5;08;80;1;4;5; ;2; ; ; ; ; ;1;08;471,884284091514
377770;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;471,884284091514
377771;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;521,260818096395
377771;1;4;08;80;1;4;2; ;2; ; ; ; ; ;1;08;521,260818096395
377772;1;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;472,162722032094
377773;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;394,571763091362
377773;1;2;08;80;1;4;3; ;2; ; ; ; ; ;1;08;394,571763091362
377773;1;3;08;80;1;2;3; ;2; ; ; ; ; ;1;08;394,571763091362
377773;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;394,571763091362
377773;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;394,571763091362
377773;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;394,571763091362
377776;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;421,579116146733
377779;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;460,421547144709
377779;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;460,421547144709
377780;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;462,907498019784
377782;1;1;08;80;1;4;5; ;2; ; ; ; ; ;1;08;491,456216345624
377783;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;580,891348068002
377783;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;580,891348068002
377785;1;2;08;80;1;1;2; ;2; ; ; ; ; ;1;08;519,054398967794
377789;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;474,219320692313
377789;1;2;08;80;1;2;4; ;3; ; ; ; ; ;1;08;474,219320692313
377790;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;427,535515307273
377790;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;427,535515307273
377791;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;491,456216345624
377794;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;567,046432075548
377797;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;482,850293324763
377797;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;482,850293324763
377798;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;629,553041058024
377798;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;629,553041058024
377798;4;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;629,553041058024
377799;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,847337979802
377799;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,847337979802
377801;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;456,084233633114
377802;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;442,108709524948
377803;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;523,537109921208
377803;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;523,537109921208
377803;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;523,537109921208
377804;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;483,46629717919
377806;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;459,689639963924
377806;1;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;459,689639963924
377807;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,736726812438
377807;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;406,736726812438
377808;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;424,871813871637
377811;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;475,42409357724
377812;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;517,352444555352
377815;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,687764117938
377815;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;478,687764117938
377817;1;2;08;80;1;1;1; ;2; ; ; ; ; ;1;08;416,234564671018
377817;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;416,234564671018
377817;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;416,234564671018
377822;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;438,816011800044
377824;1;2;08;80;1;2;2; ;2; ; ; ; ; ;1;08;88,2403591274076
377824;3;2;08;80;1;3;7; ;2; ; ; ; ; ;1;08;88,2403591274076
377824;3;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;88,2403591274076
377824;3;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;88,2403591274076
377825;1;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;82,8316363301108
377825;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;82,8316363301108
377826;1;1;08;80;1;4;4; ;3; ; ; ; ; ;1;08;95,3766044255899
377827;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;102,699036310863
377828;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;92,5320772517923
377828;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;92,5320772517923
377829;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;92,5819594030672
377831;1;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;259,830787035095
377831;1;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;259,830787035095
377831;1;6;08;80;1;4;2; ;2; ; ; ; ; ;1;08;259,830787035095
377831;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;259,830787035095
377831;1;8;08;80;1;4;3; ;2; ; ; ; ; ;1;08;259,830787035095
377836;1;1;08;80;1;4;3; ;2; ; ; ; ; ;1;08;462,679297228754
377836;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;462,679297228754
377836;1;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;462,679297228754
377836;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;462,679297228754
377836;3;2;08;80;1;3;2; ;2; ; ; ; ; ;1;08;462,679297228754
377836;4;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;462,679297228754
377838;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;110,13451470341
377839;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;117,634931053003
377839;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;117,634931053003
377839;3;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;117,634931053003
377839;3;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;117,634931053003
377839;4;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;117,634931053003
377839;4;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;117,634931053003
377841;1;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;90,799721557738
377841;1;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;90,799721557738
