DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;P7454;P7456;P7458S1;P7458;P7452;CLASE;DPTO;AREA;fex_c_2011
552218;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;112,836542730627
552219;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;132,390371526605
552220;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;114,487508715553
552220;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;114,487508715553
552220;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;114,487508715553
552221;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,018252626385
552222;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;124,443383056199
552222;1;10;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;124,443383056199
552223;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;89,2014126707496
552224;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,36081109654
552225;1;4;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;104,366333630126
552229;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;128,079575743181
552230;1;5;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;92,8805506164776
552230;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,8805506164776
552230;1;11;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,8805506164776
552230;1;12;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,8805506164776
552230;1;15;80;1;1;7; ;2; ;1;300000;1;1500000; ;1; ;3;1;1;20;20;92,8805506164776
552231;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,579367250978
552231;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,579367250978
552233;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,173882209882
552233;1;5;80;2; ; ; ;2; ;2; ;2; ;1;4; ;4; ;1;20;20;100,173882209882
552233;1;8;80;1;1;5; ;2; ;2; ;2; ; ; ; ;11;2;1;20;20;100,173882209882
552233;1;9;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,173882209882
552235;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,36081109654
552236;1;3;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;84,45516054003
552236;1;4;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;84,45516054003
552237;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;109,093718210277
552238;1;3;80;1;1;5; ;2; ;2; ;2; ; ; ; ;7;2;1;20;20;110,36081109654
552239;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;20;20;91,8633211381206
552242;1;2;80;2; ; ; ;2; ;1;80000;2; ;2; ;.; ; ;1;20;20;116,203214094965
552242;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,203214094965
552242;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,203214094965
552243;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;114,396170385584
552245;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;106,110705171629
552245;1;7;80;2; ; ; ;2; ;2; ;2; ;1;1; ;4; ;1;20;20;106,110705171629
552246;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,023949765217
552247;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;97,2250765047102
552247;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;97,2250765047102
552247;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;97,2250765047102
552248;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,117528481037
552249;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;119,161231378199
552250;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;115,806126161774
552250;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,806126161774
552252;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;130,874548488957
552253;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;117,187296926097
552255;1;1;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;112,366984018037
552256;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,099284595935
552258;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;117,179576983448
552259;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;109,342567211438
552259;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;109,342567211438
552260;1;1;80;1;4;0; ;2; ;2; ;2; ; ; ; ;8;2;1;20;20;95,4995138251021
552260;1;2;80;1;3;0; ;1;2;2; ;2; ; ; ; ;11;2;1;20;20;95,4995138251021
552261;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;95,4995138251021
552267;1;2;80;1;1;3; ;2; ;1;200000;1;1600000; ; ; ;4;2;1;20;20;102,974073946558
552270;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;111,107611074423
552271;1;2;80;1;1;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;105,240543167354
552271;1;4;80;1;1;3; ;2; ;1;120000;1;360000; ;1; ;1;1;1;20;20;105,240543167354
552272;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,470695935033
552272;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,470695935033
552274;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;20;20;92,6968211366765
552275;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;99,0794401898935
552278;1;2;80;1;1;7; ;2; ;2; ;1;99; ; ; ;9;2;1;20;20;111,107611074423
552279;1;5;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;124,044216454136
552280;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,937841389097
552282;1;2;80;1;1;8;POR EMBARAZO;2; ;1;400000;1;2400000; ; ;POR EMBARAZO;12;2;1;20;20;120,930121446448
552283;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,329911713978
552283;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,329911713978
552284;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,109635379145
552285;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;138,956414674966
552286;1;2;80;1;1;3; ;2; ;2; ;1;60000; ; ; ;4;2;1;20;20;120,68511865055
552286;1;3;80;1;1;3; ;2; ;2; ;1;1400000; ; ;POR ACCIDENTE;12;2;1;20;20;120,68511865055
552288;1;1;80;1;1;3; ;2; ;2; ;1;60000; ; ; ;4;2;1;20;20;106,245848118906
552288;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;106,245848118906
552288;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;106,245848118906
552288;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;106,245848118906
552288;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;106,245848118906
552289;1;1;80;1;1;8;ESTA INCAPACITADO POR CIRUGIA;2; ;2; ;1;3500000; ; ;ESTA INCAPACITADO POR CIRUGIA;12;2;1;20;20;115,165684119301
552290;1;2;80;1;4;5; ;2; ;2; ;2; ; ; ; ;1;2;1;20;20;113,910303762849
552291;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,725094192224
552291;1;4;80;1;4;6; ;2; ;2; ;2; ; ; ; ;8;2;1;20;20;123,725094192224
552292;1;4;80;1;1;6; ;2; ;2; ;2; ; ; ;CERRARON NEGOCIO;12;2;1;20;20;109,800559776115
552294;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;101,714701002944
552294;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;101,714701002944
552295;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;94,0179982233216
552295;1;3;80;1;1;8;se canso;2; ;1;150000;1;1800000; ; ; ;9;2;1;20;20;94,0179982233216
552296;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;102,26723238072
552296;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;102,26723238072
552300;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,123528243292
552300;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,123528243292
552301;1;2;80;2; ; ; ;2; ;2; ;2; ;1;4; ;9; ;1;20;20;123,96610440096
552301;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,96610440096
552302;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;125,02815290337
552303;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;104,04783497878
552303;1;5;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;104,04783497878
552306;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;135,915271418229
552306;3;2;80;1;1;8;POR EMBARAZO;2; ;2; ;2; ; ; ; ;9;2;1;20;20;135,915271418229
552306;4;2;80;1;3;1; ;2; ;2; ;2; ; ; ; ;2;2;1;20;20;135,915271418229
552309;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,115808300642
552309;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,115808300642
552310;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552311;1;3;80;2; ; ; ;2; ;2; ;2; ;1;3; ;2; ;1;20;20;120,922401503798
552314;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;8;2;1;20;20;91,2268716828093
552314;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;8;2;1;20;20;91,2268716828093
552314;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;91,2268716828093
552316;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;109,574365842112
552316;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;109,574365842112
552316;1;6;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;109,574365842112
552319;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,165684119301
552320;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;116,641171394009
552320;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,641171394009
552320;2;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;116,641171394009
552320;2;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,641171394009
552320;2;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,641171394009
552322;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;104,987966810705
552322;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;104,987966810705
552323;1;3;80;2; ; ; ;2; ;2; ;2; ;1;1; ;1; ;1;20;20;104,987966810705
552325;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;116,579367250978
552325;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,579367250978
552325;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,579367250978
552328;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;126,302965732283
552329;1;7;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;130,807883733917
552330;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;116,587087193627
552330;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,587087193627
552330;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,587087193627
552330;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,587087193627
552331;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;93,4740548130424
552332;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;85,3178039293442
552333;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,188870724594
552334;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;96,9795964801449
552334;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;96,9795964801449
552334;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;96,9795964801449
552336;1;3;80;1;1;5; ;2; ;2; ;1;600000; ; ; ;6;2;1;20;20;100,016056663325
552336;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,016056663325
552336;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,016056663325
552336;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,016056663325
552342;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,014260039224
552343;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;20;20;104,374053572776
552344;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552344;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552346;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,138994905935
552347;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;128,790263514283
552347;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;128,790263514283
552349;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;113,543384296466
552349;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;113,543384296466
552350;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;102,91140177868
552350;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;102,91140177868
552350;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;102,91140177868
552351;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,018252626385
552351;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,018252626385
552353;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,316484533911
552354;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;20;20;115,87252568514
552354;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,87252568514
552354;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,87252568514
552354;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,87252568514
552356;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,117355321794
552356;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,117355321794
552356;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,117355321794
552358;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ;POR QUE LOS  HIJOS NO QUIEREN QUE TRABAJE;12;2;1;20;20;115,099284595935
552358;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,099284595935
552359;1;5;80;2; ; ; ;2; ;1;98;1;98;2; ;.; ; ;1;20;20;113,167231140453
552360;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,21555993796
552361;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;103,888040568142
552361;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;103,888040568142
552363;1;2;80;1;4;7; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;118,916228582301
552363;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552364;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;112,063301641423
552365;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;110,290418986013
552366;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,809853517262
552367;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,636963012286
552367;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,636963012286
552368;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,023299377306
552368;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;100,023299377306
552370;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;103,348089745025
552370;1;2;80;1;4;3; ;3; ;2; ;2; ; ; ; ;4;2;1;20;20;103,348089745025
552370;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;103,348089745025
552371;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;122,336084635476
552371;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;122,336084635476
552371;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;122,336084635476
552373;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;123,259262835121
552374;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,0001127720135
552374;1;4;80;2; ; ; ;2; ;2; ;2; ;1;2; ;1; ;1;20;20;92,0001127720135
552374;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,0001127720135
552374;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,0001127720135
552375;1;2;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;20;20;95,4995138251021
552376;1;1;80;1;3;7; ;2; ;2; ;1;98; ; ; ;1;2;1;20;20;108,801183441583
552376;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,801183441583
552376;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;108,801183441583
552379;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;111,814452640262
552380;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,87252568514
552380;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;115,87252568514
552382;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,636963012286
552382;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,636963012286
552382;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,636963012286
552383;1;1;80;1;3;3; ;3; ;2; ;2; ; ; ; ;4;2;1;20;20;113,780667149714
552383;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;113,780667149714
552383;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;113,780667149714
552384;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;122,018987206913
552385;1;2;80;1;1;8;DEJO DE TRABAJAR POR QUE SALEO EMBRAZADA CUANDO EL SEÑOR SUPO LA DISPIDIO;2; ;2; ;2; ; ; ; ;9;2;1;20;20;128,230331319024
552389;1;3;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;20;20;120,703855809361
552389;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,703855809361
552390;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;90,4496380064434
552390;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;90,4496380064434
552390;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;90,4496380064434
552391;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,629243069637
552391;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;121,629243069637
552393;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;111,138044772906
552395;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;20;20;95,4995138251021
552395;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;95,4995138251021
552396;1;1;80;1;1;8;ESTA INCAPACITADA POR 40 DIAS POR MOTIVO DE UNA SIRUGIA;1;2;1;420000;1;1600000; ; ;ACTUALMENTE ESTA TRABAJANDO ,  PERO ESTA INCAPACITADA POR 40 DIAS;12;2;1;20;20;118,916228582301
552396;1;2;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;20;20;118,916228582301
552396;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552396;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552399;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;135,343381815932
552399;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;135,343381815932
552399;1;10;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;20;20;135,343381815932
552402;1;1;80;1;2;7; ;2; ;2; ;1;800000; ; ; ;5;2;1;20;20;118,604826263038
552402;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,604826263038
552402;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,604826263038
552403;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;120,922401503798
552403;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;120,922401503798
552404;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,045562572013
552405;1;1;80;1;2;3; ;2; ;2; ;1;98; ; ; ;4;2;1;20;20;84,1515368520909
552405;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;84,1515368520909
552406;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;120,223279880609
552407;1;2;80;1;2;7; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;122,336084635476
552407;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;122,336084635476
552410;1;4;80;1;2;7; ;2; ;2; ;1;200000; ; ; ;5;2;1;20;20;92,6371858378902
552410;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,6371858378902
552410;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;92,6371858378902
552411;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,587087193627
552411;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,587087193627
552413;1;1;80;1;4;7; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;134,41067023644
552413;1;3;80;1;2;7; ;2; ;2; ;2; ; ; ; ;5;2;1;20;20;134,41067023644
552413;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;134,41067023644
552414;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;110,123528243292
552414;1;3;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;110,123528243292
552415;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;123,26698277777
552417;1;2;80;1;2;7; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;91,941433191297
552417;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;91,941433191297
552417;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;91,941433191297
552417;1;6;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;91,941433191297
552418;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;108,32420447656
552419;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;118,916228582301
552420;1;1;80;1;3;7; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;123,018252626385
552421;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;113,073825583876
552422;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;116,910055660804
552422;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,910055660804
552422;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;116,910055660804
552423;1;2;80;1;4;7; ;2; ;2; ;2; ; ; ; ;5;2;1;20;20;117,179576983448
552424;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;20;20;105,280501579399
552425;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;101,007859437106
552425;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;101,007859437106
552426;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;117,745910229211
552426;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;117,745910229211
552426;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;117,745910229211
552427;1;1;80;1;2;4; ;3; ;2; ;2; ; ; ; ;10;2;1;20;20;97,7608227436724
552427;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;97,7608227436724
552427;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;20;20;97,7608227436724
552428;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;20;20;94,180896378881
552428;1;2;80;1;2;2; ;2; ;2; ;1;950000; ; ; ;9;2;1;20;20;94,180896378881
