DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5418619;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;360,208112981695
5418620;1;1;1;80;54;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;54;354,765486829714
5418620;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;354,765486829714
5418621;1;3;1;80;54;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;266,470883190656
5418621;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;266,470883190656
5418623;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;342,346346361249
5418623;1;3;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;1;48;600000;2;1;04;2;54;342,346346361249
5418624;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;388,644649851712
5418625;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;647,277383162429
5418625;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;04; ;54;647,277383162429
5418626;1;2;1;80;54;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,1;54;358,144126212133
5418626;1;3;1;80;54;1;6; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;04;1,1;54;358,144126212133
5418626;1;5;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,1;54;358,144126212133
5418627;1;1;1;80;54;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;270,617350621546
5418629;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;54;389,26398318603
5418629;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;389,26398318603
5418629;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;389,26398318603
5418630;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ;2; ;500000;3;1;04;3;54;341,155609133144
5418631;1;2;1;80;54;2; ; ; ;1;2;8; ;2; ;2; ;1;40;600000;2;1;04; ;54;547,548971619318
5418631;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;547,548971619318
5418632;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;341,155609133144
5418632;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;341,155609133144
5418633;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;489,042336424591
5418635;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;229,388878521421
5418635;1;4;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;229,388878521421
5418635;1;6;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;229,388878521421
5418638;1;2;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;1000000;2;1;04;2;54;355,188396009348
5418638;1;3;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;2; ;900000;2;1;04;2;54;355,188396009348
5418639;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;346,175326105491
5418639;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;346,175326105491
5418639;1;4;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;346,175326105491
5418641;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,4;54;330,764725625766
5418642;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;476,974983299245
5418642;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;476,974983299245
5418644;1;2;1;80;54;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;237,063225643203
5418644;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;237,063225643203
5418645;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;319,183104890283
5418646;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;352,737229868627
5418646;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;352,737229868627
5418647;1;1;1;80;54;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;349,781499665842
5418647;1;2;1;80;54;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;349,781499665842
5418650;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;470,800258907268
5418650;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;470,800258907268
5418651;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418651;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418651;1;3;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418652;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;206,442302436424
5418652;1;3;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;4;54;206,442302436424
5418653;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;391,961515176885
5418653;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;391,961515176885
5418654;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;388,644649851712
5418655;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;525,569089741993
5418655;2;1;2;80;54;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;525,569089741993
5418655;2;2;2;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;525,569089741993
5418656;1;2;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;247,45410915058
5418656;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;247,45410915058
5418658;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;448,502716620753
5418658;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;448,502716620753
5418658;1;4;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;448,502716620753
5418659;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;230,465592071591
5418660;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;278,052503926139
5418660;1;2;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;278,052503926139
5418660;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;278,052503926139
5418661;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;436,92109588527
5418661;1;3;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,2;54;436,92109588527
5418662;1;1;1;80;54;1;4; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;04;4;54;361,363120401325
5418662;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;361,363120401325
5418663;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;617,629849915064
5418663;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;617,629849915064
5418664;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;335,784442598113
5418666;1;2;1;80;54;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ;1;48;600000;2;1;04;2;54;517,048447979739
5418666;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;517,048447979739
5418667;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;443,482999648406
5418670;1;1;1;80;54;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;206,442302436424
5418671;1;1;1;80;54;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;54;261,06398684715
5418671;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;261,06398684715
5418672;1;1;1;80;54;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;230,465592071591
5418673;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;571,197945480147
5418673;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;571,197945480147
5418674;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;54;288,54194045222
5418674;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;54;288,54194045222
5418674;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;288,54194045222
5418675;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;465,976966089605
5418677;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;423,832680387038
5418677;2;2;2;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;423,832680387038
5418677;2;4;2;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;423,832680387038
5418809;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5418809;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;490,99543990982
5418810;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;579,24190774037
5418810;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;579,24190774037
5418810;1;3;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;04;4;68;579,24190774037
5418812;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;321,003677699535
5418812;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;321,003677699535
5418813;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;543,893300513145
5418813;1;4;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;543,893300513145
5418814;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5418814;1;2;1;80;68;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;1,3;68;490,99543990982
5418815;1;1;1;80;68;1;9;POR RESTRICCIONES DE LA PANDEMIA COVID19;2; ; ;12;POR LA PANDEMIA COVID19;3; ;2; ;2; ;2000000;3;1;04;2;68;547,803643864759
5418816;1;4;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;621,926550058747
5418817;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;68;1010,92325563003
5418817;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;1010,92325563003
5418817;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;1010,92325563003
5418818;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;510,492197345462
5418820;1;1;1;80;68;1;3; ;1; ;2;9; ;3; ;2; ; ; ; ;3;1;04;2;68;321,003677699535
5418820;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;321,003677699535
5418821;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;907,170207716433
5418821;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;68;907,170207716433
5418821;2;1;2;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;68;907,170207716433
5418821;2;2;2;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;68;907,170207716433
5418822;1;1;1;80;68;1;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;04;1,3;68;490,99543990982
5418822;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;490,99543990982
5418824;1;2;1;80;68;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;68;1278,11773378545
5418825;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;639,058866892727
5418825;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;639,058866892727
5418825;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;639,058866892727
5418826;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ;1;48;1200000;3;1;04;4;68;471,014608741984
5418826;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;471,014608741984
5418827;1;5;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;821,183767227743
5418828;1;2;1;80;68;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;3;68;396,18841291128
5418829;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;540,884545315726
5418829;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;540,884545315726
5418829;1;4;1;80;68;1;7; ;1; ;2;12;MANIFIESTA NO TIENE NECESIDAD DE BUSCAR TRABAJO;1;2;2; ;1;48;1200000;1;1;04;4;68;540,884545315726
5418829;1;5;1;80;68;1;6; ;2; ; ;12;POR PANDEMIA;2;2;2; ;2; ;900000;1;1;04;1,2;68;540,884545315726
5418830;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;649,493597082627
5418831;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;649,493597082627
5418832;1;1;1;80;68;1;1; ;2; ; ;12;POR LA PANDEMIA COVID19;3; ;2; ;2; ;908600;3;1;04;1,2;68;657,076858768492
5418832;1;2;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;657,076858768492
5418835;1;1;1;80;68;1;9;POR LA PANDEMIA;2; ; ;12;POR PANDEMIA;3; ;2; ;2; ;900000;3;1;04;2;68;416,169244079117
5418837;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;601,74742037343
5418837;1;5;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;601,74742037343
5418838;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;68;617,599270165014
5418838;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;617,599270165014
5418846;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;333,788777079425
5418847;1;1;1;80;73;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;73;298,569650113166
5418853;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;466,65531837535
5418853;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;466,65531837535
5418856;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;308,051025974909
5418856;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;308,051025974909
5418858;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;280,4478692275
5418861;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;357,646090646549
5418863;1;1;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;289,390526594847
5418863;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;289,390526594847
5418864;1;2;1;80;73;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;04;1,2;73;228,638894651439
5418864;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ;1;48;950000;2;1;04; ;73;228,638894651439
5418864;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;228,638894651439
5418866;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;254,171399628589
5418867;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;204,147640025671
5418867;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;204,147640025671
5418869;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;279,560646471577
5418869;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;279,560646471577
5418870;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;209,424644882484
5418872;1;2;1;80;73;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;4;73;240,905516706775
5418872;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;240,905516706775
5418872;1;4;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;240,905516706775
5418875;1;1;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;241,254020968302
5418875;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;241,254020968302
5418877;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;254,171399628589
5418881;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;133,063176506143
5418882;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;115,11117880092
5418884;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;73;460,703153328961
5418886;1;1;1;80;73;1;7; ;2; ; ;8; ;3; ;2; ;2; ;2000000;3;1;04;4;73;160,051641884518
5418886;1;2;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;160,051641884518
5418887;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;73;520,556793055149
5418888;1;1;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;254,171399628589
5418894;1;1;1;80;73;1;5; ;2; ; ;8; ;3; ;2; ;2; ;1300000;3;1;04;4;73;254,171399628589
5418895;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;198,056015044369
5418895;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;198,056015044369
5418896;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;217,065018685958
5418896;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;217,065018685958
5418897;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;289,390526594847
5418899;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;289,390526594847
5418900;1;1;1;80;73;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;73;172,66676820138
5418902;1;1;1;80;73;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;04;1,4;73;254,171399628589
5418903;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;250,735396830045
5418904;1;1;1;80;73;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;3;73;234,511639382049
5418905;1;1;1;80;73;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;73;371,19741036548
5418906;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;73;276,47314793456
5418906;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;276,47314793456
5418907;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;209,424644882484
5418908;1;1;1;80;73;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;04; ;73;244,341519505319
5418910;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;422,907824495724
5418911;1;4;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;252,284145652217
5418914;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;73;254,171399628589
5418916;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;196,507266222197
5418918;1;1;1;80;76;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;04;2;76;972,698667981825
5418918;1;2;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;76;972,698667981825
5418920;1;3;1;80;76;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;76;913,552603836535
5418920;1;5;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ;1;48;1080000;2;1;04;2;76;913,552603836535
5418922;1;4;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;76;1163,82699189018
5418924;1;3;1;80;76;1;8; ;2; ; ;2; ;2; ;1;450000;2; ;908526;2;1;04;1,2;76;1041,96388399973
5418925;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;76;832,592362376566
5418927;1;1;1;80;76;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;04; ;76;1040,78315003261
5418928;1;2;1;80;76;1;3; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;04;3;76;806,17887347723
5418929;1;2;1;80;76;1;9;RENUNCIO PARA RETORNAR A SU PAIS;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;1,3;76;1439,33710277151
5418930;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;76;1365,66280288613
5418931;1;1;1;80;76;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;76;1087,53856943935
5418935;2;1;2;80;76;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;76;744,165949818382
5418935;2;2;2;80;76;1;7; ;1; ;1;12;POR EL COVID;2; ;2; ;2; ;908526;2;1;04;2;76;744,165949818382
5419102;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;05;632,633427150759
5419105;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;1444,26778691552
5419110;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;590,901359756302
5419110;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;05;590,901359756302
5419110;2;2;2;80;05;1;9;RENUNCIA VOLUNTARIA;2; ; ;9; ;2; ;2; ;1;48;2500000;2;1;04;1,2;05;590,901359756302
5419112;1;1;1;80;05;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;05;1744,32504912979
5419112;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1744,32504912979
5419113;1;1;1;80;05;1;5; ;1; ;4;9; ;3; ;2; ; ; ; ;3;1;04;4;05;1261,60359966799
5419113;1;2;1;80;05;1;5; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;04;4;05;1261,60359966799
5419114;1;1;1;80;05;1;9;TERMINO DE CONTRATO POR PANDEMIA;2; ; ;12;POR PANDEMIA;1; ;2; ;1;48;2000000;2;1;04;2;05;1093,27478526034
5419114;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ;2; ;99;2;1;04; ;05;1093,27478526034
5419115;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;05;1268,01487586934
5419115;1;2;1;80;05;1;4; ;1; ;3;5; ;2; ;2; ;1;48;908526;2;1;04;4;05;1268,01487586934
5419115;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;05;1268,01487586934
5419115;1;5;1;80;05;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;05;1268,01487586934
5419118;1;6;1;80;05;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;05;1328,09559148803
5419120;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;05;1389,97045666812
5419121;1;2;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;05;1093,27478526034
5419126;1;1;1;80;05;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;05;576,448923508127
5419126;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;05;576,448923508127
5419126;1;3;1;80;05;1;8; ;1; ;4;8; ;1;2;2; ;1;48;908526;1;1;04;4;05;576,448923508127
5419126;1;4;1;80;05;2; ; ; ;2; ; ;.;1; ;2; ; ; ; ;2;1;04; ;05;576,448923508127
5419127;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;05;637,869313819198
