DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5296848;1;2;1;70;11;1;32;40;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;11;5630;11;2987,53587984414
5296850;1;1;1;70;11;1;20;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;11;8530;11;3883,77920320397
5296851;1;2;1;70;11;1;20;40;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;32;32;32;1;2;11;3250;11;2913,98436063213
5296854;1;3;1;70;11;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;61;61;1;1;11;8130;11;3455,16133362487
5296894;1;2;1;70;11;1;45;48;1; ;2;45;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;39;39;1;2;11;8424;11;3498,48984303365
5296895;1;2;1;70;11;1;4;48;1; ;2;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;97;59;59;1;1;11;9700;11;3799,5915546404
5296898;1;2;1;70;52;1;52;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;11;4771;52;289,061770731818
5296910;1;3;1;70;11;1;1;30;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;11;4771;11;3697,20050021332
5296918;1;2;1;70;11;1;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;2;73;15;15;1;2;11;7310;11;2825,62702730193
5296923;1;1;1;70;11;1;28;48;1; ;2;28;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;18;39;39;1;2;11;1811;11;3256,4506764452
5296924;1;1;1;70;11;1;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;81;59;55;1;1;11;8121;11;3854,12379674684
5296924;1;5;1;70;11;1;12;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;98;98;1;1;11;8699;11;3854,12379674684
5296926;1;1;1;70;11;1;12;48;1; ;2;12;1; ;8;2;8; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;22;02;45;1;1;11;2229;11;3326,4001142367
5296928;1;1;1;70;11;1;28;4;1; ;2;28;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;69;12;12;1;2;11;6910;11;3626,91233338696
5296928;1;3;1;70;11;1;28;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;70;39;39;1;2;11;7020;11;3626,91233338696
5296934;1;2;1;70;11;1;28;48;1; ;2;28;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;64;12;12;1;2;11;6412;11;4120,3643008316
5296941;1;2;1;70;11;1;16;48;1; ;2;16;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;20;97;97;1;2;11;2023;11;2954,04951765525
5296942;1;1;1;70;11;1;28;48;1; ;2;28;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;940000;2; ;97;58;54;1;2;11;9700;11;2783,59796507636
5296957;1;2;1;70;11;1;12;48;1; ;2;12;1; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;82;38;38;1;1;11;8220;11;3183,14992065482
5296975;1;2;1;70;11;1;52;48;1; ;2;52;1; ;6;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;878000;1;2;52;21;39;1;2;11;5229;11;3124,42610467137
5296980;1;2;1;70;20;1;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;44; ;1;1;11;.;20;223,782167320277
5296981;1;2;1;70;05;1;7;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;71;98;98;1;1;11;7120;05;1236,31329336694
5296983;1;2;1;70;20;1;12;40;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;08;13;1;1;11;8530;20;237,808565838369
5296983;1;3;1;70;20;1;16;40;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;19;13;1;2;11;8513;20;237,808565838369
5296989;1;2;1;70;11;1;72;48;1; ;2;18;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;47;39;39;1;2;11;4761;11;3264,18613449489
5297016;1;4;1;70;08;1;48;50;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;51;1;2;11;5619;08;543,649878598526
5297022;1;1;1;70;08;1;8;50;1; ;2;144;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;53;53;1;1;11;8890;08;363,651209448858
5297037;1;2;1;70;11;1;16;48;3; ;2;24;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;54;54;1;2;11;8121;11;3118,97203571056
5297037;1;4;1;70;11;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;39; ;1;1;11;.;11;3118,97203571056
5297043;1;4;1;70;41;1;8;40;1; ;2;6;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;56;53;53;1;1;11;5611;41;177,340039831508
5297048;1;1;1;70;05;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;877803;877803;2; ;31;81;81;1;1;11;3110;05;1014,3067861603
5297056;1;3;1;70;23;1;12;48;1; ;2;35;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;31;37;81;1;1;11;3110;23;188,359845718161
5297056;1;5;1;70;23;1;16;48;1; ;2;35;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;97;97;1;2;11;4752;23;188,359845718161
5297056;1;7;1;70;23;1;12;12;4; ;2;35;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;51;53;1;1;11;5619;23;188,359845718161
5297062;1;2;1;70;54;1;36;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;92;97;45;1;2;11;9200;54;337,343639135701
5297062;1;7;1;70;54;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;1;11;.;54;337,343639135701
5297066;1;1;1;70;23;1;6;48;4; ;2;36;4; ;1;2;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2000000;2; ;71;02;02;1;1;11;7110;23;133,605554608029
5297077;1;3;1;70;05;1;30;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;77;77;1;2;11;1081;05;1401,37596883086
5297080;1;1;1;70;05;1;2;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;97;55;54;1;1;11;9700;05;1527,52367424072
5297080;2;1;2;70;05;1;8;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;53;54;1;1;11;9700;05;1527,52367424072
5297081;1;3;1;70;05;1;32;48;1; ;2;32;1; ;5;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;73;39;39;1;2;11;7310;05;1249,63566618401
5297087;1;3;1;70;23;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;12;12;1;2;11;8544;23;91,522869271207
5297089;1;2;1;70;23;1;40;48;1; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;47;40;40;1;2;11;4773;23;127,935392604051
5297091;1;3;1;70;23;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;58;58;1;1;11;8299;23;171,595196914459
5297095;1;2;1;70;23;1;20;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;39; ;1;2;11;.;23;163,745827633704
5297100;1;1;1;70;47;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;55;53;53;1;2;11;5511;47;268,447445292802
5297111;1;1;1;70;47;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;33; ;1;2;11;.;47;379,610324251588
5297112;1;2;1;70;47;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;53; ;1;2;11;.;47;188,599794091338
5297115;1;2;1;70;05;1;12;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;42;95;95;1;1;11;4210;05;1133,41070529263
5297122;1;2;1;70;15;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;85;55;55;1;1;11;8559;15;163,224806520081
5297125;1;5;1;70;15;1;16;40;1; ;2;36;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;11;5611;15;155,997708835204
5297133;3;1;3;70;23;1;40;48;3; ;2;40;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;11;9700;23;175,223908880771
5297135;1;1;1;70;23;1;32;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;46;98;98;1;2;11;4663;23;159,264457110298
5297136;1;3;1;70;23;1;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;84;58;58;1;1;11;8422;23;181,853550920048
5297137;1;2;1;70;23;1;36;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;99;55;1;2;11;4759;23;202,173598288976
5297142;1;3;1;70;23;1;40;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;11;4921;23;124,584050384717
5297142;1;4;1;70;23;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;61;44;44;1;2;11;6120;23;124,584050384717
5297151;1;1;1;70;11;1;8;48;1; ;2;20;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;877803;2; ;52;37;33;1;1;11;5221;11;3770,75201942533
5297160;1;2;1;70;11;1;10;48;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;80;21;58;1;1;11;8010;11;3740,52900962209
5297162;1;1;1;70;11;1;8;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;38;38;1;1;11;8220;11;3883,77920320397
5297167;1;1;1;70;11;1;36;48;1; ;2;36;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;41;39;39;1;2;11;4111;11;3457,12523882733
5297182;1;1;1;70;11;1;24;48;1; ;2;32;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;44;21;1;2;11;4923;11;3455,16133362487
5297204;1;1;1;70;15;1;53;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;80;58;58;1;2;11;8010;15;136,232114020975
5297209;1;3;1;70;15;1;36;40;2; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;84;12;12;1;2;11;8424;15;82,2453986983801
5297222;1;2;1;70;08;1;24;24;1; ;2;52;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;41;1;2;11;4771;08;543,378784297442
5297222;1;9;1;70;08;1;12;20;1; ;2;1;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;41;1;1;11;4771;08;543,378784297442
5297222;1;15;1;70;08;1;20;36;1; ;2;32;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;53;41;1;2;11;4771;08;543,378784297442
5297246;1;4;1;70;08;1;20;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;56;33;53;1;2;11;5611;08;245,07369003138
5297256;1;2;1;70;08;1;1;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;41; ;1;1;11;.;08;339,441724953651
5297278;1;1;1;70;11;1;24;48;1; ;2;32;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;56;02;51;1;2;11;5612;11;3086,32485285071
5297286;1;1;1;70;08;1;8;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;42;95;95;1;1;11;4210;08;434,360073665375
5297300;1;1;1;70;11;1;200;48;1; ;2;36;1; ;6;2;4; ; ; ; ; ; ; ; ;1;YA ES PENSIONADA; ;2; ;877803;3; ;49;32;36;1;2;11;4921;11;3214,74734320402
5297306;1;3;1;70;11;1;40;8;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;82;02;02;1;2;11;8230;11;3553,95030663144
5297308;1;2;1;70;11;1;24;48;3; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;54;54;1;2;11;9700;11;2882,38693808293
5297311;1;1;1;70;11;1;36;48;1; ;2;36;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;97;77;1;2;11;1103;11;2941,11075406637
5297312;1;1;1;70;08;1;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;11;5611;08;346,73644193506
5297313;1;5;1;70;08;1;24;48;1; ;2;24;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;890000;2; ;47;97;45;1;2;11;4769;08;614,290102884737
5297324;1;2;1;70;70;1;4;42;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;41;77;1;1;11;5619;70;143,170280492951
5297325;1;1;1;70;11;1;64;48;1; ;2;64;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;43;95;95;1;2;11;4330;11;3262,22222929244
5297326;1;2;1;70;11;1;32;48;1; ;2;32;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;11;4752;11;3457,12523882733
5297330;1;2;1;70;70;1;4;48;1; ;2;4;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;877803;2; ;47;97;45;1;1;11;4723;70;131,4287288068
5297339;1;4;1;70;70;1;48;48;1; ;2;40;4; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;12;41;1;2;11;4771;70;122,985769811153
5297340;1;4;1;70;11;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;44; ;1;1;11;.;11;3455,16133362487
5297342;1;2;1;70;11;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;99; ; ; ;19; ;1;2;11;.;11;3124,42610467137
5297344;1;2;1;70;11;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;37;30;1;2;11;4724;11;3504,26139588088
5297345;1;1;1;70;11;1;36;48;1; ;2;36;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;45;37;1;2;11;8299;11;2785,56187027882
5297345;1;3;1;70;11;1;8;48;1; ;2;8;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;39;38;1;1;11;8220;11;2785,56187027882
5297346;1;2;1;70;11;1;16;48;1; ;2;16;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;84;97;58;1;2;11;8423;11;3775,93407981608
5297348;1;3;1;70;11;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;38; ;1;1;11;.;11;2882,38693808293
5297351;1;3;1;70;08;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;650000; ; ; ;03; ;1;2;11;.;08;578,305444472892
5297364;1;2;1;70;70;1;20;45;1; ;2;27;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;39;39;1;2;11;4771;70;86,5837288778674
5297369;1;2;1;70;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;31;81;81;1;1;11;3110;70;93,923972866492
5297379;1;3;1;70;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;39;42;1;1;11;4711;70;158,169274494253
5297380;1;6;1;70;70;1;8;45;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;03;03;1;1;11;8412;70;125,104174059586
5297381;1;2;1;70;70;1;12;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;38;39;39;1;1;11;3811;70;105,968711841708
5297389;1;1;1;70;70;1;20;48;1; ;2;72;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;94;33;39;1;2;11;9499;70;136,652593295411
5297391;1;1;1;70;70;1;10;42;4; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;97;97;1;1;11;4719;70;104,879294824081
5297398;1;2;1;70;70;1;12;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;85;13;13;1;1;11;8530;70;149,96368231599
5297411;1;3;1;70;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;97; ;1;1;11;.;70;116,990591125926
5297413;1;6;1;70;70;1;28;24;3; ;2;99;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;11;9700;70;129,751394794933
5297425;1;2;1;70;70;1;16;48;4; ;2;48;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;88;32;32;1;2;11;8890;70;86,9715357743723
5297428;1;3;1;70;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;44;44;1;1;11;6120;70;155,494313521786
5297430;1;3;1;70;08;1;12;48;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;180000;900000;2; ;47;45;41;1;1;11;4759;08;596,101351483294
5297431;1;3;1;70;70;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;44; ;1;2;11;.;70;128,708228887129
5297439;1;3;1;70;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;19;44;1;2;11;4771;70;132,247034971015
5297451;1;2;1;70;08;1;4;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;41;95;95;1;1;11;4112;08;527,203187018932
5297452;1;3;1;70;08;1;6;40;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;59;45;1;1;11;4771;08;319,369325441582
5297453;1;2;1;70;08;1;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;13;13;1;2;11;8530;08;471,950458848641
5297458;1;3;1;70;08;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;97; ;1;2;11;.;08;621,0169489403
5297458;1;4;1;70;08;1;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;42;85;85;1;1;11;4290;08;621,0169489403
5297458;1;5;1;70;08;1;8;48;1; ;2;24;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;97;45;54;1;1;11;9700;08;621,0169489403
5297458;1;13;1;70;08;1;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;2;11;8530;08;621,0169489403
5297458;1;18;1;70;08;1;14;48;1; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;97;45;54;1;2;11;9700;08;621,0169489403
5297460;1;3;1;70;08;1;8;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;45; ;1;1;11;.;08;578,305444472892
5297468;1;3;1;70;08;1;26;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;32;32;1;2;11;8610;08;652,084934528923
5297470;1;2;1;70;08;1;18;40;3; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;2;11;9700;08;525,127951660766
5297474;1;2;1;70;15;1;32;40;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;07;07;1;2;11;8621;15;134,739497093246
5297492;1;2;1;70;47;1;4;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;96;54;57;1;1;11;9602;47;294,527879432571
5297511;1;1;1;70;52;1;48;40;1; ;2;260;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;3; ;84;32;32;1;2;11;8413;52;157,677168366546
5297520;1;1;1;70;15;1;10;48;1; ;2;11;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;12;39;1;1;11;8412;15;100,658713044864
5297528;1;1;1;70;18;1;9;48;2; ;2;9;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;3500000;1;2;84;12;12;1;1;11;8415;18;61,0390320295632
5297531;1;1;1;70;18;1;40;48;1; ;2;40;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;1;1;69;11;11;1;2;11;6920;18;68,6059103472751
5297531;1;2;1;70;18;1;36;48;1; ;2;36;4; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;84;21;30;1;2;11;8412;18;68,6059103472751
5297556;1;1;1;70;19;1;16;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;86;55;55;1;2;11;8610;19;114,584597742874
5297565;1;2;1;70;19;1;6;48;2; ;2;98;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;13;13;1;1;11;8530;19;115,304552551187
5297566;1;2;1;70;19;1;6;48;4; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;41;41;1;1;11;4772;19;133,291147510931
5297567;1;2;1;70;19;1;4;48;2; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;86;13;39;1;1;11;8621;19;131,105958316994
5297580;1;1;1;70;18;1;40;50;4; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;41;95;95;1;2;11;4111;18;125,36697426031
5297580;1;2;1;70;18;1;24;48;1; ;2;80;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;877803;2; ;55;45;39;1;2;11;5511;18;125,36697426031
5297582;1;1;1;70;18;1;24;50;1; ;2;25;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;11;4921;18;187,903719984448
5297582;1;3;1;70;18;1;32;50;1; ;2;33;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;25;83;83;1;2;11;2511;18;187,903719984448
5297589;1;3;1;70;18;1;24;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;4000000; ; ; ;12; ;1;2;11;.;18;108,34336111214
5297596;1;2;1;70;08;1;104;48;1; ;2;108;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;25;33;33;1;2;11;2511;08;708,943389470635
5297601;1;3;1;70;08;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;50;59;59;1;2;11;5022;08;407,988004143416
5297613;1;3;1;70;44;1;4;48;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;45;45;1;1;11;5619;44;210,011955482666
5297618;1;1;1;70;44;1;126;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;888700;2; ;56;13;41;1;2;11;5619;44;138,721729460919
5297620;1;1;1;70;44;1;15;48;1; ;2;30;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;42;02;02;1;2;11;4290;44;138,721729460919
5297624;1;1;1;70;44;1;5;45;1; ;2;59;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;59;59;1;1;11;8610;44;87,2067958084174
5297624;1;2;1;70;44;1;6;45;1; ;2;53;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;46;45;45;1;1;11;4631;44;87,2067958084174
5297625;1;1;1;70;44;1;8;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;45;45;1;1;11;4792;44;178,007505432233
5297628;1;1;1;70;44;1;52;40;4; ;2;52;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;64;45;44;1;2;11;6412;44;62,9942021057538
5297631;1;1;1;70;44;1;156;45;1; ;2;53;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;39;45;1;2;11;4772;44;105,541179406226
5297633;1;1;1;70;44;1;32;50;4; ;2;62;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;41;45;1;2;11;4771;44;69,1579608866445
