DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4944459;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1336,96543267222
4944460;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1056,38386751815
4944461;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1959,52280666849
4944461;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1959,52280666849
4944461;1;3;1;50;76;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1959,52280666849
4944462;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;899,135547472901
4944462;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;899,135547472901
4944462;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;899,135547472901
4944462;1;4;1;50;76;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;899,135547472901
4944462;1;5;1;50;76;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;899,135547472901
4944462;1;6;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;899,135547472901
4944463;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;750,454520399143
4944463;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;750,454520399143
4944463;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;750,454520399143
4944464;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1441,36796378828
4944464;1;2;1;50;76;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1441,36796378828
4944464;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1441,36796378828
4944465;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2297,55161077715
4944465;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2297,55161077715
4944465;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;2297,55161077715
4944466;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1651,73146491306
4944466;1;2;1;50;76;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1651,73146491306
4944467;1;1;1;50;76;1;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1388,55569505795
4944468;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2045,20597161798
4944468;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2045,20597161798
4944468;1;3;1;50;76;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;2045,20597161798
4944469;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1924,32420472735
4944469;1;2;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1924,32420472735
4944469;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1924,32420472735
4944469;1;4;1;50;76;1;4; ;1;6;DASCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1924,32420472735
4944470;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;976,121415668828
4944470;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;976,121415668828
4944470;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;976,121415668828
4944471;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1085,0117825648
4944471;1;2;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1085,0117825648
4944471;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1085,0117825648
4944471;1;4;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1085,0117825648
4944472;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1326,90355948611
4944472;2;1;2;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1326,90355948611
4944472;2;2;2;50;76;1; ; ;2;6;VACACIONES;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;1326,90355948611
4944473;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;991,771996579878
4944473;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;991,771996579878
4944474;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1222,50102837006
4944474;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1222,50102837006
4944475;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1073,41323419902
4944475;1;2;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1073,41323419902
4944475;1;3;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1073,41323419902
4944475;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1073,41323419902
4944476;1;1;1;50;76;1;1; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1341,24139821967
4944476;1;2;1;50;76;1; ; ;2;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1341,24139821967
4944476;1;3;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1341,24139821967
4944476;2;1;2;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1341,24139821967
4944476;2;2;2;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1341,24139821967
4944477;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1441,36796378828
4944477;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1441,36796378828
4944477;1;3;1;50;76;1; ; ;3;6;PRACTICAS SIN REMUNERACION;2;2;2;2;1;12; ; ; ; ; ; ;06;1;76;1441,36796378828
4944478;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1167,27077831891
4944478;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1167,27077831891
4944478;1;3;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1167,27077831891
4944479;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;929,956693815621
4944479;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;929,956693815621
4944479;1;4;1;50;76;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;929,956693815621
4944480;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;710,620497136108
4944480;1;2;1;50;76;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;710,620497136108
4944480;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;710,620497136108
4944480;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;710,620497136108
4944480;1;5;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;710,620497136108
4944481;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;921,523594071395
4944481;1;2;1;50;76;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;921,523594071395
4944482;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1022,60298580899
4944482;1;2;1;50;76;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1022,60298580899
4944482;1;3;1;50;76;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1022,60298580899
4944483;1;1;1;50;76;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;786,663320624641
4944483;1;2;1;50;76;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;786,663320624641
4944483;1;3;1;50;76;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;786,663320624641
4944484;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1383,13015452543
4944484;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1383,13015452543
4944485;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1278,72762340937
4944486;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1458,28701245987
4944486;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1458,28701245987
4944486;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1458,28701245987
4944487;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;956,937615673322
4944487;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;956,937615673322
4944488;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;898,699806410471
4944489;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1157,2089051328
4944489;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1157,2089051328
4944489;1;3;1;50;76;1;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1157,2089051328
4944489;1;4;1;50;76;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;1157,2089051328
4944490;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;947,130096610155
4944491;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1099,65134816893
4944491;1;2;1;50;76;1; ; ;1;6;VACACIONES;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;1099,65134816893
4944492;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1278,72762340937
4944493;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;798,673913870272
4944493;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;798,673913870272
4944494;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;642,575168810089
4944494;1;2;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;642,575168810089
4944494;1;3;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;642,575168810089
4944495;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;991,771996579878
4944495;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;991,771996579878
4944496;1;1;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1164,2632191072
4944497;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1336,96543267222
4944497;1;2;1;50;76;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1336,96543267222
4944498;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1099,65134816893
4944498;1;2;1;50;76;1; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;1099,65134816893
4944499;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1041,41353890608
4944500;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;921,523594071395
4944500;1;2;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;921,523594071395
4944501;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;777,435442256844
4944501;1;2;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;777,435442256844
4944502;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1338,91415273175
4944502;1;2;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1338,91415273175
4944503;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;991,771996579878
4944503;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;991,771996579878
4944504;1;1;1;50;76;1; ; ;1;6;ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1126,63227002663
4944505;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2561,35268693779
4944506;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1549,24731537734
4944506;1;2;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1549,24731537734
4944506;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1549,24731537734
4944507;1;1;1;50;76;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;777,435442256844
4944507;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;777,435442256844
4944508;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;06;1;76;947,130096610155
4944509;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;795,096420368866
4944509;1;2;1;50;76;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;795,096420368866
4944509;1;4;1;50;76;1; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;795,096420368866
4944509;1;5;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;795,096420368866
4944510;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1207,53069975799
4944510;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1207,53069975799
4944516;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;933,534187317027
4944517;1;1;1;50;76;1; ; ;1;6;INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ;06;1;76;1326,90355948611
4944517;1;2;1;50;76;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;06;1;76;1326,90355948611
4944517;1;3;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1326,90355948611
4944518;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;06;1;76;935,119503364523
4944518;1;2;1;50;76;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;935,119503364523
4944519;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1231,03480114269
4944519;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1231,03480114269
4944520;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2462,06960228538
4944520;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;2462,06960228538
4944521;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1564,21764398941
4944521;1;2;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1564,21764398941
4944521;1;4;1;50;76;1; ; ;4;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;06;1;76;1564,21764398941
4944522;1;1;1;50;76;1; ; ;1;6;EN VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;06;1;76;1126,63227002663
4944528;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1338,91415273175
4944528;1;2;1;50;76;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1338,91415273175
4944529;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1126,63227002663
4944533;1;1;1;50;76;1;3; ;1;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;06;1;76;1260,34296848832
4944533;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1260,34296848832
4944533;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1260,34296848832
4944533;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1260,34296848832
4944534;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1126,63227002663
4944535;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1330,38037995911
4944535;1;2;1;50;76;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;76;1330,38037995911
4944536;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;76;1041,41353890608
4944542;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1294,4970970959
4944542;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1294,4970970959
4944542;1;3;1;50;76;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;06;1;76;1294,4970970959
4944542;1;4;1;50;76;1; ; ;2;6;DESCANSAR;2;2;2;2;1;2; ;1;2; ; ; ;06;1;76;1294,4970970959
4944542;1;5;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;76;1294,4970970959
4944896;1;1;1;50; ;1; ; ;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1494,61236671489
4944897;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2852,19541135568
4944897;1;2;1;50; ;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;06;1;25;2852,19541135568
4944897;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;2852,19541135568
4944897;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;2852,19541135568
4944898;1;1;1;50; ;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;4024,01942993579
4944898;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;4024,01942993579
4944898;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;4024,01942993579
4944899;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2532,62259162507
4944899;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2532,62259162507
4944899;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;1;2; ;1;2; ; ; ;06;1;25;2532,62259162507
4944900;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1546,32803274668
4944900;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;1546,32803274668
4944901;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1319,51206764021
4944901;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1319,51206764021
4944901;1;3;1;50; ;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1319,51206764021
4944901;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;1319,51206764021
4944902;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2264,18156275934
4944902;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2264,18156275934
4944902;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2264,18156275934
4944902;1;4;1;50; ;1; ; ;4;6;DESCANSAR;2;2;2;2;1;9; ; ; ; ; ; ;06;1;25;2264,18156275934
4944903;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2059,8266273048
4944903;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2059,8266273048
4944903;1;3;1;50; ;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2059,8266273048
4944904;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2366,71163109081
4944904;1;2;1;50; ;1; ; ;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;06;1;25;2366,71163109081
4944905;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2376,28225697839
4944905;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2376,28225697839
4944906;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2292,97684927201
4944906;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2292,97684927201
4944907;1;1;1;50; ;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2439,28186183402
4944908;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2439,28186183402
4944909;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2128,22764830432
4944909;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2128,22764830432
4944909;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2128,22764830432
4944909;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;2128,22764830432
4944910;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1080,59607228033
4944910;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;1080,59607228033
4944910;1;3;1;50; ;1; ; ;3;6;DESCANSAR;2;2;2;2;1;2; ;1;2; ; ; ;06;1;25;1080,59607228033
4944910;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;1080,59607228033
4944911;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1986,09184548599
4944911;1;2;1;50; ;1; ; ;2;6;DESCANSANDO;2;2;2;2;1;11; ; ; ; ; ; ;06;1;25;1986,09184548599
4944911;1;3;1;50; ;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1986,09184548599
4944912;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1986,09184548599
4944912;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1986,09184548599
4944912;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;1986,09184548599
4944913;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;25;1759,71779424442
4944913;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1759,71779424442
4944913;1;3;1;50; ;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1759,71779424442
4944914;1;1;1;50; ;1; ; ;1;6;CITAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;2500,37091226352
4944914;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2500,37091226352
4944914;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;2500,37091226352
4944915;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1546,32803274668
4944915;1;2;1;50; ;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;25;1546,32803274668
4944916;1;1;1;50; ;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;25;2439,28186183402
4944917;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;25;1106,12230614247
4944917;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;25;1106,12230614247
