DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4950888;1;4;1;70;1;8;40;2; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;45;52;1;1;06;5211;27;28,8120716921463;27
4950922;1;2;1;70;1;4;48;4; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828000;828000;2; ;59;59;95;1;1;06;9500;41;184,996571325178;41
4950922;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;11; ; ;1;2;06; ;41;184,996571325178;41
4950922;1;5;1;70;1;48;48;4; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;06;4521;41;184,996571325178;41
4950928;1;3;1;70;1;3;40;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;115000;828116;2; ;87;87;28;1;1;06;2892;41;194,020597046516;41
4950932;1;1;1;70;1;20;48;1; ;2;30;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;55;74;1;2;06;7493;41;194,413119118706;41
4950935;1;5;1;70;1;6;48;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;1;06;8043;41;158,995706298649;41
4950946;1;2;1;70;1;12;48;1; ;2;99;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;59;85;1;1;06;8512;41;145,039525059529;41
4950946;1;3;1;70;1;98;48;2; ;2;98;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;12;12;74;1;2;06;7411;41;145,039525059529;41
4950946;1;4;1;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;84; ; ;1;1;06; ;41;145,039525059529;41
4950955;1;1;1;70;1;10;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;15;13;91;1;1;06;9199;41;142,662976281291;41
4950956;1;3;1;70;1;65;48;1; ;2;102;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;02;02;45;1;2;06;4530;41;112,196671694693;41
4950958;1;2;1;70;1;3;40;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1700000;1500000;2; ;39;11;50;1;1;06;5051;41;173,896842744892;41
4950958;1;3;1;70;1;40;40;1; ;2;50;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;30;30;60;1;2;06;6021;41;173,896842744892;41
4950959;1;2;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828000;2; ;62;62;01;1;1;06;0140;41;268,530551834033;41
4950968;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;66;1;1;06;6604;41;144,90253928502;41
4950981;1;1;1;70;1;5;48;1; ;2;8;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;95;95;45;1;1;06;4521;41;458,758974176714;41
4950983;1;1;1;70;1;5;40;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;45;1;1;06;4530;41;391,974359960042;41
4950984;1;1;1;70;1;25;48;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;85;52;1;2;06;5211;41;392,070272407604;41
4950987;1;1;1;70;1;3;40;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;32;33;65;1;1;06;6599;41;186,917963881264;41
4950991;1;3;1;70;1;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;03;39;85;1;1;06;8511;41;123,027689315524;41
4950993;1;3;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;902000;900000;1;2;13;13;80;1;1;06;8042;41;256,856377956684;41
4950994;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;860000;828000;2; ;32;32;50;1;1;06;5030;41;135,001314296897;41
4950996;1;1;1;70;1;48;40;1; ;2;96;1; ;9;2;5; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;1;32;32;60;1;2;06;6022;41;133,545803958752;41
4951003;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;87;45;1;1;06;4541;41;186,358935062122;41
4951008;1;1;1;70;1;12;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;85;85;72;1;1;06;7250;41;210,511767678317;41
4951011;1;1;1;70;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;45;45;52;1;2;06;5233;41;159,546668985281;41
4951019;1;2;1;70;1;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1350000;2; ;59;59;85;1;1;06;8512;41;132,986775139611;41
4951020;1;2;1;70;1;4;49;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;1;06;8512;41;200,835566536638;41
4951022;1;2;1;70;1;8;48;1; ;2;15;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;83;83;28;1;1;06;2811;41;125,042228472809;41
4951023;1;1;1;70;1;4;40;2; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1500000;2; ;12;12;85;1;1;06;8512;41;155,125068598521;41
4951024;1;1;1;70;1;4;30;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;45;52;1;1;06;5219;41;155,125068598521;41
4951027;1;6;1;70;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;1;02;02;45;1;1;06;4530;41;200,818746211515;41
4951029;1;2;1;70;1;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;15; ; ;1;2;06; ;41;122,931744051856;41
4951030;1;1;1;70;1;3;10;4; ;2;52;5; ;4;2;1; ; ; ; ;1;1; ; ; ; ; ;2; ;1000000;3; ;02;50;55;1;1;06;5511;41;122,635167243335;41
4951052;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;450000;828000;2; ;33;33;74;1;1;06;7412;41;157,532129827995;41
4951084;1;2;1;70;1;8;40;2; ;2;8;2; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;5000000;2; ;12;12;75;1;1;06;7512;41;200,849258662751;41
4951084;1;3;1;70;1;3;40;2; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;39;32;40;1;1;06;4010;41;200,849258662751;41
4951106;1;4;1;70;1;20;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;55;1;2;06;5529;44;94,0873043584493;44
4951109;1;1;1;70;1;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;600000;2; ;95;95;45;1;1;06;4522;44;49,1153321644277;44
4951109;1;4;1;70;1;4;48;1; ;2;8;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;39;97;55;1;1;06;5521;44;49,1153321644277;44
4951119;1;1;1;70;1;4;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;59;85;1;1;06;8532;44;52,9253108254723;44
4951119;1;3;1;70;1;4;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;98;2; ;75;75;36;1;1;06;3699;44;52,9253108254723;44
4951129;1;1;1;70;1;28;28;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;300000;2; ;54;54;95;1;2;06;9500;44;124,952471733788;44
4951130;1;2;1;70;1;5;40;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;39;39;52;1;1;06;5233;44;49,1153321644277;44
4951134;1;7;1;70;1;3;40;1; ;2;12;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;83;83;28;1;1;06;2811;44;126,683155452826;44
4951137;1;2;1;70;1;24;48;4; ;2;96;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;41;52;1;2;06;5225;44;156,41449480892;44
4951138;1;3;1;70;1;4;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;13;80;1;1;06;8021;44;87,1421653521863;44
4951140;1;1;1;70;1;59;45;1; ;2;98;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;45;52;1;2;06;5233;44;115,561135478627;44
4951141;1;1;1;70;1;24;48;4; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870900;2; ;53;53;55;1;2;06;5521;44;105,896251636826;44
4951147;1;1;1;70;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;19;19;75;1;2;06;7530;44;58,0891440579272;44
4951155;1;1;1;70;1;12;40;1; ;2;12;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;12000000;1;1;02;39;50;1;1;06;5011;44;83,4121850993175;44
4951155;1;2;1;70;1;40;40;1; ;2;40;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;40;40;52;1;2;06;5211;44;83,4121850993175;44
4951158;1;2;1;70;1;30;40;4; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;2;06;6041;44;143,340611613633;44
4951171;1;2;1;70;1;30;40;4; ;2;30;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;06;4521;44;83,4121850993175;44
4951173;1;1;1;70;1;8;48;4; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;38;38;75;1;1;06;7512;44;96,7758554102276;44
4951177;1;1;1;70;1;40;40;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;45;52;1;2;06;5233;44;81,4916283785615;44
4951177;1;4;1;70;1;35;40;1; ;2;35;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;44;44;65;1;2;06;6512;44;81,4916283785615;44
4951184;1;3;1;70;1;4;40;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;45000;400000;2; ;97;97;60;1;1;06;6041;44;179,681908497365;44
4951186;1;1;1;70;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;57;45;52;1;1;06;5221;44;137,043819028357;44
4951194;1;1;1;70;1;52;40;1; ;2;52;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;85;1;2;06;8512;44;53,2150979410957;44
4951199;1;1;1;70;1;2;48;4; ;2;36;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;19;91;1;1;06;9199;44;49,1153321644277;44
4951203;1;1;1;70;1;57;40;4; ;2;67;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;74;1;2;06;7412;44;83,4121850993175;44
4951204;1;2;1;70;1;14;48;1; ;2;14;4; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828000;2; ;53;53;85;1;2;06;8532;44;233,237608417401;44
4951207;1;7;1;70;1;8;48;4; ;2;24;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;84;62;01;1;1;06;0121;44;169,14400123544;44
4951210;1;1;1;70;1;2;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;828116;2; ;03;41;52;1;1;06;5223;44;155,14955889201;44
4951210;1;2;1;70;1;8;48;1; ;2;208;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;06;8532;44;155,14955889201;44
4951211;1;1;1;70;1;5;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;95;95;36;1;1;06;3611;44;80,3308567925553;44
4951218;1;1;1;70;1;52;48;1; ;2;99;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;45;45;52;1;2;06;5233;44;124,952471733788;44
4951219;1;2;1;70;1;24;48;1; ;2;24;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;30;85;1;2;06;8511;44;70,5930024036101;44
4951225;1;1;1;70;1;24;48;4; ;2;24;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;06;4522;44;99,2408997461863;44
4951269;1;1;1;70;1;52;48;1; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;41;52;1;2;06;5221;47;270,863098220361;47
4951272;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;2;06; ;47;138,7964152512;47
4951272;1;5;1;70;1;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;60;1;1;06;6031;47;138,7964152512;47
4951272;1;6;1;70;1;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;39; ; ;1;1;06; ;47;138,7964152512;47
4951273;1;2;1;70;1;52;48;3; ;2;156;6; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;700000;2; ;54;45;15;1;2;06;1551;47;239,037754366645;47
4951273;1;8;1;70;1;20;48;3; ;2;520;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;06;9500;47;239,037754366645;47
4951281;1;1;1;70;1;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;95;95;45;1;1;06;4522;47;148,694362929158;47
4951283;1;2;1;70;1;8;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;12;12;74;1;1;06;7411;47;122,806078626095;47
4951287;1;5;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;19; ; ;1;2;06; ;47;174,133285810694;47
4951288;1;2;1;70;1;5;48;1; ;2;7;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;06;5521;47;153,067944698701;47
4951293;1;2;1;70;1;8;48;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;44;63;1;1;06;6340;47;178,719131746427;47
4951295;1;2;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;44;64;1;2;06;6421;47;297,388725858316;47
4951299;1;2;1;70;1;24;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;2;06; ;47;455,441473517034;47
4951299;1;4;1;70;1;4;60;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;06;4521;47;455,441473517034;47
4951305;1;5;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;21; ; ;1;1;06; ;47;288,217033986849;47
4951317;1;3;1;70;1;7;48;1; ;2;7;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;52;1;1;06;5233;47;85,6044955387748;47
4951321;1;5;1;70;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;74;1;1;06;7430;47;151,931677311588;47
4951324;1;3;1;70;1;4;72;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;52;1;1;06;5211;47;171,407086179345;47
4951327;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;39;39;75;1;1;06;7513;47;186,040210932145;47
4951329;1;3;1;70;1;42;48;1; ;2;44;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;2;06;7492;47;177,578372617044;47
4951334;1;1;1;70;1;8;48;1; ;2;8;2; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;5000000;1;1;02;02;99;1;1;06;9900;47;171,296568887103;47
4951337;1;2;1;70;1;4;48;1; ;2;528;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;45;52;1;1;06;5211;47;185,789042819797;47
4951340;1;4;1;70;1;4;48;3; ;2;6;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;45;55;1;1;06;5529;47;132,602189330813;47
4951345;1;3;1;70;1;20;48;1; ;2;22;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;13;72;1;2;06;7230;47;119,969991685631;47
4951357;1;1;1;70;1;24;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;45;52;1;2;06;5225;47;185,277928068715;47
4951357;1;4;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;06;8512;47;185,277928068715;47
4951359;1;5;1;70;1;25;48;1; ;2;25;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;39;65;1;2;06;6512;47;105,336866932832;47
4951360;1;5;1;70;1;52;48;4; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;95;58;70;1;2;06;7020;47;85,6044955387748;47
4951362;1;3;1;70;1;24;48;1; ;2;24;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;75;1;2;06;7522;47;159,477221575206;47
4951364;1;3;1;70;1;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;07; ; ;1;2;06; ;47;107,462117034169;47
4951365;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ;02; ; ;1;1;06; ;47;85,6044955387748;47
4951365;1;4;1;70;1;8;48;1; ;2;288;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;39;65;1;1;06;6512;47;85,6044955387748;47
4951371;1;3;1;70;1;23;50;3; ;2;23;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;2;06;9500;47;91,8953173505925;47
4951378;1;2;1;70;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;57; ; ;1;2;06; ;47;159,389643765652;47
4951383;1;1;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;06;5261;47;171,384146696657;47
4951388;1;1;1;70;1;16;48;1; ;2;16;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;2;54;54;74;1;2;06;7493;47;146,580033531988;47
4951388;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;39; ; ;1;2;06; ;47;146,580033531988;47
4951426;1;4;1;70;1;24;48;1; ;2;24;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;85;52;1;2;06;5272;50;217,295777056764;50
4951432;1;1;1;70;1;13;48;4; ;2;13;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;06;4521;50;245,659982779207;50
4951432;1;2;1;70;1;13;54;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1200000;2; ;95;95;45;1;1;06;4521;50;245,659982779207;50
4951432;1;3;1;70;1;13;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;95;95;45;1;1;06;4530;50;245,659982779207;50
4951440;1;1;1;70;1;4;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;60;60;01;1;1;06;0116;50;257,638783332622;50
4951448;1;1;1;70;1;13;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;53;55;1;1;06;5511;50;397,31848550042;50
4951449;1;3;1;70;1;4;40;1; ;2;26;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;52;1;1;06;5233;50;220,468749294042;50
4951464;1;5;1;70;1;2;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;900000;2; ;97;97;01;1;1;06;0115;50;284,28611157296;50
4951467;1;1;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;81;81;36;1;2;06;3611;50;241,835644783431;50
4951469;1;2;1;70;1;77;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;55;1;2;06;5511;50;361,48269650638;50
4951483;1;1;1;70;1;4;40;4; ;2;4;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;1;770000;1000000;2; ;83;87;51;1;1;06;5170;50;547,02271315824;50
4951483;1;5;1;70;1;4;48;1; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;87;55;74;1;1;06;7493;50;547,02271315824;50
4951484;1;1;1;70;1;20;48;4; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;2;06;7493;50;213,166115502269;50
4951485;1;4;1;70;1;48;30;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;828000;2; ;81;81;36;1;2;06;3611;50;207,145076456263;50
4951488;1;1;1;70;1;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;58;70;1;2;06;7020;50;457,023943891305;50
4951489;1;2;1;70;1;4;40;3; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;79;18;1;1;06;1810;50;380,608727893639;50
4951492;1;6;1;70;1;30;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;15;1;2;06;1551;50;651,676418710997;50
4951496;1;3;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;53;55;1;2;06;5529;50;297,232970773196;50
4951510;1;2;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;80;1;2;06;8042;50;273,441921881812;50
4951514;1;1;1;70;1;13;54;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;300000;2; ;95;95;45;1;1;06;4521;50;254,923428759798;50
4951520;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;2;06;5521;50;204,596176047543;50
4951527;1;2;1;70;1;52;48;1; ;2;72;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;19;75;1;2;06;7512;50;160,42883177591;50
4951530;1;2;1;70;1;30;24;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;829000;2; ;55;41;52;1;2;06;5231;50;177,216579970452;50
4951531;1;1;1;70;1;48;48;1; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;06;4521;50;249,59556068101;50
4951542;1;4;1;70;1;2;48;1; ;2;240;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;87;61;01;1;1;06;0111;50;257,638783332622;50
4951547;1;3;1;70;1;3;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;34;97;15;1;1;06;1594;50;233,722987434512;50
4951548;1;1;1;70;1;3;42;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;430000;828000;2; ;99;59;63;1;1;06;6331;50;241,59975592202;50
4951552;1;1;1;70;1;12;48;1; ;2;144;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;58;63;1;1;06;6320;50;381,445912253921;50
4951563;1;1;1;70;1;52;48;1; ;2;28;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;33;33;80;1;2;06;8060;50;217,989283582629;50
4951582;1;3;1;70;1;48;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;87;87;28;1;2;06;2811;52;202,087769778672;52
4951582;1;10;1;70;1;1;40;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;828116;2; ;32;32;85;1;1;06;8511;52;202,087769778672;52
4951584;1;3;1;70;1;17;40;1; ;2;17;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;99;90;1;2;06;9000;52;150,742662762953;52
4951584;1;6;1;70;1;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;58;70;1;2;06;7020;52;150,742662762953;52
4951585;1;1;1;70;1;4;40;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;1;06;9500;52;176,367049498449;52
4951597;1;3;1;70;1;3;44;1; ;2;4;1; ;7;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1400000;828116;2; ;16;16;22;1;1;06;2220;52;173,399136643171;52
