DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5214549;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;265,210411164241
5214549;1;5;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;66;265,210411164241
5214549;1;6;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;66;265,210411164241
5214555;1;1;1;80;66;1;1; ;2; ; ;9; ;2; ;2; ;1;48;700000;2;1;09;1,2;66;265,468250211257
5214557;1;2;1;80;05;2; ; ; ;1;2;9; ;2; ;2; ;1;48;890000;2;1;09; ;05;1531,31206350617
5214559;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1237,44078431589
5214560;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1296,93717019991
5214561;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1296,13621776251
5214562;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1134,10424945926
5214564;1;1;1;80;76;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;76;910,738256069427
5214565;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1316,23716031019
5214566;1;2;1;80;76;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1122,90062525936
5214568;1;1;1;80;76;1;4; ;2; ; ;4; ;1;2;2; ; ; ; ;1;1;09;1,4;76;910,738256069427
5214570;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1064,62531277802
5214571;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1075,99565280763
5214571;1;3;1;80;76;1;8; ;2; ; ;12;CONFINAMIENTO;2; ;2; ;1;40;800000;2;1;09;1,3;76;1075,99565280763
5214572;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;73;236,565957815526
5214573;1;1;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877000;2;1;09;1,2;73;236,565957815526
5214576;1;1;1;80;05;1;6; ;1; ;2;2; ;2; ;2; ;1;48;850000;2;1;09;1,3;05;1072,26996980472
5214576;1;3;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ;2; ;400000; ;1;09; ;05;1072,26996980472
5214576;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1072,26996980472
5214577;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1111,26038225713
5214578;1;1;1;80;05;1;8; ;2; ; ;8; ;2; ;2; ;1;48;900000;2;1;09;1,4;05;1217,50337554369
5214578;1;3;1;80;05;1;2; ;2; ; ;2; ;1; ;2; ;2; ;900000;2;1;09;1,4;05;1217,50337554369
5214579;1;1;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;137,897519429796
5214581;1;1;1;80;23;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;23;96,5302276890827
5214581;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;23;96,5302276890827
5214581;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;96,5302276890827
5214590;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;17;171,98640106807
5214590;1;3;1;80;17;1;8; ;2; ; ;12;DESCANSO;2; ;2; ;1;48;877802;2;1;09;1,2;17;171,98640106807
5214591;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,3;17;263,34864425319
5214591;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;263,34864425319
5214591;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;263,34864425319
5214591;2;3;2;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;263,34864425319
5214592;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877802;2;1;09; ;17;246,157130318634
5214593;1;1;1;80;17;1;1; ;2; ; ;12;POR PANDEMIA COVID 19;1; ;2; ; ; ; ;2;1;09;1,2;17;188,310227128124
5214594;1;2;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,4;17;167,200557563862
5214595;1;1;1;80;17;1;3; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;1,4;17;167,200557563862
5214595;1;2;1;80;17;1;8; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,3;17;167,200557563862
5214597;1;1;1;80;17;1;4; ;2; ; ;4; ;1; ;2; ;1;48;877802;2;1;09;1,4;17;196,544612068223
5214634;1;1;1;80;23;1;7; ;2; ; ;8; ;2; ;2; ;1;30;300000;2;1;09;1,4;23;112,493337443666
5214634;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;23;112,493337443666
5214635;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;252,761269513252
5214635;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;252,761269513252
5214636;1;3;1;80;23;1;8; ;2; ; ;2; ;2; ;2; ;2; ;877802;2;1;09;1,4;23;249,649831439876
5214636;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;249,649831439876
5214636;1;6;1;80;23;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877802;2;1;09;1,2;23;249,649831439876
5214637;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;273,466331001689
5214637;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;273,466331001689
5214638;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;224,212174907665
5214638;1;2;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;17;224,212174907665
5214638;2;1;2;80;17;1;7; ;2; ; ;1; ;2; ;2; ;2; ;877802;2;1;09;1,3;17;224,212174907665
5214638;2;3;2;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;224,212174907665
5214639;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;353,674666661229
5214640;1;1;1;80;17;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;17;187,534282370684
5214641;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;174,284691981599
5214642;1;1;1;80;17;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;1,4;17;161,244121867189
5214643;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;178,523952673145
5214644;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;17;116,956436842492
5214644;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;116,956436842492
5214644;1;3;1;80;17;1;3; ;2; ; ;1; ;2; ;2; ;1;40;1500000;2;1;09;1,4;17;116,956436842492
5214646;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;117,130924021426
5214647;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ;1200000;2;1;09;1,4;17;170,254451564728
5214649;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,3;17;164,922608320437
5214649;1;3;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;164,922608320437
5214649;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;164,922608320437
5214650;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1068,04082536826
5214650;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1068,04082536826
5214651;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1296,13621776251
5214653;1;1;1;80;54;1;4; ;2; ; ;6; ;2; ;2; ;1;48;400000;2;1;09;1,3;54;364,151938853103
5214655;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1115,54471997392
5214657;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1234,69655378821
5214659;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;54;409,922252915393
5214660;1;1;1;80;54;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;54;303,681444165088
5214662;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;54;392,712009829838
5214662;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;54;392,712009829838
5214664;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;54;877802;2;1;09;1,3;54;368,418426212
5214665;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;325,426012107471
5214667;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;431,08491904855
5214667;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;431,08491904855
5214669;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;54;459,726961105419
5214669;1;2;1;80;54;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,2;54;459,726961105419
5214670;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;54;365,90584156732
5214670;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;365,90584156732
5214671;1;3;1;80;54;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;09;1,4;54;352,232180369989
5214672;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;364,151938853103
5214673;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;23;194,753320024822
5214673;1;2;1;80;23;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;23;194,753320024822
5214673;2;1;2;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;23;194,753320024822
5214675;1;2;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;23;192,436595173762
5214675;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;192,436595173762
5214675;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;192,436595173762
5214676;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;201,497626547962
5214676;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;201,497626547962
5214677;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;214,285900035451
5214677;1;4;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;214,285900035451
5214682;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;54;244,984713991253
5214682;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;54;244,984713991253
5214682;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,2;54;244,984713991253
5214682;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;244,984713991253
5214683;1;3;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ;1;25;980000;2;1;09;1,4;54;410,597384367253
5214684;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;54;392,712009829838
5214684;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;392,712009829838
5214685;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;54;370,713735055783
5214685;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;370,713735055783
5214685;1;4;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ;2; ;980000;2;1;09;1,2;54;370,713735055783
5214688;1;1;1;80;76;1;8; ;2; ; ;8; ;2; ;2; ;1;48;800000;2;1;09;1,2;76;1144,23663082642
5214690;1;1;1;80;76;1;7; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;09;1,4;76;1082,7387855532
5214690;1;2;1;80;76;1;8; ;1; ;1;12;EMPEZO LA PANDEMIA;2; ;2; ;1;48;877803;2;1;09;1,3;76;1082,7387855532
5214691;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1254,73931503698
5214694;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;76;903,995123323852
5214694;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;903,995123323852
5214696;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;76;903,995123323852
5214696;1;2;1;80;76;1;6; ;2; ; ;8; ;2; ;2; ;1;40;877803;2;1;09;1,4;76;903,995123323852
5214697;1;1;1;80;76;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;76;903,995123323852
5214697;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;903,995123323852
5214699;1;2;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;903,995123323852
5214700;1;1;1;80;76;1;7; ;1; ;1;4; ;1; ;2; ;1;48;877807;2;1;09;1,3;76;1319,87002994022
5214701;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1127,77974453497
5214702;1;1;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ;2; ;877807;3;1;09;1,4;76;903,995123323852
5214702;1;2;1;80;76;1;3; ;2; ; ;9; ;3; ;2; ;1;16;400000;3;1;09;1,4;76;903,995123323852
5214703;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877807;2;1;09;1,4;76;903,995123323852
5214703;1;2;1;80;76;1;7; ;1; ;4;5; ;2; ;2; ; ; ; ;2;1;09;1,4;76;903,995123323852
5214704;1;1;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;76;649,111708964351
5214704;1;2;1;80;76;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;76;649,111708964351
5214704;1;3;1;80;76;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;1,3;76;649,111708964351
5214706;1;1;1;80;76;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;910,738256069427
5214717;1;1;1;80;13;1;7; ;2; ; ;12;SEGURIDAD POR PANDEMIA;2; ;2; ;1;30;500000;2;1;09;1,3;13;155,253634574547
5214723;1;2;1;80;13;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,3;13;335,105497174549
5214725;1;1;1;80;13;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;13;369,959393330004
5214726;1;1;1;80;13;1;1; ;2; ; ;12;CUARENTENA;2; ;2; ;1;48;600000;2;1;09;1,4;13;321,396820272568
5214726;1;2;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;1; ;2; ;1;48;1000000;2;1;09;1,3;13;321,396820272568
5214728;1;1;1;80;13;1;9;POR CUARENTENA COVID 19;2; ; ;12;POR CUARENTENA COVID 19;2; ;2; ; ; ; ;2;1;09;1,3;13;413,11600270585
5214729;1;2;1;80;68;1;9;POR CUARENTENA DE COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;68;616,331413063181
5214729;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;616,331413063181
5214729;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;616,331413063181
5214738;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;195,711003127188
5214739;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;151,412145972532
5214740;1;2;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;249,633341969011
5214741;1;2;1;80;23;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;23;153,782224550541
5214741;1;3;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;23;153,782224550541
5214741;1;5;1;80;23;1;7; ;2; ; ;12;POR CRISIS SANITARIA POR PANDEMIA DE COVID 19;2; ;2; ;2; ;400000;2;1;09;1,3;23;153,782224550541
5214741;1;7;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;153,782224550541
5214741;1;8;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;153,782224550541
5214742;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;247,614995767748
5214744;1;2;1;80;23;1;9;POR LA PANDEMIA;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,4;23;241,84486181784
5214744;1;4;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;241,84486181784
5214744;1;7;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;241,84486181784
5214745;1;3;1;80;23;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;23;233,570660528095
5214746;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;168,434955348981
5214747;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;552,533935664251
5214748;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;08;475,1794640213
5214748;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,3;08;475,1794640213
5214756;1;1;1;80;05;1;1; ;1; ;2;4; ;2; ;2; ;2; ;878000;2;1;09;1,2;05;1115,70378202017
5214760;1;2;1;80;05;1;6; ;2; ; ;12;POR PANDEMIA Y CUIDAR LA BEBE;2; ;2; ;2; ;1200000;2;1;09;1,3;05;1205,25296370446
5214760;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1205,25296370446
5214760;1;4;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;05;1205,25296370446
5214761;1;1;1;80;05;1;9;POR PANDEMIA;2; ; ;12;POR PANDEMIA;3; ;2; ; ; ; ;3;1;09;1,3;05;1073,328842803
5214761;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1073,328842803
5214762;1;1;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;05;999,798569552987
5214762;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;999,798569552987
5214763;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;2;1;09;1,4;05;1085,27766884707
5214763;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1085,27766884707
5214763;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1085,27766884707
5214764;1;1;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1223,50501494726
5214765;1;2;1;80;05;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;05;1381,68028059828
5214765;1;4;1;80;05;1;7; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;09;1,2;05;1381,68028059828
5214765;1;5;1;80;05;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1381,68028059828
5214767;1;1;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;PARA CUIDARSE DE LA PANDEMIA;2; ;2; ; ; ; ;2;1;09;1,4;05;983,478075323551
5214768;1;2;1;80;05;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,3;05;1133,30329702185
5214769;1;1;1;80;05;1;1; ;1; ;1;1; ;1;2;2; ;1;48;6000000;1;1;09;1,3;05;1091,64197977351
5214769;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1091,64197977351
5214769;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1091,64197977351
5214770;1;1;1;80;05;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1355,63260364652
5214771;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1777,88217537133
5214773;1;5;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;68;560,765284026512
5214773;1;6;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;560,765284026512
5214774;1;1;1;80;68;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;521,004965903029
5214774;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;68;521,004965903029
5214774;1;4;1;80;68;1;9;POR LA PANDEMIA;2; ; ;12;PANDEM;2; ;2; ;1;48;2000000;2;1;09;1,4;68;521,004965903029
5214774;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;521,004965903029
5214774;1;6;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;521,004965903029
5214775;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;652,568223830004
5214777;1;2;1;80;05;1;9;Recorte de personal;2; ; ;8; ;2; ;2; ;1;48;877803;2;1;09;1,4;05;941,103136106375
5214777;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;941,103136106375
5214777;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;941,103136106375
5214779;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,3;05;946,347488306827
5214779;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;946,347488306827
5214780;1;1;1;80;05;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1296,93717019991
5214780;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1296,93717019991
5214781;1;2;1;80;05;1;9;No dio resultados;2; ; ;9; ;2; ;1;42000; ; ; ;2;1;09;1,1;05;1096,92999720825
5214784;1;1;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;68;195,035042270219
5214784;1;12;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;195,035042270219
5214785;1;1;1;80;68;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;68;261,840772651739
5214785;1;2;1;80;68;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;68;261,840772651739
5214786;1;1;1;80;68;1;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;09;1,4;68;595,470444665482
5214787;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;68;542,253788460769
5214788;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;68;553,360653710042
5214789;1;1;1;80;68;1;4; ;2; ; ;8; ;1;2;2; ; ; ; ;1;1;09;1,2;68;519,243212224699
5214789;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;519,243212224699
5214789;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;519,243212224699
5214789;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;519,243212224699
5214792;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;68;490,419363807627
5214792;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;68;490,419363807627
5214792;1;3;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;68;490,419363807627
5214792;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;490,419363807627
5214792;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;490,419363807627
5214796;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;189,251717261082
5214796;1;7;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,2;52;189,251717261082
5214799;1;3;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;52;119,818015267179
5214800;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;52;353,507065293659
5214800;1;3;1;80;52;1;9;CUARENTENA COVID 19;2; ; ;9; ;2; ;1;60000;1;24;300000;2;1;09;1,1;52;353,507065293659
5214801;1;2;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;179,299897430585
5214801;1;3;1;80;17;2; ; ; ;2; ; ;.;1;1;2; ; ; ; ;1;1;09; ;17;179,299897430585
5214801;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;179,299897430585
5214804;1;1;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;09;1,1;17;296,401251040005
