DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5472029;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;50;269,51602741699
5472030;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;178,251377789174
5472033;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;323,103813508728
5472038;1;2;1;80;50;2; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;06; ;50;396,688667341873
5472038;1;6;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,2;50;396,688667341873
5472039;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;50;262,621709807302
5472040;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;2;50;303,13774210557
5472040;1;2;1;80;50;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;50;303,13774210557
5472041;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;374,360734014433
5472043;1;1;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;145,51928234717
5472043;1;3;1;80;50;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;50;145,51928234717
5472044;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;314,637063828084
5472044;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;314,637063828084
5472046;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;269,51602741699
5472047;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;275,181331309546
5472047;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;275,181331309546
5472048;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;194,388214840711
5472048;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;194,388214840711
5472048;1;4;1;80;50;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;1,4;50;194,388214840711
5472049;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,4;50;250,761480523772
5472050;1;2;1;80;50;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;50;192,114076313917
5472050;1;3;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,4;50;192,114076313917
5472051;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;373,907643019569
5472051;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;373,907643019569
5472053;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;50;191,053776534188
5472054;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;223,995589181898
5472054;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;223,995589181898
5472054;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;223,995589181898
5472055;1;2;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;50;261,998534825672
5472056;1;2;1;80;50;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;404,520104959193
5472057;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;176,936744969993
5472058;1;2;1;80;50;1;4; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;06;3;50;203,351130615817
5472059;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;50;261,998534825672
5472060;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;50;145,51928234717
5472060;1;4;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;145,51928234717
5472061;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;511,062737636812
5472063;1;1;1;80;50;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;3;50;352,640009471858
5472064;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;06;4;50;272,907192782752
5472066;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;06;2;50;321,892288998787
5472067;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;50;182,265718136566
5472067;1;2;1;80;50;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;50;182,265718136566
5472073;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;345,92791293063
5472075;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;380,252848952994
5472075;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;380,252848952994
5472075;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;380,252848952994
5472078;1;2;1;80;50;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;50;155,612384363042
5472082;1;1;1;80;50;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;4; ;2; ;2; ;2; ;1200000;2;1;06;2;50;287,280508720775
5472082;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;06;1,2;50;287,280508720775
5472082;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;287,280508720775
5472084;1;2;1;80;50;1;8; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;06;4;50;160,120005877586
5472085;1;1;1;80;50;1;7; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;06;2;50;315,697363607813
5472087;1;2;1;80;50;1;7; ;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;06;1,2;50;271,846893003023
5472088;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;50;253,715521091436
5472088;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;253,715521091436
5472088;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;253,715521091436
5472088;1;4;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;253,715521091436
5472090;1;1;1;80;50;1;4; ;2; ; ;4; ;3; ;2; ;2; ;900000;3;1;06;3;50;261,998534825672
5472092;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;373,907643019569
5472093;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;396,053355278549
5472095;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1000000;2;1;06; ;50;188,099735966525
5472095;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;188,099735966525
5472097;1;1;1;80;50;1;8; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;3;50;272,907192782752
5472098;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;327,061426796881
5472104;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;463,790684150678
5472105;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;317,971502134606
5472105;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;317,971502134606
5472111;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;336,782776087064
5472112;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;50;454,700759488404
5472115;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;323,103813508728
5472119;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;145,51928234717
5472119;1;2;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;145,51928234717
5472120;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;269,51602741699
5472123;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;50;272,907192782752
5472124;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;155,612384363042
5472124;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;155,612384363042
5472125;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;145,51928234717
5472125;1;3;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;50;145,51928234717
5472129;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;482,086787923534
5472129;1;3;1;80;50;2; ; ; ;1;1;1; ;2; ;2; ; ; ;1000000;2;1;06; ;50;482,086787923534
5472129;1;5;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;482,086787923534
5472130;1;1;1;80;50;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;06;2;50;334,905001495895
5472139;1;1;1;80;50;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;06;1,4;50;232,391160484485
5472140;1;1;1;80;50;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;50;200,397090048154
5472142;1;1;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;200,397090048154
5472143;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;261,50236873121
5472144;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;50;145,51928234717
5472146;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;295,825789875626
5472146;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;295,825789875626
5472146;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;295,825789875626
5472150;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;2;50;163,074046445249
5472150;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;50;163,074046445249
5472150;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;50;163,074046445249
5472151;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;50;203,351130615817
5472152;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;50;145,51928234717
5472154;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;312,530073211048
5472155;1;2;1;80;52;1;7; ;2; ; ;1; ;2; ;2; ;1;48;600000;2;1;06;1,2;52;325,861075021599
5472155;1;3;1;80;52;1;1; ;2; ; ;1; ;2; ;1;800000;1;40;908000;2;1;06;1,1;52;325,861075021599
5472156;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;06;2;52;153,511254697174
5472156;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;1;24;908526;2;1;06;2;52;153,511254697174
5472157;1;2;1;80;52;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;201,93779702846
5472158;1;1;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;121,807199200465
5472158;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;1;24;300000;2;1;06;2;52;121,807199200465
5472158;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;121,807199200465
5472159;1;3;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;121,807199200465
5472161;1;1;1;80;52;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;201,93779702846
5472161;1;3;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;201,93779702846
5472162;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;1;30;500000;2;1;06;2;52;257,947228168098
5472162;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;257,947228168098
5472162;1;4;1;80;52;1;3; ;1; ;1;9; ;2; ;2; ; ; ; ;2;1;06;3;52;257,947228168098
5472162;1;6;1;80;52;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;2;52;257,947228168098
5472164;1;2;1;80;52;1;3; ;2; ; ;9; ;1; ;2; ;1;20;908526;2;1;06;1,3;52;245,521210143446
5472165;1;1;1;80;52;1;8; ;2; ; ;1; ;2; ;1;100000;1;40;600000;2;1;06;1,2;52;153,511254697174
5472165;1;2;1;80;52;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;1,3;52;153,511254697174
5472169;1;5;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;52;250,015221830442
5472170;1;2;1;80;52;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;52;185,362242963908
5472170;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;185,362242963908
5472176;1;1;1;80;52;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;52;339,903618221389
5472181;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;281,651462784367
5472182;1;2;1;80;52;1;1; ;2; ; ;12;POR MIEDO A CONTAGIO;1; ;2; ; ; ; ;2;1;06;1,4;52;326,572616410839
5472184;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;06; ;52;135,245635373786
5472185;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;250,364339359745
5472189;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;201,93779702846
5472189;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;201,93779702846
5472191;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;153,511254697174
5472195;1;1;1;80;52;1;4; ;2; ; ;4; ;1; ;2; ; ; ;2000000;2;1;06;2;52;242,586155598762
5472195;1;2;1;80;52;1;8; ;2; ; ;4; ;1; ;2; ;2; ;1500000;2;1;06;2;52;242,586155598762
5472195;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908000;2;1;06; ;52;242,586155598762
5472196;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;323,542811469647
5472197;1;1;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;336,883811036583
5472198;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;121,807199200465
5472201;1;1;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,3;52;251,546404738586
5472202;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ;700000;2;1;06;2;52;256,171524542107
5472202;1;4;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,3;52;256,171524542107
5472203;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,2;52;266,50513752784
5472204;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;226,010601534211
5472204;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;226,010601534211
5472205;1;1;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;52;153,511254697174
5472205;1;2;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;153,511254697174
5472207;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;1;40;1000000;2;1;06;4;52;121,807199200465
5472208;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;218,078595196555
5472210;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;135,245635373786
5472213;1;2;1;80;52;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;06;4;52;153,511254697174
5472215;1;1;1;80;52;1;4; ;2; ; ;4; ;3; ;2; ;2; ;1000000;3;1;06;3;52;201,93779702846
5472215;1;2;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;52;201,93779702846
5472216;1;1;1;80;52;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;2;52;217,801809703771
5472216;1;5;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ;1;24;908000;2;1;06;2;52;217,801809703771
5472217;1;1;1;80;52;1;3; ;2; ; ;12;PORQUE SE DEDICO AL CUIDADO DE SUS PADRES;2; ;2; ; ; ; ;2;1;06;4;52;135,245635373786
5472219;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;126,285386233962
5472219;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;52;126,285386233962
5472220;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;201,588679499157
5472220;1;2;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;201,588679499157
5472221;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;201,93779702846
5472221;1;2;1;80;52;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;06;2;52;201,93779702846
5472222;1;2;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;201,93779702846
5472223;1;1;1;80;52;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;52;203,31836457798
5472223;1;2;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;203,31836457798
5472223;1;5;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;203,31836457798
5472224;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;143,177641711441
5472225;1;1;1;80;52;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;52;261,880017724319
5472226;1;3;1;80;52;1;9;PANDEMIA COVID 19;2; ; ;2; ;2; ;2; ;1;24;908526;2;1;06;2;52;231,6639641399
5472226;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;231,6639641399
5472227;1;2;1;80;52;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;52;245,521210143446
5472229;1;2;1;80;52;1;7; ;2; ; ;12;POR MIEDO A CONTAGIO POR PANDEMIA;2; ;2; ; ; ; ;2;1;06;2;52;236,746554300026
5472230;1;1;1;80;52;1;8; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;52;290,663580400745
5472231;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;139,521637648004
5472232;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;06;2;52;153,511254697174
5472232;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;153,511254697174
5472235;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;121,807199200465
5472238;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;161,44326103483
5472238;1;3;1;80;52;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;2;52;161,44326103483
5472239;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;164,378315579514
5472240;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;52;121,807199200465
5472241;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;242,586155598762
5472241;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;242,586155598762
5472242;1;2;1;80;52;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;06;2;52;156,446309241858
5472243;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;231,6639641399
5472249;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;52;326,572616410839
5472250;1;1;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;52;261,880017724319
5472251;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;334,504622748494
5472253;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;326,572616410839
5472253;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;326,572616410839
5472256;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;121,807199200465
5472258;1;1;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;135,245635373786
5472260;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;227,038844336379
5472265;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;251,546404738586
5472272;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;250,015221830442
5472284;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;52;135,245635373786
5472287;1;1;1;80;52;1;7; ;2; ; ;4; ;1; ;2; ;1;40;908526;2;1;06;4;52;261,880017724319
5472293;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,4;52;388,330160552674
5472296;1;1;1;80;52;2; ; ; ;1;2;9; ;2; ;2; ;2; ;908526;2;1;06; ;52;245,304463659768
5472296;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;52;245,304463659768
5472297;1;1;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;135,245635373786
5472298;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;301,439152986545
5472298;1;6;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;52;301,439152986545
5472305;1;1;1;80;52;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;3;52;153,511254697174
5472305;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;52;153,511254697174
5472306;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;52;174,277172668791
5472306;1;4;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;2;52;174,277172668791
5472306;1;5;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;52;174,277172668791
5472308;1;2;1;80;52;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,3;52;264,815072269003
5472310;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;2; ;99;2;1;06; ;52;221,013649741239
5472315;1;2;1;80;52;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;06; ;52;224,320536275373
5472318;1;1;1;80;54;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;54;352,62437071014
5472319;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;54;268,232917876021
5472319;1;4;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;54;268,232917876021
5472320;1;1;1;80;54;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;54;359,008825587604
5472320;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;359,008825587604
5472321;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;54;427,975241674503
5472321;1;3;1;80;54;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,3;54;427,975241674503
5472321;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;54;427,975241674503
5472322;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;352,62437071014
5472322;1;2;1;80;54;1;9;PANDEMIA;2; ; ;1; ;2; ;2; ;1;60;1000000;2;1;06;2;54;352,62437071014
5472322;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;54;352,62437071014
5472323;1;1;1;80;54;1;8; ;1; ;3;9; ;2; ;2; ;1;48;1800000;2;1;06;3;54;428,552483492775
5472323;1;2;1;80;54;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;3;54;428,552483492775
5472325;1;1;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;54;428,464324523539
5472326;1;1;1;80;54;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;06;4;54;422,168028615311
5472327;1;2;1;80;54;1;7; ;2; ; ;9; ;2; ;2; ;1;48;1014980;2;1;06;1,2;54;466,120248075345
5472328;1;1;1;80;54;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;54;426,972968088278
5472328;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;54;426,972968088278
5472328;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;54;426,972968088278
5472329;1;1;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ;1;48;700000;2;1;06;1,4;54;392,123506234835
5472330;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ;1;24;1014980;2;1;06; ;54;318,600582512365
