DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5387410;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;2039,63741083679
5387410;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;2039,63741083679
5387411;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;23;1797,00125711755
5387411;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;1797,00125711755
5387411;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;23;1797,00125711755
5387412;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;23;3028,80694707683
5387471;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;2246,66907347897
5387473;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;2292,37465363307
5387475;1;1;1;80;2;1;8; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;02;4;25;2292,37465363307
5387476;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;25;2292,37465363307
5387476;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;25;2292,37465363307
5387479;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;25;5428,17041497145
5387480;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;25;2059,04142534467
5387483;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;25;2641,51431539834
5387483;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;25;2641,51431539834
5387483;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;2641,51431539834
5387485;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;25;2059,04142534467
5387489;1;3;1;80;2;1;2; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;02;1,3;25;2742,32528142082
5387492;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;4452,7077377019
5387502;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3571,27141251381
5387502;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;25;3571,27141251381
5387504;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;25;3170,56210060323
5387506;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ;300000;2;1;02;1,3;25;2946,88801815877
5387507;1;1;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;25;3079,41028042468
5387507;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3079,41028042468
5387507;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3079,41028042468
5387508;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;25;3955,20221047736
5387509;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;600000;2;1;02;2;25;3589,83656058552
5387509;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3589,83656058552
5387512;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;2;25;5471,9363739763
5387515;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;02;3;25;2292,37465363307
5387515;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;25;2292,37465363307
5387516;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;25;4615,90310006287
5387516;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;4615,90310006287
5387517;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;25;1694,28799566372
5387517;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;1694,28799566372
5387550;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3033,70470027059
5387553;1;4;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;02;2;25;4264,82381714835
5387557;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;25;9017,33459631215
5387558;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;02;4;25;4642,3683047707
5387558;1;2;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;25;4642,3683047707
5387560;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3431,16203878676
5387560;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3431,16203878676
5387560;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;25;3431,16203878676
5387560;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;3431,16203878676
5387561;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;25;1694,28799566372
5387561;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;1694,28799566372
5387561;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;1694,28799566372
5387562;1;2;1;80;2;1;3; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;02;4;25;5056,63547696454
5387565;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;02;4;25;3431,16203878676
5387565;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;02; ;25;3431,16203878676
5387565;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;3431,16203878676
5387565;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;3431,16203878676
5387565;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;3431,16203878676
5387566;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;4;25;2597,74835639349
5387567;1;2;1;80;2;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,2;25;5260,79129970249
5387571;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;1725,8151223144
5387571;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;1725,8151223144
5387572;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;25;2292,37465363307
5387573;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;1,4;25;2508,99205313243
5387577;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;25;3566,54449361781
5387577;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;3566,54449361781
5387578;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;25;4059,80518464217
5387580;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;25;2730,27061865941
5387580;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;25;2730,27061865941
5387580;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ;908600;2;1;02;1,1;25;2730,27061865941
5387610;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;02;1,3;25;5263,43739663382
5387610;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;5263,43739663382
5387611;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;1;120000;1;48;908526;2;1;02;1,1;25;3977,08423448177
5387611;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;02; ;25;3977,08423448177
5387611;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;25;3977,08423448177
5387630;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1111,63095024836
5387630;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1111,63095024836
5387631;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;27;1457,30782836204
5387632;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1406,50526959716
5387663;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387663;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387663;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387663;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387663;1;9;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387664;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387670;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1162,89963846698
5387670;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1162,89963846698
5387670;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1162,89963846698
5387672;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;27;1102,07588931927
5387672;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1102,07588931927
5387673;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;27;945,125623398221
5387673;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;1,4;27;945,125623398221
5387675;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;27;568,731283154895
5387675;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;4;27;568,731283154895
5387676;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1300,82369189472
5387677;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1868,49351100148
5387677;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1868,49351100148
5387678;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1406,50526959716
5387681;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1838,34201787083
5387681;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1838,34201787083
5387681;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1838,34201787083
5387682;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1201,21672588013
5387683;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;1024,43311535236
5387683;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;1024,43311535236
5387684;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;27;893,856935179606
5387685;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1662,59637207907
5387686;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;1024,43311535236
5387686;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1024,43311535236
5387687;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;734,775184037113
5387688;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;716,291441230673
5387688;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;716,291441230673
5387689;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;1245,10170323741
5387689;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;27;1245,10170323741
5387693;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387694;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1358,16699180118
5387694;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1358,16699180118
5387695;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;2;27;842,588246960991
5387697;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;945,125623398221
5387698;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;1522,31000080728
5387699;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1367,72205273027
5387699;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1367,72205273027
5387700;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387703;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;27;1662,59637207907
5387704;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387704;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;1200000;2;1;02;1,4;27;568,731283154895
5387705;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1577,29472557338
5387706;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387707;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;02;1,2;27;1596,55623489782
5387707;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1596,55623489782
5387708;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1534,75963455266
5387709;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;02;2;27;809,021418127652
5387712;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;27;1889,61070608944
5387712;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1889,61070608944
5387712;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1889,61070608944
5387713;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;2;27;1249,55500367611
5387714;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;1647,78908551009
5387715;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;1647,78908551009
5387716;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;3;27;665,022753012058
5387716;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;665,022753012058
5387717;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1306,89830358257
5387717;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1306,89830358257
5387718;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1011,16576057947
5387719;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;734,775184037113
5387724;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;1245,10170323741
5387724;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;1245,10170323741
5387726;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1457,77395781578
5387727;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1505,64610615802
5387728;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;700000;2;1;02;2;27;613,754064793443
5387728;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;613,754064793443
5387729;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387729;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387730;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1340,46513241591
5387730;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1340,46513241591
5387731;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1340,46513241591
5387731;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1340,46513241591
5387732;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;1149,94803766152
5387733;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1125,93626975726
5387733;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1125,93626975726
5387734;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1647,82492311643
5387734;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1647,82492311643
5387735;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1214,16832668559
5387735;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1214,16832668559
5387735;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1214,16832668559
5387737;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;885,691340897106
5387737;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;885,691340897106
5387738;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;1098,6793494429
5387739;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;1647,78908551009
5387740;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;3;27;1903,91602559834
5387740;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1903,91602559834
5387741;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;2274,92513261958
5387741;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;2274,92513261958
5387741;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;2274,92513261958
5387742;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1406,50526959716
5387743;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;604,199003864357
5387745;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;300000;2;1;02;3;27;1050,80720110066
5387745;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1050,80720110066
5387746;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;990,866286519023
5387747;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;568,731283154895
5387748;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1406,03914014343
5387749;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;604,199003864357
5387751;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387751;1;4;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;02;2;27;568,731283154895
5387752;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387755;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;821,973018933111
5387755;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;821,973018933111
5387757;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1164,71948662415
5387759;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1548,68408655558
5387759;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1548,68408655558
5387760;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;02;1,3;27;959,897072360857
5387761;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1406,50526959716
5387762;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;02; ;27;945,125623398221
5387763;1;1;1;80;2;1;8; ;2; ; ;12;POR EL COVID 19;2; ;2; ; ; ; ;2;1;02;1,4;27;893,856935179606
5387764;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;3;27;1924,99738307996
5387764;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1924,99738307996
5387765;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;02;4;27;1596,55623489782
5387765;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1596,55623489782
5387766;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;02; ;27;604,199003864357
5387767;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387767;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;568,731283154895
5387770;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1354,77045192481
5387771;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;02;2;27;1111,63095024836
5387771;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1111,63095024836
5387771;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1111,63095024836
5387773;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;02; ;27;1215,98817484277
5387775;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;02;1,3;27;842,588246960991
5387776;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;908,628384142242
5387778;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;800000;2;1;02;1,3;27;568,731283154895
5387779;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;613,754064793443
5387779;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;613,754064793443
5387780;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;1063,25683484604
5387781;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;02;2;27;613,754064793443
5387781;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;613,754064793443
5387782;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1406,50526959716
5387785;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;02;4;27;734,775184037113
5387786;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;3;27;1245,10170323741
5387786;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387787;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1198,28631545749
5387788;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;580,187235960104
5387789;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;02;4;27;1232,65206949203
5387789;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1232,65206949203
5387791;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;3;27;1245,10170323741
5387791;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387792;1;1;1;80;2;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;02;4;27;1245,10170323741
5387792;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;1245,10170323741
5387793;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;02; ;27;893,856935179606
5387794;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;02;2;27;1232,65206949203
5387794;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;02; ;27;1232,65206949203
