DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5149473;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2078,81003897988
5149473;1;7;1;50; ;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;2078,81003897988
5149474;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;3;1;50; ;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;4;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;5;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;8;1;50; ;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;9;1;50; ;1; ; ;9;6;HACER DILIGENCIAS PARA INGRESAR A LA UNIVERSIDAD;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149474;1;10;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1219,13937856997
5149475;1;1;1;50; ;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;1363,7791369536
5149475;1;2;1;50; ;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;1363,7791369536
5149476;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;948,229056475796
5149476;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;02;1;70;948,229056475796
5149477;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1605,87371835594
5149477;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1605,87371835594
5149477;1;3;1;50; ;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1605,87371835594
5149477;1;4;1;50; ;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1605,87371835594
5149477;1;5;1;50; ;1;1; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;1605,87371835594
5149477;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1605,87371835594
5149477;1;7;1;50; ;1;1; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;1605,87371835594
5149478;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1163,02108282356
5149479;1;1;1;50; ;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1453,79472585714
5149479;1;2;1;50; ;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1453,79472585714
5149479;1;3;1;50; ;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1453,79472585714
5149479;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1453,79472585714
5149480;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;891,683945746545
5149480;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;891,683945746545
5149480;1;3;1;50; ;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;891,683945746545
5149480;1;4;1;50; ;1; ; ;4;6;HACER DILIGENCIAS PARA INGRESAR A LA UNIVERSIDAD;2;2;2;2;1;13;QUIERE SEGUIR ESTUDIANDO; ; ; ; ; ;02;1;70;891,683945746545
5149481;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;2119,14046204009
5149481;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2119,14046204009
5149481;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2119,14046204009
5149481;1;4;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2119,14046204009
5149481;1;5;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2119,14046204009
5149482;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149482;1;2;1;50; ;1; ; ;2;6;ESTA ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;02;1;70;559,725569665114
5149483;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1096,07545944007
5149483;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1096,07545944007
5149483;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;70;1096,07545944007
5149483;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1096,07545944007
5149483;1;6;1;50; ;1; ; ;6;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;70;1096,07545944007
5149483;1;7;1;50; ;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1096,07545944007
5149484;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;70;1518,53287779636
5149484;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1518,53287779636
5149484;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1518,53287779636
5149484;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;70;1518,53287779636
5149485;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;948,229056475796
5149485;1;2;1;50; ;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;70;948,229056475796
5149486;1;1;1;50; ;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;851,304508797938
5149487;1;1;1;50; ;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1838,78040493895
5149487;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1838,78040493895
5149487;1;3;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1838,78040493895
5149488;1;1;1;50; ;1; ; ;1;6;VISITANDO FAMILIARES;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1163,02108282356
5149491;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;948,229056475796
5149491;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;948,229056475796
5149492;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;70;1439,49376804696
5149492;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1439,49376804696
5149492;1;3;1;50; ;1; ; ;1;6;VER TELEVISION;2;2;2;2;1;13;QUIERE SEGUIR ESTUDIANDO; ; ; ; ; ;02;1;70;1439,49376804696
5149493;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1657,2714025136
5149493;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1657,2714025136
5149493;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1657,2714025136
5149493;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1657,2714025136
5149494;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;764,32166303421
5149494;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;764,32166303421
5149495;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1459,53493528014
5149495;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1459,53493528014
5149496;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149496;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149498;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;861,246210712068
5149498;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;861,246210712068
5149498;1;3;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;861,246210712068
5149499;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1088,72354764699
5149499;1;2;1;50; ;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;70;1088,72354764699
5149499;1;3;1;50; ;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;02;1;70;1088,72354764699
5149499;1;4;1;50; ;1; ; ;4;6;CULTIVAR PARA EL  AUTOCONSUMO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1088,72354764699
5149500;1;1;1;50; ;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;559,725569665114
5149500;1;2;1;50; ;1; ; ;1;6;DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149500;1;3;1;50; ;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149501;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;624,995921214334
5149502;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;2021,42379883375
5149502;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;2021,42379883375
5149502;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;2021,42379883375
5149502;1;4;1;50; ;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;2021,42379883375
5149502;1;5;1;50; ;1;1; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;70;2021,42379883375
5149502;1;6;1;50; ;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2021,42379883375
5149502;1;7;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;2021,42379883375
5149503;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1858,82157217213
5149503;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1858,82157217213
5149504;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149505;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1163,02108282356
5149506;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1163,02108282356
5149507;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;668,56586470767
5149507;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;668,56586470767
5149508;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;707,994524009004
5149508;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;707,994524009004
5149508;1;3;1;50; ;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;707,994524009004
5149508;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;707,994524009004
5149509;1;1;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1655,70289031151
5149509;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1655,70289031151
5149509;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1655,70289031151
5149509;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1655,70289031151
5149509;1;5;1;50; ;1; ; ;5;6;VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;1655,70289031151
5149509;1;6;1;50; ;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1655,70289031151
5149510;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1459,53493528014
5149510;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;1459,53493528014
5149511;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149511;1;2;1;50; ;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149511;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149512;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149512;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;70;559,725569665114
5149513;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;12; ; ; ; ; ; ;02;1;70;1154,83534736338
5149515;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;02;1;70;559,725569665114
5149562;1;1;1;50; ;1; ; ;1;6;CUIDAR LA MAMA QUE ESTABA ENFERMA;2;2;2;2;1;10; ; ; ; ; ; ;02;1;76;3483,89782729686
5149565;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;02;1;05;1167,74177650622
5149565;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1167,74177650622
5149565;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1167,74177650622
5149565;1;4;1;50; ;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1167,74177650622
5149565;1;5;1;50; ;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;05;1167,74177650622
5149567;1;1;1;50; ;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;1917,95733948139
5149567;1;2;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1917,95733948139
5149568;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;02;1;15;1935,31770525692
5149569;1;1;1;50; ;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149569;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149570;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2032,29802431546
5149570;2;1;2;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2032,29802431546
5149570;2;2;2;50; ;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;15;2032,29802431546
5149571;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2542,29155422843
5149572;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149572;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149572;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149573;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1935,31770525692
5149574;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2772,24049380923
5149574;1;2;1;50; ;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2772,24049380923
5149575;1;1;1;50; ;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2542,29155422843
5149576;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2185,78246127355
5149576;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2185,78246127355
5149576;1;3;1;50; ;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2185,78246127355
5149577;1;1;1;50; ;1; ; ;1;2; ;2;1; ; ; ; ; ; ; ; ; ; ;02;1;15;2410,59050361881
5149578;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2126,12289271372
5149578;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2126,12289271372
5149578;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2126,12289271372
5149579;1;1;1;50; ;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;1425,32417534396
5149579;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;1425,32417534396
5149579;1;3;1;50; ;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1425,32417534396
5149580;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2596,43942927709
5149580;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2596,43942927709
5149580;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2596,43942927709
5149580;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2596,43942927709
5149581;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149581;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;1;2; ;1;1; ;4;1;02;1;15;2524,93118845289
5149582;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149582;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149583;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2177,83190868003
5149583;1;2;1;50; ;1;5; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;2177,83190868003
5149584;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2799,35646806909
5149584;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2799,35646806909
5149584;1;4;1;50; ;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2799,35646806909
5149585;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2542,29155422843
5149586;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1935,31770525692
5149587;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2542,29155422843
5149588;1;1;1;50; ;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2410,59050361881
5149589;1;1;1;50; ;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;02;1;15;1920,23375361378
5149589;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;1920,23375361378
5149590;1;1;1;50; ;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;02;1;15;2309,53295928965
5149590;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2309,53295928965
5149591;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1935,31770525692
5149592;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2455,06684365422
5149593;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;02;1;15;2542,29155422843
5149594;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2200,86641291669
5149594;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2200,86641291669
5149595;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149595;1;2;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149595;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149596;1;1;1;50; ;1; ; ;1;6;DESCANSO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149596;1;2;1;50; ;1; ; ;2;6;PENSIONADA;2;2;2;2;1;9; ; ; ; ; ; ;02;1;15;2524,93118845289
5149597;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1902,87338783824
5149597;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1902,87338783824
5149597;1;3;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1902,87338783824
5149598;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2542,29155422843
5149599;1;1;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2439,98289201107
5149599;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2439,98289201107
5149600;1;1;1;50; ;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149600;1;2;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149601;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2439,98289201107
5149601;1;2;1;50; ;1; ; ;2;6;DESCANSO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2439,98289201107
5149602;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2507,57082267735
5149602;1;2;1;50; ;1; ; ;2;6;ES PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2507,57082267735
5149602;1;3;1;50; ;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2507,57082267735
5149603;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2331,31634563812
5149603;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2331,31634563812
5149604;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149604;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149604;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2246,68465841823
5149605;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1687,475158675
5149605;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1687,475158675
5149605;1;4;1;50; ;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;1687,475158675
5149606;1;1;1;50; ;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149606;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2524,93118845289
5149607;1;1;1;50; ;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2844,28197585901
5149607;1;2;1;50; ;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2844,28197585901
5149608;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2395,50655197567
5149608;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2395,50655197567
5149609;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2815,6497666458
5149609;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2815,6497666458
5149609;1;3;1;50; ;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2815,6497666458
5149609;1;4;1;50; ;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2815,6497666458
5149609;1;6;1;50; ;1; ; ;6;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2815,6497666458
5149610;1;1;1;50; ;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2177,83190868003
5149610;1;2;1;50; ;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2177,83190868003
5149611;1;1;1;50; ;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;02;1;15;2851,38209325734
5149611;1;2;1;50; ;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;02;1;15;2851,38209325734
