DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5460518;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;05; ;20;1825,64393834216
5460520;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1334,26730232357
5460523;1;2;1;80; ;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;20;613,317452811727
5460525;1;1;1;80; ;1;1;1; ;2; ; ;8; ;2; ;2; ;1;40;200000;2;1;05;2;20;972,257541323136
5460527;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;20;1287,21175020241
5460529;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;20;1618,60055131671
5460529;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1618,60055131671
5460529;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1618,60055131671
5460531;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;20;607,413430562893
5460532;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;05; ;20;1358,74282392308
5460533;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1148,69882271816
5460533;1;5;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;20;1148,69882271816
5460535;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;999,802735411667
5460537;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;20;1130,97729307069
5460537;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;20;1130,97729307069
5460537;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1130,97729307069
5460539;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;600000;2;1;05;2;20;2113,91785362699
5460539;2;1;2;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;700000;2;1;05; ;20;2113,91785362699
5460540;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;20;1677,50841692751
5460540;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1677,50841692751
5460541;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;908526;2;1;05;3;20;1491,17937143025
5460542;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;20;1682,95070881679
5460542;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;1682,95070881679
5460543;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;2;20;1402,37863989497
5460543;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;600000;2;1;05;1,3;20;1402,37863989497
5460543;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;20;1402,37863989497
5460544;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;20;862,383363512162
5460544;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;20;862,383363512162
5460544;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;20;862,383363512162
5460552;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5460554;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;1,4;05;1613,97981042092
5460557;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1019,78933308597
5460557;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1019,78933308597
5460559;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;836,070658397944
5460560;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1051,61143671931
5460561;1;1;1;80;05;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,3;05;1223,90744396024
5460562;1;2;1;80;05;1;1;7; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;1,2;05;1223,90744396024
5460563;1;1;1;80;15;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;15;110,283642554315
5460563;1;3;1;80;15;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;15;110,283642554315
5460565;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;17;114,217742230478
5460565;1;3;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;17;114,217742230478
5460567;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;17;335,039977401461
5460568;1;2;1;80;18;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;2;18;112,246362108443
5460570;1;1;1;80;19;1;1;9;PARO;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;05;1,2;19;134,35705531084
5460570;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;19;134,35705531084
5460570;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;19;134,35705531084
5460572;1;1;1;80;20;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;4;20;202,321137236592
5460573;1;1;1;80;20;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;20;98,7700558189119
5460573;1;2;1;80;20;1;1;9;PANDEMIA COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;2;20;98,7700558189119
5460576;1;3;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;20;163,608745536607
5460576;1;4;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;163,608745536607
5460577;1;1;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;20;202,321137236592
5460578;1;2;1;80;20;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;20;229,29937412502
5460580;1;1;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;20;164,044561926576
5460580;1;2;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;20;164,044561926576
5460580;1;3;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;20;164,044561926576
5460585;1;3;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;41;200,819509163637
5460591;1;1;1;80;54;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;4;54;395,899698929123
5460591;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;395,899698929123
5460592;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;54;515,052676387238
5460594;1;2;1;80;68;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;68;581,51311140079
5460596;1;2;1;80;68;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;68;402,635068262679
5460598;1;3;1;80;68;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;68;494,536835792442
5460599;1;1;1;80;68;1;1;9;DESPLAZAMIENTO FORZADO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;68;484,650622444963
5460601;1;4;1;80;68;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;68;614,797793582353
5460602;1;1;1;80;68;1;1;4; ;1; ;2;1; ;3; ;2; ;1;48;4000000;3;1;05;2;68;576,01613929028
5460603;1;1;1;80;68;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;68;483,628807551485
5460604;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;73;236,161658775949
5460605;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;73;160,365548405142
5460605;1;4;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;73;160,365548405142
5460606;1;4;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;76;1212,94156076839
5460637;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;450000;2;1;05;1,3;44;65,997267461738
5460637;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;65,997267461738
5460639;1;2;1;80;44;1;1;9;CANSADO;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;44;83,8858749919224
5460640;1;1;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;131,001418733028
5460641;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;150,251500498929
5460641;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;150,251500498929
5460641;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;150,251500498929
5460643;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;127,091894713147
5460643;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;127,091894713147
5460644;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;129,255605813802
5460644;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;129,255605813802
5460647;1;1;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;103,68890556448
5460649;1;1;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;49,8227657470201
5460649;1;3;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;44;49,8227657470201
5460649;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;49,8227657470201
5460650;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;212,945587056571
5460651;1;2;1;80;44;1;1;8; ;2; ; ;12;PARA DEDICARSE A SERVIR A DIOS;2; ;2; ; ; ; ;2;1;05;3;44;183,603586369315
5460651;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;183,603586369315
5460653;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;106,472793528285
5460654;1;2;1;80;44;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;2;44;137,62309074654
5460654;1;3;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;44;137,62309074654
5460655;1;3;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;05;1,3;44;49,8227657470201
5460656;1;5;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;44;143,213879870419
5460657;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;168,451377189205
5460657;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;44;168,451377189205
5460658;1;1;1;80;44;1;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;40;908526;2;1;05;2;44;145,906390377285
5460659;1;2;1;80;44;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;44;109,341115824825
5460659;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;109,341115824825
5460659;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;109,341115824825
5460660;1;2;1;80;44;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;44;90,6267414107569
5460662;1;5;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;44;128,242221038843
5460679;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;68;4085,12312090374
5460679;1;2;1;80; ;1;1;9;CAMBIO DE DOMICILIO;1; ;2;1; ;2; ;2; ;1;48;908526;2;1;05;4;68;4085,12312090374
5460692;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;840,807429452054
5460693;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;27;720,636958191117
5460693;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;720,636958191117
5460694;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;27;461,644099397979
5460694;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;27;461,644099397979
5460696;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;548,774636901706
5460697;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;461,644099397979
5460697;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;461,644099397979
5460703;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;429,094423389666
5460703;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;27;429,094423389666
5460704;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;4;27;523,064132089736
5460705;1;1;1;80; ;1;1;8; ;1; ;2;4; ;2; ;2; ;2; ;2000000;2;1;05;3;27;435,933594586009
5460706;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;27;619,797436266603
5460706;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;1200000;2;1;05;3;27;619,797436266603
5460707;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;27;607,198661857698
5460707;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;1300000;2;1;05; ;27;607,198661857698
5460708;1;1;1;80; ;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;27;548,774636901706
5460710;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;784,470741144211
5460711;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;27;310,010730538339
5460711;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;310,010730538339
5460712;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;05;1,2;27;373,73030679678
5460712;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;4;27;373,73030679678
5460713;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,2;27;488,081710407132
5460713;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;488,081710407132
5460714;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;05;1,2;27;976,660015087274
5460714;1;4;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;27;976,660015087274
5460714;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;976,660015087274
5460714;1;6;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;27;976,660015087274
5460715;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;27;374,194358706894
5460715;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;374,194358706894
5460716;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;27;626,203197580934
5460717;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;27;681,21746895836
5460717;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;27;681,21746895836
5460750;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;497,220425170158
5460755;1;1;1;80; ;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;27;455,082979032
5460755;1;3;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;1200000;2;1;05;3;27;455,082979032
5460755;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;455,082979032
5460755;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;455,082979032
5460755;1;6;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;455,082979032
5460760;1;1;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;4;27;810,526654982323
5460761;1;1;1;80; ;1;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;05; ;27;548,774636901706
5460762;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;529,347251650435
5460762;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;529,347251650435
5460763;1;1;1;80; ;1;1;7; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;05;1,3;27;410,089887666431
5460763;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;410,089887666431
5460763;1;3;1;80; ;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;27;410,089887666431
5460764;1;1;1;80; ;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,4;27;548,774636901706
5460766;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;27;368,434755494332
5460767;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;523,094774117838
5460768;1;1;1;80; ;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;27;619,797436266603
5460769;1;1;1;80; ;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;27;794,418916843494
5460769;1;2;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;2;27;794,418916843494
5460770;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;1008,5590968045
5460771;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;27;548,774636901706
5460772;1;2;1;80; ;1;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;1,1;27;523,064132089736
5460773;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;610,658721503577
5460775;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;27;497,220425170158
5460775;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;27;497,220425170158
5460776;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;459,375197859397
5460776;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;459,375197859397
5460776;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;27;459,375197859397
5460777;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;1,2;27;681,21746895836
5460778;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;840,807429452054
5460779;1;2;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;27;636,533070451256
5460779;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;27;636,533070451256
5460779;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;27;636,533070451256
5460779;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;27;636,533070451256
5460810;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;41;873,284333043261
5460810;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;873,284333043261
5460811;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;41;856,483720729016
5460812;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;41;1179,38170420172
5460813;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;41;856,483720729016
5460813;1;2;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;41;856,483720729016
5460817;1;1;1;80; ;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;3;41;2029,74134218703
5460817;1;7;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2029,74134218703
5460819;1;2;1;80; ;1;1;3; ;1; ;4;9; ;2; ;2; ;1;48;970000;2;1;05;4;41;1901,83015356904
5460820;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;2669,72014136074
5460821;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460821;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460821;1;4;1;80; ;1;1;8; ;2; ; ;1; ;2; ;1;900000;1;48;1000000;2;1;05;1,1;41;856,483720729016
5460822;1;2;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ;1;48;970000;2;1;05;3;41;2592,71756708201
5460823;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;1;48;600000;2;1;05;1,3;41;856,483720729016
5460828;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;3166,37032154754
5460829;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;1598,61143270032
5460831;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1162,32743345057
5460831;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1162,32743345057
5460831;1;5;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1162,32743345057
5460834;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;05; ;41;1329,4999878945
5460839;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460839;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460839;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;856,483720729016
5460840;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460841;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460841;1;4;1;80; ;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;1,3;41;856,483720729016
5460842;1;3;1;80; ;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;05;1,4;41;1025,96689280972
5460842;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1025,96689280972
5460843;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;41;856,483720729016
5460843;1;2;1;80; ;1;1;6; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;41;856,483720729016
5460844;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;41;856,483720729016
5460846;1;4;1;80; ;1;1;7; ;1; ;2;8; ;2; ;2; ;1;48;908000;2;1;05;2;41;1036,9119931332
5460847;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;2592,71756708201
5460849;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1824,82757929031
5460849;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1824,82757929031
5460850;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1279,76453306486
5460851;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;856,483720729016
5460852;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;1;20;300000;2;1;05;4;41;873,284333043261
5460853;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;41;856,483720729016
5460857;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;1,4;41;856,483720729016
5460858;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1202,76195878614
5460858;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;1202,76195878614
5460860;1;2;1;80; ;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,3;41;950,286907321986
5460860;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;41;950,286907321986
